gx,gy,gz,time,ang
-317,42,-43,407218180,2.220648347881164
-316,47,-39,407218716,2.220442115373272
-301,44,-17,407227873,2.220181807471714
-296,36,-19,407228482,2.220166374967407
-284,34,-27,407229609,2.220197591879869
-269,27,-15,407237910,2.2224312302848954
-276,23,-17,407238456,2.2225162370835148
-280,19,-17,407239551,2.2226150405971787
-274,-3,-15,407246694,2.2230262133077914
-275,-4,-9,407247229,2.2230781719579333
-277,2,-17,407248330,2.2231185304434735
-261,-7,-29,407255860,2.2235572912305592
-262,-5,-36,407256418,2.223555529722371
-263,-3,-37,407256953,2.2235491562123886
-266,4,-37,407257511,2.2235457856322722
-259,12,-39,407262712,2.2240605348723093
-275,25,-24,407271904,2.225307685057972
-274,18,-23,407272452,2.2253737469428696
-280,15,-26,407273068,2.2253807203724074
-278,9,-32,407273626,2.225350413457118
-273,13,-20,407278177,2.2259560488478605
-272,17,-27,407278713,2.226012546490593
-290,31,-54,407287873,2.223721386313086
-295,34,-59,407288484,2.223521614128379
-293,25,-53,407289613,2.223180568013138
-284,46,-41,407297907,2.2234435543234614
-291,40,-44,407298454,2.223388612556777
-297,29,-37,407299547,2.2232075094094745
-295,31,-48,407307885,2.2213211971388844
-296,28,-49,407308441,2.221177331871066
-291,30,-48,407308976,2.221079214666803
-285,29,-51,407309535,2.2209945612364885
-273,27,-39,407315165,2.2214272875223187
-275,25,-41,407315720,2.2214428053353648
-263,31,-36,407324882,2.2236603782810977
-263,27,-41,407325462,2.2237626972409865
-261,29,-44,407326052,2.2238708189921597
-262,33,-43,407326600,2.2239840123012455
-254,14,-29,407332162,2.2256753485111505
-260,7,-35,407332744,2.225759412956302
-232,-2,-31,407341876,2.2296338426999145
-225,-4,-29,407342438,2.2299178389468697
-227,-7,-26,407343532,2.230456997521587
-222,1,-37,407351890,2.2346084924640484
-224,-2,-33,407352447,2.2348835936377793
-225,-5,-26,407352982,2.235166107439178
-226,-5,-12,407358719,2.2388651915626823
-222,-24,-26,407367861,2.2429080771391643
-226,-26,-19,407368415,2.243158011274901
-225,-27,-14,407368950,2.243425946350716
-230,-25,-12,407369510,2.2436940296442773
-229,-28,-29,407375162,2.245482939051117
-229,-25,-25,407375717,2.2456892934703876
-239,-45,-14,407384911,2.247905912335819
-242,-40,-17,407385479,2.248027578458778
-246,-33,-27,407386072,2.2481017764751297
-251,-23,-14,407392744,2.2497993542515755
-208,-34,-45,407416873,2.2583698652911384
-204,-42,-46,407417427,2.258557028901924
-204,-46,-48,407417962,2.2587145355123712
-204,-48,-49,407418522,2.2588672451340552
-320,-54,-15,407432863,2.2492591510095767
-341,-65,-14,407433418,2.2487356245025847
-359,-68,-15,407433953,2.2481159065393443
-374,-61,-24,407434511,2.247361446746064
-475,-96,-65,407447406,2.208870326735735
-466,-97,-59,407447941,2.2073588156624115
-455,-99,-54,407448499,2.2058648907058194
-444,-98,-53,407449034,2.2045019102949652
-193,195,-63,407462862,2.2299274662508353
-190,202,-68,407463416,2.230983261883234
-185,209,-72,407463951,2.232036992347714
-175,214,-75,407464511,2.233201950438379
-37,-7,-54,407477403,2.2616226643873265
-31,-18,-48,407477938,2.262831355029822
-25,-27,-45,407478498,2.2641132380118734
-15,-36,-46,407479033,2.2653565843133534
6,-106,0,407492861,2.3001146602963147
6,-101,9,407493415,2.301583315761428
4,-101,14,407493950,2.3030153348835065
-13,-97,11,407494510,2.304414668846058
-235,110,-15,407512877,2.3282208938395925
-238,109,-13,407513479,2.329000649135551
-256,104,-7,407514013,2.3296040000293377
-269,104,-8,407514566,2.330149987636232
-308,163,-40,407519174,2.333403169327715
-307,164,-39,407519710,2.3338024998763243
-369,217,-61,407528898,2.3366939871333834
-380,225,-72,407530587,2.337051607115639
-431,156,-86,407535167,2.3329549558454663
-432,156,-91,407535717,2.332444556163114
-421,-2,-83,407544882,2.315250527833607
-417,-9,-77,407545439,2.3142360472113497
-416,-22,-84,407546533,2.312083373729709
-391,-85,-87,407554443,2.2946405452408976
-391,-82,-96,407554978,2.293431276288598
-388,-78,-101,407555536,2.2921782076922854
-385,-78,-103,407556071,2.2909832323290105
-353,-118,-97,407562709,2.2766550137221606
-307,-111,-82,407571890,2.2627271242795084
-297,-112,-80,407572446,2.2619445753251677
-296,-114,-78,407573021,2.2611428802570703
-299,-118,-74,407573628,2.260282743491706
-295,-125,-58,407579171,2.2531671057760065
-295,-126,-56,407579707,2.2524853149318163
-247,-108,-36,407588892,2.2480305288169036
-248,-107,-29,407589467,2.247787670671246
-245,-93,-26,407590562,2.2474998734649736
-224,-73,-17,407598899,2.2489386294378266
-219,-73,-12,407599454,2.2490873668379483
-221,-72,-7,407599989,2.24924863108169
-214,-48,-28,407606716,2.2516258161200486
-199,-62,-14,407615874,2.256453367914949
-198,-61,-12,407616430,2.2567664157067
-199,-62,-9,407616965,2.257073230857452
-203,-67,-7,407617517,2.2573582229618734
-192,-75,-15,407623177,2.26015220589347
-199,-73,-12,407623714,2.2604032019967035
-222,-52,-22,407632878,2.263167446043919
-225,-56,-28,407633471,2.2632791407767767
-217,-49,-30,407634612,2.2636204827244986
-235,-46,-37,407642903,2.264281720621856
-233,-48,-36,407643452,2.264333451325614
-229,-41,-45,407644546,2.264444286138497
-227,-30,-70,407652884,2.2642017983895726
-227,-32,-72,407653440,2.264167591374238
-227,-37,-69,407653975,2.2641300469398984
-229,-39,-64,407654534,2.264097403350787
-224,-28,-74,407660699,2.263968129037027
-226,-44,-81,407669880,2.2619469527288425
-221,-42,-80,407670460,2.2618617671853767
-227,-40,-80,407671056,2.261747778944823
-231,-37,-80,407671617,2.2616306984126338
-242,-40,-51,407677161,2.261222168139693
-238,-40,-63,407677748,2.2611377004271684
-240,-48,-67,407686879,2.2587793383903865
-237,-49,-68,407687437,2.2586425532106436
-233,-49,-74,407688531,2.258357492720331
-193,-92,-85,407696887,2.256016769070992
-193,-100,-88,407697445,2.2558137432827565
-197,-103,-96,407697980,2.255547479426539
-163,-140,-86,407704707,2.2532918498710326
-205,-112,-52,407713864,2.2511400750721333
-206,-108,-55,407714421,2.251005500098716
-213,-108,-61,407714956,2.250809855368859
-217,-109,-60,407715581,2.25055772028153
-215,-90,-53,407721167,2.2495332014742937
-222,-90,-58,407721703,2.249373351280398
-236,-120,-74,407730899,2.242052855677625
-228,-121,-73,407731501,2.241623822156309
-217,-128,-73,407732580,2.2409203995859017
-178,-74,-86,407742051,2.2409636268636444
-195,-78,-73,407762877,2.239463311941621
-198,-83,-74,407763432,2.2393834501082877
-201,-85,-75,407763967,2.2392779582436493
-201,-80,-75,407764519,2.2391884989897632
-163,-66,-93,407778868,2.2415321557338266
-160,-60,-96,407779424,2.2416509992295213
-156,-46,-99,407779959,2.2418252570332635
-153,-36,-97,407780517,2.2420731997982766
-125,-10,-79,407799866,2.262992549353642
-126,-14,-73,407800420,2.263604139531838
-127,-18,-71,407800955,2.2641838969031745
-128,-20,-75,407801514,2.2647566348281223
-128,18,-85,407815344,2.2814782232503785
-130,16,-83,407815879,2.2821195062807664
-134,11,-76,407816432,2.282773689109245
-136,8,-72,407816967,2.283402891710427
-163,23,-68,407830869,2.297842777066331
-169,23,-68,407831426,2.2983886083904026
-171,27,-62,407831961,2.298944545910537
-169,29,-62,407832519,2.2995441204995752
-191,23,-52,407840880,2.306979123232118
-195,18,-56,407841427,2.3074053287116487
-193,15,-58,407841961,2.307812110432084
-193,13,-60,407842521,2.3082212399009485
-211,17,-54,407848181,2.3117487990797687
-213,19,-50,407848718,2.312098812248155
-215,37,-67,407857882,2.317765984219245
-215,33,-64,407858490,2.3181418142633943
-223,29,-63,407859688,2.31875843467372
-227,16,-54,407867880,2.3225008664400817
-231,24,-46,407868435,2.32280210622001
-241,29,-32,407869529,2.3234518003065343
-264,15,-54,407877698,2.3240151372275677
-262,10,-53,407878233,2.3240493048156208
-259,3,-50,407878796,2.3240881833905127
-269,4,-49,407879338,2.3240780867914537
-275,4,-60,407885168,2.3230750097058737
-270,3,-61,407885704,2.323002931388183
-272,-6,-58,407893493,2.32148558301532
-274,-8,-54,407894028,2.321381293841661
-274,-8,-53,407894590,2.3212766043010964
-271,-12,-55,407895157,2.3211621794448187
-251,-24,-59,407901159,2.320452501166771
-254,-21,-56,407901716,2.320396254137952
-268,-26,-76,407910874,2.3162731112804527
-269,-25,-77,407911500,2.315984918310634
-264,-25,-79,407912595,2.3155188581255004
-262,-38,-69,407920889,2.3120516832789213
-269,-44,-67,407921443,2.311764792586373
