gx,gy,gz,time,ang
-168,3208,-184,142965939,71.80109649377911
-168,3206,-184,142966489,71.82836774461039
-165,3207,-188,142967024,71.85490199033109
-156,3195,-188,142972805,72.1405475414276
-145,3065,-181,142981967,72.57508173940414
-144,3054,-179,142982523,72.60135888695261
-147,3043,-178,142983133,72.63008660922486
-143,3028,-180,142983707,72.6569863858908
-164,2907,-178,142989248,72.90647027958173
-161,2894,-182,142989803,72.93134778465546
-182,2745,-164,142998320,73.29387554154906
-182,2740,-165,142998934,73.31996362567033
-182,2730,-166,143000034,73.36653298202002
-186,2659,-158,143004270,73.54129829652877
-185,2646,-161,143004807,73.56334609227851
-187,2642,-165,143005400,73.58765627769586
-194,2586,-166,143010214,73.78090269062977
-195,2585,-165,143010778,73.80353498384345
-188,2492,-162,143017879,74.07840402673179
-191,2386,-165,143025950,74.37776592653731
-191,2378,-168,143026508,74.39839402997485
-187,2368,-171,143027043,74.41808895966363
-190,2355,-172,143027602,74.4385567854023
-186,2294,-170,143033252,74.64017195667851
-179,2281,-161,143033789,74.65922878884636
-195,2165,-166,143040213,74.87584763390682
-191,2159,-164,143040777,74.89481410983089
-181,2143,-158,143041874,74.93143635684098
-181,2027,-158,143049946,75.18662551029605
-184,2023,-151,143050517,75.20464452684348
-188,2020,-153,143051119,75.22361444993028
-178,2017,-168,143056270,75.38564867212926
-177,2017,-161,143056807,75.40254244439163
-179,2018,-159,143057921,75.4376069383347
-170,2012,-165,143062254,75.57357549397842
-166,2005,-152,143063899,75.62502657142568
-124,1977,-179,143071992,75.8745139515285
-121,1972,-179,143072542,75.8914268368392
-120,1972,-177,143073134,75.90963159115479
-117,1976,-180,143073701,75.92710103509648
-71,2009,-181,143079242,76.10054059512984
-63,2002,-184,143079798,76.11788291690071
-129,1997,-165,143088319,76.38323306197601
-127,2001,-174,143088935,76.40245092151767
-128,2009,-176,143090053,76.4374660180866
-121,2030,-164,143094266,76.57077796732666
-117,2032,-161,143094802,76.58775512571947
-111,2034,-159,143095355,76.60528720514885
-86,2089,-181,143100211,76.76324127312172
-77,2093,-184,143100775,76.78161939779325
-56,2111,-170,143107875,77.01492949167532
-124,2101,-163,143115946,77.27908317036767
-143,2099,-160,143116504,77.29733224653107
-153,2091,-156,143117038,77.31473344156309
-159,2085,-152,143117597,77.33289987217252
-181,2024,-145,143123248,77.51133392411218
-181,2010,-144,143123805,77.52880283509094
-181,1917,-141,143132943,77.80243691543005
-181,1908,-147,143133530,77.8199324471568
-186,1889,-145,143134663,77.853375332649
-177,1812,-134,143142979,78.08908697440118
-182,1811,-135,143143533,78.10478178994764
-189,1806,-138,143144627,78.13569190919411
-184,1813,-142,143152986,78.37273903877825
-185,1820,-141,143153544,78.38862298585919
-188,1824,-140,143154079,78.40388548177258
-194,1824,-137,143154628,78.41954882754725
-196,1906,-142,143160267,78.58748144827165
-198,1916,-144,143160803,78.60352549148034
-173,2066,-159,143169983,78.89921442276817
-173,2082,-163,143170542,78.91735557364152
-179,2097,-162,143171129,78.93654085173786
-182,2109,-155,143171690,78.95498104501691
-192,2177,-154,143177265,79.14403359763752
-191,2180,-153,143177833,79.1633210563269
-187,2223,-155,143186968,79.47949617413713
-182,2216,-154,143187517,79.49843883616411
-182,2212,-154,143188603,79.53584384740147
-172,2134,-152,143196993,79.8148213505066
-179,2119,-152,143197540,79.83288549165022
-184,2108,-151,143198075,79.85046436841148
-176,1951,-152,143203790,80.02454134105557
-167,1726,-141,143212961,80.27241882324421
-173,1703,-146,143213517,80.2872511922214
-178,1686,-150,143214052,80.30138433413993
-170,1519,-137,143219794,80.43845636903289
-162,1403,-145,143228953,80.6408411567658
-163,1393,-143,143229508,80.65302079101656
-173,1390,-139,143230043,80.66473904505398
-180,1390,-140,143230638,80.6777721976577
-170,1392,-141,143235248,80.77888058804017
-172,1389,-141,143235803,80.79102792931353
-175,1426,-138,143243605,80.96621104834104
-177,1432,-140,143244140,80.97827257276013
-178,1439,-138,143244689,80.99070891824489
-181,1448,-136,143245247,81.00342657681963
-200,1565,-144,143251269,81.15143628537965
-197,1564,-147,143251805,81.16460106088569
-183,1771,-139,143261010,81.41976561121432
-184,1793,-139,143261612,81.43665546863467
-186,1831,-139,143262697,81.46772618097923
-187,1877,-139,143270967,81.71035881602927
-183,1886,-140,143271523,81.7267469560367
-187,1893,-150,143272617,81.75910636020461
-185,1939,-132,143280953,82.01158251229135
-191,1938,-136,143281510,82.02844402179059
-193,1937,-138,143282045,82.04463120977832
-192,1938,-139,143282605,82.06158302889791
-193,1945,-142,143288255,82.23321343854865
-202,1946,-148,143288792,82.24953395136676
-191,1934,-124,143295215,82.44360899987157
-191,1932,-125,143295779,82.46063321418568
-193,1931,-139,143296877,82.49375404070044
-197,1920,-144,143304950,82.73591055197963
-194,1925,-145,143305521,82.75308122537714
-189,1927,-151,143306120,82.7711102158597
-197,1972,-146,143311243,82.92884133368973
-199,1970,-145,143311792,82.9457280979197
-192,1979,-147,143312921,82.98060777072473
-201,2026,-157,143317256,83.11763615647793
-201,2040,-157,143318890,83.16963576207075
-187,2044,-165,143326966,83.42708924726827
-185,2052,-167,143327522,83.44488119241069
-186,2060,-171,143328136,83.46460332343196
-187,2061,-169,143328706,83.48292138792249
-187,2100,-161,143334246,83.66427430213079
-187,2105,-162,143334802,83.68251733018172
-234,2295,-165,143343322,83.98684621450454
-243,2301,-159,143343938,84.00890828487472
-244,2302,-150,143345056,84.04897049516349
-353,2330,-140,143349269,84.20184621634408
-367,2334,-141,143349805,84.22132997917815
-385,2342,-137,143350358,84.24150203122628
-498,2372,-125,143355212,84.42091948911806
-506,2380,-121,143355776,84.44183739984739
-644,2538,-97,143362876,84.72255700896241
-994,2559,-44,143370950,85.04517119343733
-980,2570,-51,143371507,85.06752101931237
-962,2586,-58,143372042,85.08911567658873
-921,2618,-70,143372600,85.11190417367455
-494,2811,-138,143378252,85.35870865351993
-522,2817,-128,143378789,85.38221239307454
-1525,3275,-43,143385212,85.7099627456253
-1586,3312,-27,143385776,85.73907942960058
-1833,3408,12,143386873,85.79740492109744
-3954,4906,147,143394945,86.41677025838112
-4246,5144,153,143395538,86.46455790862227
-4512,5290,134,143396129,86.51356223816741
-2544,4054,-7,143401238,86.8375224279507
-1976,3795,-12,143401787,86.87006929000769
-1115,3300,-70,143402901,86.9273415201558
-511,2794,-159,143407252,87.11640883705938
-538,2872,-158,143408896,87.18982109765226
-2791,3509,20,143416993,87.63746549483997
-2983,3595,22,143417540,87.66849962505599
-3178,3696,25,143418137,87.70334447733713
-3357,3768,28,143418699,87.73681209746593
-2486,3617,-34,143424242,88.05224581438954
-2235,3512,-53,143424797,88.08289340704722
-552,2670,-141,143435590,88.5320117855342
-619,2607,-134,143443948,88.87204832131414
-591,2592,-128,143444503,88.89449484988481
-570,2589,-131,143445038,88.91610273424348
-421,2562,-144,143450799,89.14600703137613
-254,2530,-140,143459454,89.48651784107767
-241,2533,-140,143459989,89.50758748774291
-236,2530,-145,143460539,89.52922111886346
-204,2586,-152,143465792,89.74024988951444
-152,1536,-683,143480411,90.09213797971138
-140,1583,-696,143480946,90.10539886077846
-124,1626,-722,143481490,90.11923482697209
-111,1654,-751,143482025,90.13306618289377
-51,1556,-755,143489966,90.32630981993078
-34,1535,-742,143490516,90.33951664190222
-18,1509,-731,143491051,90.35214818305687
69,1574,-769,143496787,90.49305741381673
-186,1850,-897,143505980,90.75855399877061
-188,1861,-905,143506536,90.77470839905423
-187,1866,-906,143507071,90.79029361195907
-187,1878,-905,143507623,90.80647558216457
-194,1941,-944,143512789,90.96290623156159
-207,2117,-1002,143521972,91.26575808571542
-208,2125,-1005,143522528,91.28416716136586
-203,2131,-1011,143523138,91.30441935078792
-199,2140,-1014,143523712,91.32355483673142
-283,1728,-646,143529252,91.47366727077286
-263,1451,-545,143529788,91.48592362308732
-196,397,-211,143538984,91.54815038021053
-204,458,-245,143539549,91.55250067256154
-204,435,-263,143540643,91.56053944798303
-153,-105,-86,143548980,91.5529821611848
-163,-72,-99,143549536,91.55275994203285
-169,-57,-105,143550071,91.55266963118527
-183,41,-106,143556797,91.56162781893474
-173,78,-133,143565414,91.5779332557487
-174,73,-128,143565949,91.57890505083995
-177,72,-121,143566511,91.57991802781142
-178,70,-115,143567046,91.58086629556948
-166,-41,-110,143573257,91.58132714235894
-168,-43,-106,143573794,91.58135103958904
-163,-58,-94,143580217,91.5801575006336
-164,-60,-97,143580772,91.58003757062644
-171,-60,-101,143581870,91.57980286460749
-179,-152,-87,143589920,91.56680449936756
-171,-158,-83,143590478,91.56585089756338
-161,-156,-84,143591036,91.56491234924052
-180,-6,-122,143596244,91.56810454314011
-179,-16,-122,143596793,91.56835706071205
-173,-30,-113,143597903,91.5686284048196
-181,-70,-89,143602257,91.567050129819
-172,-57,-107,143603891,91.5667759281124
-175,-134,-68,143610651,91.55771245769084
-170,-137,-65,143611186,91.55696977540086
-168,-122,-68,143611749,91.55631666955684
-166,-84,-78,143612284,91.55600579182156
-172,53,-134,143618271,91.56504762274919
-177,43,-132,143618807,91.56577628421564
-172,-37,-107,143626237,91.56679754610265
-171,-44,-107,143626792,91.56681433928105
-178,-48,-102,143627905,91.56678298811237
-175,-150,-65,143632255,91.55988892671823
-168,-86,-86,143633326,91.55923437881613
-170,14,-125,143640651,91.56593359252871
-169,11,-118,143641185,91.56639745761987
-176,3,-116,143641748,91.56681919275597
-175,0,-118,143642283,91.56719523279087
-181,-167,-65,143647799,91.55703372379264
-177,113,-149,143656982,91.57932348780069
-180,114,-154,143657536,91.58067716296894
-185,114,-155,143658139,91.58215160896191
-191,114,-151,143658693,91.58350748249991
-181,104,-149,143663255,91.59396064331646
-180,104,-146,143663791,91.59518867776725
-176,-22,-110,143670249,91.59756335371694
-180,16,-126,143670799,91.5980850830284
-192,80,-143,143671896,91.60020130993824
-179,21,-124,143679946,91.60844959579877
-181,23,-127,143680539,91.6090756651795
-182,22,-126,143681132,91.609692910416
-174,2,-107,143689952,91.61616169314813
-182,44,-124,143690505,91.61692302834302
-190,87,-145,143691598,91.61914748922285
-186,16,-125,143699980,91.62711661744436
-186,14,-127,143700535,91.62762730485159
-187,13,-129,143701070,91.62811157750671
-185,17,-126,143701621,91.62864363905724
-183,6,-126,143707796,91.63356534143101
-174,-28,-115,143716978,91.63609299869486
-173,-38,-118,143717534,91.6361609481134
-172,-48,-121,143718141,91.63614221481853
-173,-59,-116,143718694,91.63603258100646
-182,27,-130,143724258,91.64224809973771
-182,40,-130,143724794,91.64295321815041
-195,137,-139,143733984,91.66868818483887
-190,119,-138,143734554,91.6701267975994
-181,84,-133,143735649,91.67230221251168
-174,105,-128,143743985,91.69151599960333
-176,111,-126,143744533,91.6928296957158
-179,117,-127,143745068,91.69416176600454
-179,350,-155,143751803,91.73487729992752
-168,642,-194,143760421,91.82534352200612
-163,651,-186,143760956,91.83103233457543
-156,658,-180,143761509,91.83697038898093
-149,663,-179,143762044,91.84275471581032
-140,403,-132,143768263,91.8853025937816
-134,367,-126,143768800,91.88868045169342
-96,54,-103,143775224,91.89831929013503
-94,39,-98,143775779,91.8990246953178
-84,7,-103,143776876,91.89987927005748
-71,-52,-88,143784925,91.89886961716863
-76,-48,-78,143785509,91.89883325597935
-82,-50,-72,143786104,91.89877938638907
-128,-9,-96,143791250,91.90161083928713
-133,-4,-98,143791799,91.90195571893678
-130,-11,-107,143792927,91.9025423248813
-142,-7,-108,143797263,91.90507958398004
-144,-7,-98,143798897,91.90603740175084
-135,-45,-101,143805649,91.90605781357412
-139,-41,-114,143806184,91.90609259450336
-141,-37,-112,143806719,91.90616043983268
-145,-37,-108,143807254,91.90622908584102
-146,-59,-109,143813245,91.90498792465327
-147,-57,-108,143813782,91.90489327084337
-160,-26,-107,143820242,91.90683999740783
-154,-24,-100,143820792,91.90702154464049
-150,-18,-99,143821889,91.90748266287417
-177,16,-97,143829939,91.91511832848272
-176,17,-102,143830512,91.91567028827151
-174,16,-107,143831105,91.91623195670014
-178,25,-110,143836263,91.92183244897821
-182,22,-116,143836800,91.92239154430251
-185,28,-119,143837929,91.92367142359687
-190,32,-122,143842246,91.92883579447482
-176,37,-119,143843890,91.93092031964827
-160,52,-134,143851985,91.9429897479876
-159,54,-135,143852535,91.94382637311661
-157,45,-131,143853142,91.94466599274577
-152,34,-126,143853697,91.94533965886889
-156,45,-115,143858228,91.95160805134198
-160,43,-110,143858785,91.9523624783322
-160,-34,-110,143867232,91.95387591569158
-158,-34,-106,143867819,91.95398077495865
-160,-32,-105,143868414,91.95410564957166
-170,-90,-115,143873218,91.95087555197837
-172,-91,-109,143873782,91.95048822215513
-173,-96,-107,143874879,91.9496515790372
-172,-152,-116,143882949,91.93659378032034
-171,-156,-112,143883542,91.93559794504907
-177,-165,-112,143884713,91.9334729728354
-180,-164,-109,143892971,91.91862273881667
-178,-164,-104,143893528,91.91762081548306
-176,-157,-104,143894621,91.9157707862971
-177,-101,-104,143902791,91.90892818614337
-182,-98,-110,143903326,91.90850539748318
-183,-93,-113,143903889,91.90810357923965
-178,-93,-110,143904446,91.90770516177105
-178,-55,-121,143910262,91.90691614019292
-181,-54,-121,143910799,91.90685202901228
-174,27,-107,143919978,91.91708728495166
-175,30,-100,143920536,91.9177353706418
-177,35,-103,143921128,91.91846846263587
-175,38,-102,143921688,91.9191872124487
-179,51,-113,143927259,91.92744829568677
-176,49,-116,143927820,91.92826243608256
-173,78,-108,143936956,91.94555813311338
-172,76,-110,143937511,91.94659165625949
-175,80,-119,143938597,91.94868107129852
-171,81,-113,143946719,91.96442216544698
-175,86,-109,143947254,91.9655006640187
-189,87,-111,143948325,91.96768099655493
-187,-9,-112,143955936,91.97201770841134
-188,-19,-113,143956493,91.97225023573921
-186,-30,-115,143957028,91.97238335636787
-181,-36,-113,143957588,91.97247050864799
-180,-130,-110,143963238,91.96524209410602
-177,-138,-110,143963795,91.96446091122729
-182,-177,-100,143970229,91.95162040630953
-181,-183,-102,143970784,91.95046172594874
-176,-192,-103,143971882,91.94801669727474
-176,-191,-99,143979932,91.93021492942906
-180,-181,-99,143980512,91.92902162779492
-184,-178,-99,143981106,91.92782752274137
-174,-167,-104,143986256,91.91832101082522
-174,-165,-105,143986793,91.91734612358947
-171,-167,-102,143987906,91.91529056125204
-180,-147,-96,143992239,91.90862487076826
-165,-136,-96,143993884,91.90636214817147
-177,-108,-101,144000655,91.89996852229105
-179,-106,-100,144001189,91.89948096468625
-182,-104,-101,144001725,91.89900846721879
-185,-98,-100,144002260,91.89858640712822
-183,-74,-102,144008252,91.89604987377076
-180,-72,-109,144008788,91.89583866279753
-185,-31,-117,144015212,91.89733647062744
-188,-32,-111,144015777,91.89746027162846
-185,-27,-100,144016874,91.89778367120253
-178,-25,-118,144024914,91.90037530886816
-179,-28,-116,144025493,91.90053566885354
-179,-27,-118,144026090,91.90071008515979
-181,16,-102,144031238,91.90559918777036
-181,19,-103,144031787,91.90614569801694
-179,15,-112,144032909,91.90719300091588
-180,44,-117,144037253,91.91317133864209
-179,54,-104,144038886,91.91566815396314
-180,49,-110,144046960,91.92739796234262
-177,49,-108,144047518,91.92820809174789
-174,45,-109,144048128,91.92905583606078
-176,40,-110,144048699,91.92980616882646
-162,41,-117,144054240,91.93714450276109
-165,33,-115,144054797,91.93781476600448
-172,1,-110,144063966,91.944393048169
-172,4,-109,144064538,91.94482964066638
-176,-4,-107,144065633,91.9455332688063
-170,-39,-103,144073969,91.94642090049003
-169,-45,-100,144074527,91.94642908628562
-163,-55,-103,144075061,91.94635427863037
-179,-69,-112,144080780,91.94436004215552
-181,-62,-117,144089444,91.94226890212441
-179,-63,-109,144089979,91.94213139732956
-177,-63,-106,144090540,91.94198689069708
-184,-82,-99,144095782,91.93913003464412
-181,-44,-113,144110411,91.93962043438631
-179,-46,-114,144110946,91.93962165870555
-174,-50,-119,144111490,91.93958868119611
-178,-48,-117,144112025,91.93957333842145
-184,-35,-113,144119937,91.94093344542146
-181,-32,-108,144120493,91.94105401741615
-179,-26,-105,144121028,91.94121872567965
-183,-10,-102,144126787,91.94440650583583
-182,-4,-95,144134436,91.94934022398778
-187,1,-105,144134971,91.94972685506106
-181,4,-110,144135530,91.95015520081307
-173,0,-112,144136065,91.95053101319868
-176,-29,-105,144142791,91.95228693853436
-168,-60,-105,144151973,91.9503146839069
-173,-62,-109,144152528,91.95017938840098
-175,-59,-107,144153139,91.95005887327402
-178,-58,-102,144153710,91.94995563915963
-177,-51,-108,144159252,91.94954278270109
-181,-51,-105,144159789,91.94950355776919
-186,-62,-108,144168990,91.94730119756686
-185,-62,-106,144169571,91.94716197347303
-176,-66,-107,144170666,91.94682936745536
-183,-93,-113,144178979,91.9408963053097
-188,-95,-109,144179537,91.94048203892842
-181,-101,-104,144180072,91.94003468183963
-168,-131,-109,144186797,91.93130135106202
-172,-136,-97,144195954,91.91872702898257
-174,-143,-98,144196511,91.91790300571428
-176,-145,-103,144197046,91.91709546543358
-178,-146,-107,144197598,91.91625413532253
-176,-161,-102,144203258,91.90632875414026
-178,-163,-107,144203795,91.90537094668869
-169,-191,-100,144210218,91.89115175171465
-167,-186,-100,144210773,91.88996507841563
-165,-177,-106,144211870,91.88776925440658
-178,-202,-100,144219919,91.86862346315024
-178,-206,-94,144220500,91.86720611486588
-177,-215,-94,144221097,91.86566752304724
-178,-234,-101,144226245,91.85090760293414
-180,-236,-105,144226794,91.84931709025858
-180,-252,-101,144227910,91.84581152994477
-179,-282,-89,144232258,91.83016307337249
-182,-317,-88,144233891,91.8234152414723
-156,-531,-45,144240642,91.77341880802146
-154,-557,-38,144241177,91.76924419041246
-165,-590,-26,144242247,91.76036046731828
-151,-221,-64,144258921,91.71573350348837
-149,-220,-67,144259479,91.71424814643234
-144,-224,-65,144260014,91.71279048457036
-144,-227,-69,144260574,91.71123897997005
-145,-257,-54,144266297,91.69276799838237
-139,-263,-47,144266890,91.69079875370024
-100,-272,-46,144275941,91.65937981446575
-99,-269,-45,144276498,91.6574716756738
-103,-266,-49,144277593,91.6537719451767
-87,-275,-38,144284540,91.62931161120848
-86,-277,-43,144285075,91.62741129497556
-84,-275,-46,144285633,91.62544586935286
-89,-276,-48,144290789,91.60721495684209
-359,-290,-47,144305940,91.55180400681868
-376,-294,-45,144306497,91.54973658193134
-412,-293,-46,144307032,91.5477656741486
-445,-294,-38,144307590,91.54570814909233
-747,-368,-17,144315949,91.5063539817074
-746,-374,-19,144316507,91.50367725828191
-762,-384,-22,144317042,91.50103243614335
-782,-390,-17,144317592,91.49826736630291
-569,-493,9,144322782,91.46362696565383
-477,-625,128,144331964,91.38358684195897
-471,-687,155,144332520,91.37821401360301
-471,-760,183,144333131,91.371629543756
-480,-811,200,144333701,91.36504556608088
-429,-1162,355,144339244,91.27125098321474
-441,-1187,356,144339780,91.26198012969327
-481,-1460,487,144348969,91.06497661057077
-406,-1535,517,144349541,91.05204457253022
-331,-1627,545,144350634,91.02576747690806
-190,-1917,664,144358971,90.78803898469428
-188,-1931,665,144359527,90.77206848887226
-178,-1952,667,144360062,90.7565278801122
-124,-2090,733,144366789,90.54685813191423
-89,-2136,747,144375946,90.25499682073992
-97,-2137,747,144376503,90.23724114679064
-116,-2144,748,144377038,90.22013470863469
-145,-2148,751,144377598,90.2022026849541
-1217,-1631,578,144383250,90.06854003463188
-1416,-1486,525,144383786,90.0571045032439
-2069,-461,41,144390247,90.02225623823743
-1574,-509,69,144390794,90.01878336303227
-924,-179,11,144391891,90.01698056759487
-2088,353,-89,144399911,90.07384294181354
-1873,121,5,144400491,90.07585388764689
-1630,-134,76,144401093,90.07552230907726
-2396,-1256,300,144406235,89.98696846464232
-1970,-889,144,144406784,89.98047078496072
-1132,43,-256,144407914,89.98262764602609
-163,-574,116,144412250,89.94766435488367
544,-1108,200,144413883,89.92052775071585
-255,-1714,419,144420664,89.7482848586565
341,-1430,290,144421199,89.73682801340867
515,-758,85,144421761,89.73049737350877
306,139,-164,144422296,89.73185720035707
827,-1496,235,144428262,89.59644143015349
2239,-2483,434,144428798,89.57577530187827
-1758,-345,-27,144435222,89.55243361717602
-1812,119,-113,144435776,89.55436993969995
790,-1618,354,144442323,89.39363657451945
-592,-452,-178,144450958,89.34229147198434
-818,105,-270,144451506,89.34376410836907
-880,390,-352,144452041,89.34754759226622
-793,559,-360,144452600,89.35291309421063
2001,1324,-354,144458231,89.46340495697976
1684,2848,-836,144458786,89.48730924656101
1503,-548,104,144465221,89.43205575967507
1333,-613,-57,144465774,89.42681657887016
362,863,-515,144472322,89.51557449805526
217,-716,246,144480959,89.42568284020744
137,-250,-219,144481505,89.42388832205046
7,235,-523,144482040,89.42611417223674
-6,730,-666,144482599,89.43265994372732
-288,-462,-368,144488260,89.39696731866641
-478,354,-642,144488796,89.40030556203321
1537,722,-412,144495220,89.46975562694693
1098,522,-303,144495773,89.47418580095261
572,-96,-131,144496870,89.47293711833832
628,-1425,284,144504921,89.30063442315773
1508,-2292,627,144505500,89.28035775117812
2467,-2038,566,144506096,89.26151377116572
-257,-960,230,144511246,89.19010297724127
178,-1198,238,144511782,89.18060968793989
877,-664,-80,144512913,89.16936127589594
-2444,-157,-209,144517259,89.16691049008591
-306,-301,-71,144518893,89.16066958792354
346,626,-293,144526969,89.24119831835922
-160,557,-248,144527525,89.24630204851722
-687,591,-253,144528136,89.25238855263471
-1402,870,-294,144528707,89.26071005701205
-728,-1807,248,144533243,89.1402648911269
-262,-1756,248,144533780,89.12629713087648
-1062,457,-312,144542936,89.20061044629179
-596,156,-32,144543546,89.20262931950487
1078,-1170,157,144544677,89.18251582015752
-2367,204,-105,144552971,89.22399795166204
-1896,-75,215,144553526,89.22429680740697
-263,-1134,364,144554620,89.2062155167129
-1133,-681,187,144562978,89.12994854091981
-799,-779,313,144563527,89.12401828851867
-304,-1083,236,144564062,89.11560150671644
1847,-3172,-232,144569778,88.83632149122153
-558,-2196,50,144577398,88.58810017549013
-286,-2162,133,144577933,88.57086997287179
174,-2231,288,144578477,88.5526381078366
620,-2366,375,144579012,88.53347178010759
1777,-3369,-36,144585244,88.21071632859326
1818,-3448,-23,144585780,88.18231209305024
-126,-3471,-41,144593570,87.77507806906442
-164,-3457,-42,144594105,87.74723563416744
-185,-3441,-45,144594664,87.71828700503171
-195,-3418,-53,144595232,87.68907440307244
-185,-3377,-86,144601265,87.38251886375018
-190,-3397,-86,144601802,87.3550699153577
-187,-3585,-81,144611004,86.85830259309273
-191,-3598,-85,144611626,86.8246020710671
-183,-3626,-96,144612696,86.76616577254882
-192,-3567,-69,144620963,86.3221791529536
-194,-3562,-69,144621519,86.29236184072617
-191,-3558,-65,144622613,86.23375781753094
-251,-3417,-36,144630949,85.80544566349624
-257,-3403,-33,144631506,85.77694768101284
-259,-3386,-26,144632041,85.7497149621726
-263,-3365,-26,144632592,85.72184562600799
-312,-3099,-14,144638251,85.45874668271836
-325,-3079,-14,144638788,85.43394853406427
-371,-2667,-15,144647957,85.06841582845004
-353,-2638,-16,144648548,85.04511079321601
-337,-2600,-10,144649677,85.00123531204329
-284,-2513,-32,144657982,84.68924294498075
-284,-2515,-32,144658527,84.66875266080031
-285,-2507,-27,144659622,84.62771884637827
-286,-2528,-49,144667959,84.31262595232778
-289,-2532,-52,144668515,84.29157941663541
-284,-2540,-43,144669050,84.27126125311027
-283,-2543,-35,144669609,84.25000601650001
-278,-2633,-43,144675239,84.0281850256118
-280,-2643,-45,144675776,84.00694615049628
-267,-2793,-48,144684956,83.62279292896126
-259,-2800,-54,144685536,83.59845714849577
-258,-2807,-57,144686136,83.57321769608818
-264,-2810,-57,144686698,83.54955309180863
-270,-2873,-44,144692237,83.311020519579
-271,-2877,-46,144692807,83.28643961801588
-343,-2901,-44,144701950,82.88921603591673
-352,-2899,-43,144702511,82.86486380781938
-367,-2894,-28,144703607,82.8173827762557
-444,-2816,-16,144711964,82.46569960436798
-449,-2813,-17,144712522,82.44224573258293
-464,-2810,-12,144713057,82.41978835164646
-557,-2703,12,144719783,82.14884758544392
-1244,-2610,93,144728330,81.82058602815971
-1282,-2597,98,144728893,81.79909759664797
-1321,-2571,111,144729453,81.77796163335711
-1348,-2548,122,144729987,81.75800521959326
-1587,-2404,226,144735236,81.57430666217626
-1604,-2389,234,144735792,81.55499134747423
-598,-2204,3,144744957,81.25608001650934
-608,-2225,7,144745533,81.23711558553494
-615,-2251,13,144746135,81.21705966216084
-623,-2278,16,144746691,81.19831070340577
-627,-2425,10,144751227,81.03520437375887
-606,-2435,6,144751784,81.01508343040979
-177,-2881,-31,144760959,80.61842084082367
-170,-2906,-32,144761561,80.59216219529843
-166,-2969,-43,144762640,80.54405760444706
-149,-3288,-37,144770957,80.13270360838277
-157,-3298,-43,144771512,80.10517236169383
-163,-3331,-48,144772606,80.05035786534259
-156,-3405,-40,144779507,79.69676405423517
-158,-3409,-39,144780042,79.66931995474278
-162,-3412,-39,144780601,79.6406207984445
-162,-3413,-37,144781136,79.61314565934737
-166,-3423,-44,144787774,79.27125751325606
-164,-3364,-36,144796955,78.80664390903961
-170,-3361,-41,144797512,78.77848452692528
-171,-3347,-39,144798128,78.74747435295187
-176,-3326,-28,144798693,78.71921457281037
-170,-3239,-24,144804236,78.44929878144437
-174,-3231,-27,144804793,78.42224546881802
-163,-3124,-27,144813953,77.99222086816225
-160,-3105,-29,144814533,77.96515916121955
-169,-3049,-37,144815627,77.91505690210191
-179,-2927,-40,144823964,77.548819621616
-179,-2927,-39,144824520,77.5243951655314
-177,-2928,-39,144825055,77.50088426968404
-172,-2917,-46,144830770,77.25067369199901
-167,-3149,-51,144845946,76.5325132730132
-161,-3151,-48,144846500,76.50627762671166
-158,-3150,-48,144847035,76.48094870666552
-157,-3164,-49,144847595,76.45431624494772
-178,-3285,-55,144855953,76.04154386696297
-177,-3310,-51,144856502,76.0142211276238
-174,-3343,-36,144857037,75.98732459823704
-170,-3360,-31,144857596,75.95907485312279
-182,-3099,-59,144863257,75.69557441091577
-188,-3058,-52,144863793,75.67096303780953
-171,-2974,-74,144870253,75.382533786001
-164,-2983,-76,144870790,75.35848106288788
-160,-3016,-61,144871887,75.30878977277936
-830,-3294,-61,144879918,74.9152002822902
-1075,-3251,27,144880498,74.88727136759654
-1356,-3202,148,144881098,74.85896090549731
-1059,-2908,186,144886244,74.6380382311149
-1036,-2890,187,144886780,74.61516888294568
-1001,-2854,181,144887895,74.56817841154566
-1096,-2838,242,144895960,74.23098462996252
-1106,-2840,252,144896551,74.2062705664359
-1123,-2853,275,144897695,74.15822349433918
-783,-2803,139,144905964,73.81496542127134
-784,-2815,138,144906521,73.79174642056581
-750,-2814,113,144907615,73.74612933930891
-699,-2935,87,144915950,73.38290331706519
-713,-2964,97,144916508,73.3583500174933
-720,-2990,99,144917043,73.3346005073301
-717,-3006,99,144917593,73.31004996543183
-796,-3445,134,144923253,73.01995801078435
-793,-3435,130,144923789,72.99257007561638
-689,-3807,124,144932940,72.47230703446145
-676,-3810,120,144933551,72.43753944903354
-562,-3742,70,144934679,72.37440677061068
-299,-3863,-2,144942953,71.89407841582195
-352,-3869,24,144943507,71.86189422336172
-446,-3924,73,144944601,71.79751634689217
-54,-3938,-46,144952771,71.3120252824525
-17,-3925,-56,144953305,71.28038043619756
28,-3904,-74,144953868,71.24717378434669
61,-4062,-71,144959789,70.88349980375489
484,-4443,-198,144968929,70.26546085875148
540,-4494,-232,144969486,70.22733753481864
577,-4526,-274,144970021,70.19044258863963
586,-4518,-291,144970645,70.14748197519795
460,-4607,-176,144975226,69.82638477445134
533,-4661,-199,144975781,69.78698989681187
1340,-5490,-574,144984973,69.01194119469194
1527,-5550,-678,144985552,68.96251330229538
1673,-5476,-779,144986139,68.91299493718641
1681,-5327,-817,144986683,68.86833972336468
111,-4854,-160,144991246,68.53282462716871
