gx,gy,gz,time,ang
-374,-313,-5174,45436645,84.24567070671719
-371,-314,-5186,45437269,84.21551757758697
-360,-311,-5198,45437825,84.1886004982026
-350,-304,-5205,45438384,84.16154094366087
-286,-224,-5494,45443924,83.88376598525319
-279,-217,-5519,45444480,83.85586929646708
-373,4,-5622,45453673,83.41562914891509
-402,39,-5636,45454220,83.38978027114356
-476,117,-5665,45455315,83.3391097165004
-960,568,-5822,45463333,83.01622502740543
-973,589,-5825,45463868,82.99496908624235
-991,612,-5831,45464403,82.97388518408793
-1206,819,-5937,45470657,82.74341270127694
-1601,920,-5957,45478616,82.47332018348688
-1601,924,-5974,45479170,82.45464572570339
-1584,946,-5986,45479704,82.43672668526945
-1617,1047,-6105,45486471,82.21393109150884
-1535,832,-6310,45495612,81.87656661367282
-1509,809,-6313,45496167,81.85608968791382
-1485,781,-6321,45496735,81.8348806541721
-1450,743,-6337,45497316,81.81279727064886
-1009,95,-6457,45502913,81.54277894037408
-970,36,-6467,45503470,81.51550982715403
-521,-645,-6672,45512685,80.96044558608514
-509,-712,-6691,45513283,80.92400671280144
-472,-828,-6733,45514369,80.8558157141577
-319,-1455,-6997,45522643,80.25196571016187
-311,-1471,-7018,45523198,80.21140310988633
-286,-1493,-7047,45523733,80.17200862895876
-262,-1505,-7072,45524292,80.1306307819578
176,-1627,-7535,45532085,79.50520378585246
247,-1577,-7598,45533699,79.37614264319959
-51,-850,-7680,45541654,78.81915211000843
-76,-790,-7690,45542269,78.77680761310866
-101,-740,-7699,45542826,78.73884675984893
-134,-670,-7711,45543363,78.70276156536418
-309,-205,-7801,45547927,78.42373316557273
-331,-159,-7813,45548464,78.39135546206892
-624,755,-8038,45555470,78.04890006363908
-2478,2823,-9014,45572673,77.67235434143132
-2565,2830,-9024,45573227,77.66149539544095
-2746,2669,-9044,45573762,77.65009445372296
-3002,2342,-9043,45574324,77.63610278159828
-3418,1701,-8302,45578902,77.51408792266339
-3506,1739,-8243,45579482,77.499581849951
-3233,1290,-8077,45588649,77.22790649393592
-3191,1271,-8080,45589207,77.21165292952035
-3131,1244,-8086,45590294,77.17955923264518
-2903,1023,-8012,45598659,76.91410446347578
-2846,1015,-7977,45599207,76.89712860069031
-2760,994,-7939,45599742,76.88047918223678
-2062,571,-7763,45606465,76.63316471279556
-2419,671,-8235,45615634,76.29992363523617
-2428,721,-8250,45616184,76.28073431408613
-2433,774,-8265,45616752,76.26134249432346
-2435,812,-8278,45617350,76.24125723689085
-2331,1193,-8632,45622907,76.07401064597872
-2318,1240,-8668,45623464,76.05781122851202
-1742,1517,-9684,45632688,75.7692824457971
-1584,1145,-9832,45633302,75.74690353197013
-1336,539,-10068,45634372,75.69707985551665
-596,90,-11192,45642635,75.20680810452048
-532,75,-11238,45643192,75.17414656277208
-490,51,-11279,45643727,75.14252072240252
-486,40,-11302,45644286,75.10940527182976
-959,-73,-10693,45652601,74.64745527679925
-1058,-131,-10596,45653158,74.61707590016802
-1307,-403,-10341,45654283,74.55350666975656
-1802,-1322,-7790,45662667,74.0921810812339
-1526,-935,-7647,45663285,74.06218396775941
-1734,-1215,-7383,45664440,74.00346823684069
-1376,-1746,-7413,45672634,73.52350461509425
-1329,-1740,-7435,45673190,73.4911792730651
-1138,-1473,-7474,45673725,73.46193452895119
-981,-1185,-7501,45674286,73.43344904131689
-1534,-1600,-7503,45682640,72.9700093732168
-1584,-1610,-7422,45689314,72.60806114664577
-1583,-1610,-7411,45689849,72.579316961405
-1586,-1602,-7403,45690384,72.55069242481224
-1590,-1598,-7391,45690919,72.52216643208706
-1788,-1667,-7106,45696943,72.20629340226712
-1817,-1660,-7080,45697479,72.1785306346139
-2025,-1366,-7017,45705314,71.81436969253554
-2046,-1339,-7019,45705849,71.79000049799795
-2067,-1316,-7025,45706412,71.76458347508164
-2087,-1293,-7031,45706961,71.74002056399141
-2335,-865,-7121,45712934,71.51233491372459
-2349,-791,-7154,45713470,71.49266471241843
-1949,22,-7958,45722662,71.24010861766719
-1887,51,-8013,45723290,71.22350217504352
-1789,101,-8102,45724361,71.19568710400266
-690,185,-9040,45732633,70.96260032553599
-711,246,-9015,45733187,70.94808918637816
-714,335,-8975,45734283,70.92118354590875
-952,-2216,-7570,45753636,69.83735268628413
-912,-2376,-7461,45754184,69.80628302632842
-867,-2485,-7372,45754718,69.7753054909658
-815,-2599,-7292,45755277,69.74208287435859
-1014,-4936,-4765,45769627,68.50205145180038
-885,-4730,-4905,45770183,68.45565382694252
-832,-4529,-4904,45770718,68.41262466904229
-842,-4429,-4777,45771268,68.3694256321756
-1441,-3605,-4422,45779657,67.82645568381977
-1585,-3337,-4544,45780207,67.7930393607173
-1626,-2507,-4724,45780742,67.76697615694673
-1496,-811,-4839,45781300,67.75383526681922
-2836,-1376,-5067,45786908,67.5753145297824
-2717,-670,-5128,45787465,67.56354259141393
-3763,-702,-5533,45795310,67.39322476173307
-3733,-696,-5562,45795845,67.38189501047967
-3677,-600,-5579,45796382,67.37130329249423
-3610,-445,-5567,45796941,67.36162353808568
-3414,-477,-5322,45801923,67.27694292347778
-3371,-481,-5305,45802459,67.2679771551599
-2867,-531,-5124,45811641,67.11361713157787
-2828,-528,-5106,45812248,67.10374136658895
-2779,-527,-5080,45812807,67.09470466521094
-2742,-527,-5058,45813358,67.08584233140768
-2389,-467,-5008,45817914,67.01756947609722
-2324,-467,-5029,45818469,67.00934152114755
-1689,-401,-5559,45827645,66.875648646502
-1672,-380,-5581,45828262,66.86712379007513
-1651,-284,-5606,45829350,66.85371551883719
-1293,660,-5789,45837641,66.8710516007346
-1227,690,-5806,45838199,66.87271270021978
-1155,709,-5826,45838734,66.87446701105937
-1053,715,-5857,45839293,66.87634655221714
-420,830,-6424,45847028,66.91254003369365
-550,659,-6569,45848675,66.91666235429824
-2845,-3134,-6185,45856652,66.4866390988815
-3051,-2785,-5576,45857275,66.45712250262928
-3271,-265,-3192,45857831,66.45356429845877
-3217,2290,-607,45858366,66.47242977698707
-3378,1191,-599,45863933,66.5761912526389
-3264,1103,-476,45864485,66.5858548216439
-3034,3218,-1614,45873651,67.03246432660482
-3106,2964,-1464,45874208,67.05761925118098
-3261,2445,-1172,45875294,67.09841390828306
-2686,1272,-622,45883336,67.26063698272816
-2603,1262,-612,45883871,67.27138691511799
-2472,1253,-602,45884434,67.2826159181048
-900,838,-420,45890668,67.36631603447518
-414,-191,32,45906079,67.3354532192347
-424,-163,25,45906614,67.33460908891844
-406,-89,-19,45907710,67.33407281902346
-105,765,-586,45925609,67.54905039639674
-123,797,-619,45926157,67.55589289190237
-146,842,-646,45926691,67.56291878011044
-189,914,-679,45927251,67.57089277524915
-725,1134,-1297,45932982,67.66974373162198
-789,1118,-1355,45933585,67.67999066723695
-1467,1172,-1545,45942652,67.84203557794525
-1491,1173,-1510,45943208,67.85202825149213
-1519,1176,-1466,45943743,67.86169034444019
-1539,1179,-1430,45944294,67.8716855997654
-1357,1077,-814,45952094,68.00413107109088
-1276,1089,-703,45953722,68.03219863550208
-674,1162,-372,45961635,68.17802017377745
-640,1166,-359,45962250,68.18939338195776
-603,1174,-345,45962809,68.19979930528241
-564,1171,-327,45963370,68.21021792667227
-445,1064,-153,45968914,68.30455893695706
-445,1045,-138,45969464,68.31376400097643
-242,923,180,45978631,68.4514313775932
-214,941,201,45979187,68.45993748350622
-133,974,251,45980283,68.47726832622564
245,1138,413,45988640,68.63041742580783
240,1133,401,45989198,68.64060026354065
228,1141,411,45989733,68.65043387162581
72,895,-407,45996459,68.74565086094904
-267,937,-436,46004094,68.85910743168611
-265,954,-440,46004629,68.86719587335627
-258,975,-447,46005188,68.87582313140102
-576,448,-247,46011461,68.92342486615524
-677,-81,-104,46020632,68.92005188451748
-651,-72,-99,46021180,68.9199254973355
-621,-49,-103,46021748,68.91998858239218
-603,-27,-107,46022355,68.92025584838444
-452,310,-175,46026896,68.9452564991486
-442,350,-180,46027453,68.94866026144234
-545,296,-136,46035299,68.99054916550732
-566,285,-144,46035833,68.99331152427722
-586,276,-151,46036370,68.99601624523697
-775,373,-178,46042467,69.03595238105162
-1042,504,-219,46056070,69.15306854690657
-1076,507,-213,46056605,69.1577137332555
-1100,517,-202,46057168,69.16269576606582
-1167,956,-230,46063463,69.26063988778925
-757,579,-147,46071113,69.33515333231962
-724,536,-137,46071648,69.34001256366321
-682,504,-129,46072206,69.34480353441035
-652,489,-133,46072741,69.34926870950862
-1164,983,-185,46079466,69.45702699314116
-511,830,-160,46088262,69.57575915754525
-462,817,-159,46088797,69.58286693813238
-406,789,-156,46089379,69.59034063184303
-364,767,-147,46089949,69.59746350588384
-235,466,-86,46095927,69.64463625085017
-234,441,-86,46096463,69.64866125997615
-238,364,-94,46105654,69.70685983864652
-237,383,-108,46106201,69.71047821414152
-237,411,-116,46107287,69.71812177539891
-252,695,-144,46115378,69.81005647414374
-256,719,-150,46115913,69.81633059257742
-252,758,-160,46116985,69.82953360957622
-261,1001,-167,46124634,69.95209616270122
-256,999,-151,46125184,69.96089562717583
-249,983,-135,46125719,69.96932736378184
-248,957,-115,46126278,69.9779207417861
-900,181,-58,46131905,69.99917606141281
-938,158,-60,46132462,70.00109352799795
-1027,173,-68,46140308,70.03016645265859
-1015,183,-68,46140843,70.03223236476819
-1003,194,-71,46141381,70.03439762298848
-989,200,-77,46141946,70.0367194336388
-1225,22,-36,46147928,70.04573069896708
-1245,4,-35,46148464,70.04640032880855
-1088,-91,-34,46157666,70.04411573030887
-1064,-73,-42,46158289,70.04413068177907
-1017,46,-68,46159359,70.04606859844398
-1305,7,-34,46167655,70.05737346147423
-1330,-18,-26,46168204,70.05792817993361
-1391,-78,0,46169299,70.05807620382531
-486,529,-26,46188629,70.23188276494956
-364,582,-12,46189177,70.23722681130472
-273,616,-5,46189712,70.24270094011038
-182,637,3,46190273,70.24859939201149
394,333,-9,46198610,70.2954121162351
380,286,-10,46199166,70.2981414320401
133,25,-55,46205461,70.30455540212094
-170,-484,-99,46213329,70.25237548892223
-55,-348,-83,46213863,70.24991899851956
69,-182,-60,46214426,70.24873010459852
141,-89,-51,46214961,70.24834485732181
62,-389,-72,46222646,70.20784137048908
-159,-651,-99,46229505,70.14484771884207
-177,-670,-101,46230067,70.13952718659722
-189,-682,-103,46230602,70.13436659734829
-204,-558,-67,46235460,70.09679918389365
-234,-250,-81,46244088,70.0706787620594
-238,-238,-83,46244623,70.06915751332309
-240,-229,-86,46245178,70.06765538434482
-238,-220,-88,46245713,70.06627995222634
-235,-119,-59,46252468,70.05939373746392
-228,-26,-49,46261650,70.06307123934799
-230,-19,-58,46262259,70.06337845343916
-231,-9,-70,46262815,70.0637412499958
-234,4,-73,46263356,70.06420157385145
-276,58,-78,46268930,70.07362409250194
-285,64,-79,46269490,70.07462392222743
-1844,-282,-121,46278647,70.04885643088029
-2038,-316,-132,46279205,70.04706617223816
-2418,-346,-174,46280289,70.04327961009334
-4082,-188,-94,46288603,70.04266765014596
-3816,-66,-108,46289160,70.04368272394578
-3278,36,-187,46295456,70.06346000331374
1584,333,-116,46303323,70.10088725150534
1849,348,-99,46303858,70.10349647722637
1979,341,-61,46304393,70.1060177598063
2057,339,-8,46304928,70.10851101202866
2221,169,-9,46311992,70.12290722858893
2129,113,-27,46312555,70.1236346871176
1290,75,-145,46318976,70.13093830677279
1214,125,-147,46319539,70.13204184174717
225,-198,-79,46327627,70.11219260331536
198,-213,-77,46328185,70.11070448003332
169,-222,-76,46328720,70.10921200597726
132,-229,-78,46329295,70.1075564383388
-310,-204,-37,46334908,70.09480619655201
-371,-208,-32,46335465,70.09352431670237
-1208,-536,25,46343267,70.03991544652051
-1284,-528,12,46343802,70.03632939557448
-1410,-518,-38,46344383,70.03255193165099
-1531,-493,-116,46344953,70.02908469179421
-2757,260,106,46350930,70.06591872057129
-2845,360,107,46351467,70.07010625740034
-3112,127,-141,46360659,70.11084988561795
-3225,45,-162,46361203,70.11268108621908
-3458,158,-247,46362290,70.11837800055261
-3962,3411,-28,46370358,70.56535220320846
-4050,3395,46,46370893,70.59498806591256
-4387,3253,92,46371977,70.65300521426653
-5638,4232,4,46379607,71.18475780595371
-5805,4340,-103,46380164,71.22474317396046
-5969,4436,-231,46380699,71.2640269645576
-6131,4482,-333,46381257,71.305492717992
-6623,4658,167,46386908,71.74509226010952
-6715,4649,160,46387465,71.78857812678288
-6350,5268,115,46395113,72.45794192250989
-6339,5387,12,46395648,72.50593409301149
-6318,5602,-98,46396766,72.6099509393752
-5615,6462,-18,46401462,73.10545923043061
-4551,5882,-50,46410635,73.98368554079559
-4485,5865,-38,46411192,74.03692623508584
-4421,5809,-21,46411759,74.09060177255508
-4340,5686,3,46412361,74.14640933625823
-3993,5204,-206,46416908,74.53307613983738
-3934,5162,-156,46417463,74.57990655987956
-3166,4586,29,46425311,75.16530949211155
-3071,4475,-64,46425846,75.20429384350486
-2973,4353,-144,46426408,75.24414312236357
-2817,4173,-219,46426971,75.28241453888933
-1971,3123,-116,46431923,75.53392950525831
-1855,3042,-108,46432459,75.56040955226064
-439,2253,25,46440294,75.83704917967559
-379,2197,26,46440829,75.85543690905993
-342,2156,21,46441367,75.87356441625917
-317,2121,17,46441926,75.89208256833243
-268,1624,-14,46446907,76.01917058561213
-268,1553,-9,46447464,76.03278051111957
-249,657,-37,46455309,76.11752134204859
-243,590,-44,46455844,76.12275225143118
-239,534,-48,46456406,76.12776640333806
-238,475,-47,46456971,76.1322998290767
-213,48,-50,46462928,76.14123787105112
-217,29,-53,46463464,76.14189100618549
-218,-210,-91,46472670,76.11980324583344
-219,-228,-83,46473274,76.11818824470379
-222,-261,-81,46474356,76.11475668035624
-207,-594,-87,46482627,76.04651241427221
-212,-627,-84,46483182,76.04165835120939
-211,-668,-79,46483717,76.03664429636333
-211,-700,-78,46484276,76.03113334727844
-171,-1425,-123,46492631,75.85636391868536
-143,-2272,-151,46500631,75.58581718049199
-143,-2342,-155,46501187,75.56642381009999
-143,-2397,-159,46501755,75.54613801232657
-140,-2464,-155,46502361,75.52387476240165
-124,-2974,-172,46507911,75.27687744523118
-124,-3016,-182,46508448,75.25263818868633
-88,-3857,-192,46519258,74.62605059854546
-51,-5106,-271,46532669,73.59392231812701
-55,-5174,-279,46533221,73.55087644153234
-65,-5234,-278,46533756,73.50867640628536
-82,-5311,-274,46534308,73.46450284225853
-1,-5856,-392,46539946,72.96623546655545
4,-5915,-394,46540560,72.91141963968542
9,-6864,-576,46549642,71.97031590951774
18,-6924,-581,46550198,71.91219350102735
27,-7032,-578,46551285,71.79676473223877
57,-8072,-669,46559629,70.77893332044327
60,-8158,-670,46560177,70.71137472447622
66,-8223,-669,46560712,70.64488640919488
73,-8285,-673,46561271,70.57488508619942
50,-8978,-260,46566900,69.80991371990798
13,-8829,565,46567457,69.73530068626465
-25,-8431,1368,46575303,68.72942401510561
-68,-7357,1946,46575838,68.66947222256796
-62,-6060,2709,46576376,68.61960033351696
-49,-4866,3474,46576928,68.57825314448118
271,-2641,2813,46582922,68.33110644933306
126,-3145,1873,46583459,68.3052053886969
471,-1394,103,46592654,68.1074669822672
412,-1488,-210,46593272,68.09342323717055
634,-686,412,46594348,68.08147198152534
712,596,-154,46602651,68.15170954840788
679,498,-371,46603198,68.15559755588191
660,433,-526,46603733,68.15891657234256
690,535,-507,46604293,68.16323056243994
562,1812,-1207,46611382,68.35857211472523
576,1980,-1232,46611917,68.37468685920234
595,2213,-1203,46612454,68.39274449401412
597,2435,-1190,46612989,68.41253737789178
1007,3373,-1536,46619469,68.74185193521599
2506,3471,-1543,46628650,69.20462741777114
2488,3747,-1129,46629199,69.23462706540249
2425,3945,-431,46629804,69.26942383583713
2353,3960,-102,46630362,69.30164259201939
1029,3131,-388,46634895,69.51441612762349
900,3118,-334,46635449,69.54040013831558
-312,2639,-362,46644678,69.92012317686701
-299,2645,-360,46645287,69.94522621848986
-317,2635,-371,46646401,69.99100508592305
-162,2155,227,46656272,70.32075929528631
-263,1100,0,46664608,70.46709946957887
-262,1015,-12,46665165,70.47615888611256
-258,944,-11,46665700,70.48427978079242
-230,150,-32,46671461,70.50197485047607
-180,-897,-116,46679109,70.40336908928386
-180,-960,-120,46679644,70.39595926357761
-179,-1047,-115,46680202,70.38749078073806
-155,-1932,-169,46686456,70.20829438767818
-119,-2622,253,46695615,69.84810253153054
-123,-2629,225,46696172,69.82614656994217
-131,-2629,211,46696707,69.80506553407355
-141,-2623,202,46697332,69.78050482415554
-143,-2657,231,46702917,69.55810921525007
-145,-2667,242,46703453,69.53668397246636
-133,-2787,257,46712652,69.15201523143334
-130,-2798,267,46713272,69.1259819111693
-127,-2821,282,46714353,69.08020462001221
-235,-1321,547,46722644,68.91879257956897
-153,-1423,393,46723201,68.90705339374864
-24,-1417,387,46723736,68.89573946177512
84,-1342,480,46724287,68.88462505964674
-221,243,-192,46732642,68.92239865610958
-277,1495,-776,46739324,69.08149974947416
-292,1624,-830,46739859,69.09530976048073
-306,1729,-871,46740394,69.10999089231179
-321,1832,-914,46740929,69.12552794332746
-273,2243,-304,46746923,69.3356023017176
-279,2237,-304,46747460,69.35437811949548
-281,2087,-313,46756642,69.65452450351192
-286,2080,-303,46757264,69.67479302213144
-290,2078,-299,46757821,69.69292864506856
-293,2074,-300,46758356,69.71031762068658
-288,2010,-315,46763921,69.88577121643925
-294,2002,-318,46764476,69.90320668513665
-286,1953,-304,46773640,70.1841398966243
-288,1948,-310,46774195,70.20111468554124
-280,1948,-308,46775281,70.23431889720122
-249,1034,-24,46783376,70.368219088693
-239,960,2,46783911,70.37645530511878
-243,873,31,46784448,70.38400930582229
-245,804,40,46784983,70.39097338221487
-213,-282,-105,46792649,70.36415042022828
-170,-1218,-116,46799300,70.24583875467513
-169,-1308,-122,46799835,70.23558974958547
-169,-1379,-138,46800373,70.22470489529059
-171,-1453,-156,46800908,70.21328283733698
-156,-1975,264,46806920,70.0362723665877
-136,-1964,303,46807456,70.0205612494109
-150,-1989,194,46814062,69.82476062367803
-167,-2015,136,46815692,69.77586801828757
-142,-2062,204,46823351,69.54026092966058
-145,-2070,188,46823886,69.52374309777076
-151,-2079,167,46824475,69.50548568546252
-153,-2089,151,46825076,69.48676938464858
-144,-2167,187,46830905,69.29819906913909
-144,-2177,196,46831442,69.28074401945311
-172,-2259,258,46840645,68.97028601902535
-274,-1967,381,46841204,68.95396393987141
-458,-1243,659,46842298,68.93423459639068
-95,-191,9,46849410,68.91788380560686
-113,-93,-65,46849944,68.91747610862019
-141,92,-161,46851069,68.91985491417127
-294,1531,-791,46858224,69.09435664710283
-302,1628,-825,46858759,69.10820808278768
-302,1731,-774,46859317,69.12352094552199
-278,1821,-551,46859852,69.13888221059904
-291,1740,-301,46866412,69.31875487461645
-284,1732,-305,46866947,69.3333555090457
-289,1722,-290,46867509,69.34860841191806
-279,1637,-244,46873454,69.50211207588782
-266,1528,-261,46881103,69.686852500185
-270,1525,-266,46881638,69.69975326527305
-271,1519,-262,46882196,69.71315772249314
-269,1519,-260,46882731,69.72600802464828
-269,1467,-236,46889456,69.88216787415212
-260,1432,-244,46898254,70.08170986290736
-266,1424,-243,46898789,70.09378275478959
-268,1421,-241,46899368,70.10682321125073
-266,1415,-240,46899955,70.11998865272727
-180,1195,2,46905918,70.23267233674
-146,1103,63,46906455,70.24203562868175
-204,-170,-89,46915648,70.22538699680237
-204,-261,-78,46916193,70.22364353678888
-208,-388,-53,46917287,70.21802661723038
-184,-1434,0,46925370,70.04751814921495
-204,-1441,87,46925905,70.0361737953664
-163,-1430,195,46926977,70.01353077286511
-174,-1492,71,46944667,69.62414454648459
-174,-1500,76,46945249,69.61126223990318
-174,-1501,99,46945783,69.59943037960801
-173,-1497,123,46946345,69.58700735994888
-165,-1554,126,46951936,69.45851049736741
-164,-1557,119,46952545,69.44448692023694
-163,-1679,146,46961604,69.21898595216905
-165,-1693,137,46962159,69.20505565151824
-167,-1711,114,46963254,69.17728238334593
-162,-1869,155,46971612,68.94504853111523
-162,-1858,156,46972171,68.92960992326577
-178,-1810,179,46972705,68.91525867749014
-235,-1683,226,46973264,68.9013475337666
-18,-300,53,46979451,68.87618793340779
-203,1395,-370,46988249,69.07045798288837
-192,1427,-225,46988783,69.08247872042374
-204,1442,-180,46989369,69.09580439124552
-243,1445,-162,46989956,69.10920488998455
-269,1304,-199,46995913,69.23268006669221
-263,1300,-176,46996450,69.2437704293889
-272,1141,-199,47005645,69.41159832837818
-266,1130,-183,47006188,69.42141169871316
-244,1120,-172,47007282,69.44098300410009
-258,1033,-195,47015324,69.57440661041743
-260,1024,-176,47015859,69.58320768660253
-258,1007,-166,47016929,69.60052711264512
-265,939,-169,47024634,69.71734691259024
-259,930,-162,47025192,69.72572535089719
-257,922,-157,47025727,69.73369116613202
-256,922,-161,47026287,69.74202924059456
-265,881,-150,47031924,69.8224879646464
-266,868,-157,47032460,69.83003433401616
-252,853,-163,47040296,69.93845005421099
-251,854,-162,47040831,69.9458594654705
-246,855,-167,47041367,69.95328844688724
-245,857,-174,47041933,69.96115102849862
-251,844,-156,47046908,70.02928566332491
-253,843,-162,47047444,70.03662062201887
-226,775,-77,47055267,70.135110478644
-216,723,-52,47055802,70.14141194660725
-208,655,-36,47056352,70.14731287507367
-186,558,-16,47056914,70.15249441425719
-172,-326,-66,47062930,70.12704034073604
-182,-393,-78,47063466,70.12423472452276
-184,-856,24,47072662,70.01104462676956
-190,-853,16,47073279,70.00348452328822
-182,-855,20,47074355,69.99025563052929
-203,-874,34,47082628,69.8863292137927
-205,-875,37,47083183,69.87934969385837
-189,-866,50,47084279,69.86569073866522
-184,-976,54,47103600,69.59242968560432
-187,-976,67,47104157,69.58455190058011
-189,-981,72,47104692,69.57694507336127
-187,-987,66,47105252,69.56893134052147
-198,-1064,69,47113611,69.4396274781276
-198,-1070,71,47114167,69.43097583059253
-199,-1081,74,47114702,69.42256160412582
-183,-1168,78,47121450,69.30735960944891
-191,-1297,79,47129086,69.16208830282588
-183,-1303,78,47129621,69.15185628885723
-177,-1310,79,47130181,69.14108216097043
-177,-1316,85,47130716,69.13073922069594
-186,-1436,106,47136904,68.99984382742991
-179,-1447,107,47137461,68.98796343527974
-82,-348,61,47145306,68.95095484283328
2,-262,6,47145841,68.94908373682756
3,-165,-42,47146404,68.94795291838577
-51,-35,-91,47146960,68.94798145644152
-248,1133,-254,47152925,69.05603923751677
-235,1157,-194,47153462,69.06594500036773
-267,951,-207,47162657,69.20714881178472
-258,939,-216,47163258,69.21626347270751
-253,916,-188,47164353,69.23247082618373
-253,768,-179,47172625,69.33626011362033
-254,761,-174,47173179,69.34315210873939
-251,754,-158,47173714,69.34974615921789
-251,748,-142,47174273,69.35658225841779
-246,653,-143,47181418,69.43359127236047
-244,647,-156,47181953,69.43930952885225
-242,642,-164,47182516,69.44528423013593
-233,540,-116,47189442,69.50785783559498
-247,445,-98,47198601,69.57747607222925
-247,439,-99,47199158,69.58165920437987
-244,436,-101,47199767,69.58620318689813
-240,434,-101,47200341,69.5904657215696
-242,375,-126,47205904,69.6268399316691
-240,370,-127,47206440,69.63030270473823
-231,310,-108,47215604,69.68098514885511
-239,302,-108,47216156,69.68397631365092
-246,281,-98,47217249,69.68955587002354
-222,231,-91,47225631,69.72570213656469
-223,225,-85,47226187,69.72804871558607
-225,223,-79,47226722,69.7302907076754
-239,188,-80,47232442,69.75131565430578
-228,125,-77,47241601,69.77606987405348
-233,121,-77,47242156,69.7775395250547
-239,115,-88,47243253,69.78035611268739
-215,86,-78,47251587,69.79780489051728
-222,85,-83,47252203,69.7990914939343
-228,24,-76,47261622,69.81007189152353
-228,14,-75,47262176,69.81063327004458
-230,15,-64,47263263,69.8117502367104
-214,-19,-70,47271600,69.81585599578561
-215,-15,-72,47272154,69.81616356898041
-214,-12,-73,47272689,69.81648452189857
-227,-37,-56,47278451,69.81781115619452
-220,-85,-54,47287621,69.81314105272135
-218,-91,-48,47288169,69.81280957149511
-217,-98,-46,47288704,69.81242798529665
-215,-98,-45,47289283,69.81201341252348
-224,-117,-31,47294923,69.80638259721557
-226,-122,-30,47295460,69.80580677952376
-216,-158,-42,47304683,69.79078647238413
-215,-167,-33,47305284,69.78972299141081
-212,-186,-36,47306360,69.78750497794613
-216,-226,-46,47314619,69.7655203761308
-215,-233,-47,47315177,69.76397509852919
-212,-239,-48,47316272,69.7608390371058
-212,-280,-22,47324606,69.73170489560638
-210,-281,-25,47325164,69.7297448922179
-206,-287,-31,47326258,69.72579893752604
-214,-366,-9,47339019,69.66447294854366
-211,-366,-12,47339582,69.66176578211018
-208,-377,-14,47340125,69.65906223735564
-207,-392,-16,47340660,69.65627610145732
-204,-441,-10,47346926,69.61893856267476
-200,-443,-13,47347462,69.61572621982981
-209,-523,4,47356258,69.55235664857865
-208,-529,-5,47356809,69.54833761338335
-212,-529,-14,47357394,69.5440750886378
-213,-534,-13,47357929,69.54013668482482
-203,-594,6,47363922,69.49043979532148
-201,-600,7,47364485,69.48571818593474
-200,-705,14,47373643,69.39425469068557
-203,-710,14,47374198,69.38867163619322
-197,-733,14,47375284,69.37735888104474
-200,-856,42,47383641,69.2746274750927
-199,-858,42,47384198,69.26776278290731
-197,-861,36,47384733,69.2611444595351
-201,-963,43,47391456,69.1675636067515
-167,-1097,69,47399105,69.045118133186
-175,-1113,71,47399640,69.0364287132574
-183,-1125,66,47400190,69.02740158624088
-186,-1133,67,47400725,69.01855739672833
-269,-963,154,47406922,68.9326242649765
-386,-787,173,47407459,68.92669154349167
-254,853,-322,47416257,69.04883819693285
-233,885,-257,47416808,69.05673137731209
-227,908,-187,47417393,69.06529953766989
-242,915,-109,47417928,69.07318971977558
-243,768,-102,47423920,69.14815463120902
-235,757,-101,47424486,69.15513524404233
-248,595,-120,47433639,69.24566488103592
-247,588,-111,47434194,69.25109293296211
-238,554,-138,47435280,69.26114932836916
-221,427,-92,47443647,69.3221684412209
-222,419,-98,47444195,69.3260999116383
-231,408,-112,47444730,69.32985685038106
-243,329,-107,47450447,69.36320906367573
-231,102,-92,47465597,69.39897759589144
-230,86,-84,47466155,69.40015713761427
-226,76,-76,47466689,69.40120074856553
-218,66,-71,47467248,69.40220176784248
-218,-133,-53,47483827,69.38160626008184
-220,-140,-51,47484376,69.38086681992982
-223,-149,-44,47484964,69.37999527461233
-220,-161,-36,47485527,69.37905452915818
-195,-232,-20,47490905,69.36406586105912
-192,-237,-28,47491441,69.3625305549683
-203,-360,-23,47499131,69.32620694920881
-206,-369,-18,47499706,69.32341349220242
-212,-386,-10,47500850,69.31756560994465
-199,-504,1,47508669,69.26340779722129
-199,-501,-4,47509239,69.25948662720435
-206,-507,-5,47510337,69.25184289307174
-203,-669,14,47518629,69.1736037885452
-202,-679,9,47519185,69.16827325089213
-198,-691,1,47519720,69.16304500516496
-186,-797,26,47526447,69.08630699998129
-194,-961,58,47534083,68.98015245918758
-195,-968,57,47534617,68.97267291210404
-197,-978,55,47535175,68.96477405828088
-203,-990,59,47535710,68.95710650502834
-399,-58,-79,47541900,68.9579317174005
-282,-13,-135,47542457,68.95831510610066
-227,661,-106,47550257,69.04305358233692
-243,649,-128,47550792,69.04878240206521
-247,637,-151,47551344,69.0545990882033
-241,627,-166,47551898,69.06035092183538
-246,500,-127,47557921,69.1112144644283
-236,488,-106,47558457,69.11563298111457
-244,315,-111,47567663,69.16740044022703
-236,299,-98,47568265,69.17063071516351
-219,286,-86,47569346,69.17619056685811
-232,142,-82,47577617,69.20073583583284
-224,130,-73,47578175,69.20228280651445
-231,112,-75,47579270,69.2050289241643
-221,-225,-40,47598624,69.1538955562978
-223,-237,-43,47599170,69.15235521805864
-222,-244,-47,47599705,69.1507889208654
-219,-246,-49,47600266,69.14912767127463
-191,-521,-1,47614615,69.04589678697427
