gx,gy,gz,time,ang
-220,-62,-58,30064751,0.26736002068629305
-220,-59,-56,30065307,0.26736278531695223
-214,-54,-50,30066403,0.2673411628769157
-226,-61,-62,30085756,0.26782112934943925
-235,-54,-60,30086304,0.2677684284774702
-234,-48,-59,30086839,0.2677089284025025
-226,-47,-59,30087399,0.26768706184418356
-224,-61,-53,30101318,0.26681374680417036
-227,-62,-53,30101853,0.26676673292344083
-226,-60,-55,30102412,0.26673372108877125
-223,-54,-56,30102947,0.2667163776361095
-209,-55,-55,30116732,0.2679317423560784
-217,-53,-60,30117286,0.26796989766458706
-221,-52,-68,30117821,0.2680363002097661
-225,-48,-73,30118381,0.26811316894889375
-215,-47,-63,30131273,0.26953500055951884
-216,-48,-62,30131808,0.2695839312178214
-218,-51,-62,30132369,0.26962828972482694
-222,-53,-53,30132904,0.26959565886024855
-231,-59,-59,30146731,0.26875674751253137
-228,-60,-58,30147285,0.2687335967375313
-223,-61,-53,30147820,0.2687053354220373
-226,-59,-49,30148380,0.26863101215372037
-216,-47,-63,30162281,0.27003317833973717
-221,-48,-67,30162816,0.27008915057051164
-227,-47,-66,30163364,0.2701082956690719
-233,-44,-63,30163899,0.2700747013559667
-229,-42,-62,30177244,0.2695324521060142
-232,-49,-67,30177779,0.269536217812044
-232,-57,-66,30178336,0.26954234494651474
-225,-56,-62,30178871,0.26955585141358807
-227,-56,-51,30192234,0.267880510151572
-219,-51,-60,30192769,0.26790524558156165
-219,-49,-70,30193329,0.26799627565964207
-221,-50,-78,30193863,0.26812583959469016
-211,-60,-60,30207190,0.26996792692271443
-210,-58,-58,30207725,0.27003195644928474
-217,-49,-46,30208267,0.26997366354287783
-226,-48,-42,30208802,0.26984497904598903
-219,-52,-63,30222747,0.2710187091124925
-217,-50,-68,30223304,0.2711069925071965
-218,-51,-72,30223839,0.2712136799430947
-227,-53,-68,30224390,0.2712537865328843
-214,-49,-67,30242009,0.2742891587695793
-221,-58,-66,30242569,0.2743530192582828
-230,-56,-66,30243104,0.2743676695878598
-239,-53,-62,30243667,0.2743061446028567
-227,-41,-52,30249043,0.27353721975203943
-224,-41,-53,30249611,0.27347863392660965
-217,-47,-68,30258749,0.2748831372427086
-221,-53,-64,30259306,0.274927882824121
-218,-52,-53,30260401,0.2748985126876377
-220,-50,-55,30268309,0.2747030045302397
-222,-52,-56,30268844,0.27468842742497
-221,-56,-55,30269404,0.2746757231083087
-222,-55,-51,30269939,0.27463187518454085
-228,-68,-51,30276577,0.2738881888806225
-221,-52,-64,30285757,0.27460775276722027
-224,-46,-64,30286315,0.27462976098289754
-223,-45,-63,30286891,0.2746496910897498
-219,-53,-66,30287495,0.2747239021381451
-229,-59,-57,30293038,0.2743615689683079
-227,-57,-59,30293575,0.2743472411765121
-227,-66,-54,30302762,0.2737160570011122
-229,-62,-50,30303334,0.27363440400381955
-229,-49,-55,30304429,0.27351483417523026
-211,-46,-42,30312765,0.2726108759380115
-204,-50,-52,30313322,0.2726584804266392
-206,-53,-65,30313856,0.2727811598862807
-223,-51,-55,30320584,0.27244066233110537
-212,-49,-52,30329741,0.2725380655088335
-215,-49,-49,30330299,0.272508737291553
-230,-56,-54,30331384,0.27238144205119963
-211,-55,-59,30347724,0.2742853357452503
-207,-48,-57,30348281,0.2743500688760297
-210,-42,-53,30348816,0.27436539189747067
-218,-42,-50,30349369,0.2743202649713388
-214,-58,-59,30355090,0.2748637448675922
-217,-56,-63,30355685,0.27492960700775515
-230,-47,-55,30364552,0.2738313512550531
-234,-43,-56,30365087,0.2737474767254353
-224,-52,-58,30366212,0.2737226359920788
-212,-67,-55,30373750,0.2743561066930126
-219,-61,-56,30374304,0.27436667511148666
-222,-51,-61,30374838,0.2743827024376842
-218,-51,-71,30381586,0.2756415789650935
-221,-54,-61,30401731,0.27656144995251813
-216,-54,-59,30402289,0.2765994904271594
-220,-59,-55,30402823,0.27659603064789623
-226,-61,-49,30403383,0.2765233952505655
-214,-58,-56,30411743,0.27701913634620856
-214,-58,-61,30412299,0.27708536721951227
-218,-62,-63,30412834,0.27714642077460744
-220,-67,-64,30413384,0.27721129512571235
-219,-61,-47,30419044,0.2767152689012231
-221,-59,-43,30419581,0.2766305328337973
-206,-62,-56,30427371,0.2777517340093159
-211,-66,-50,30427906,0.277770728155903
-218,-62,-55,30428466,0.27778203678145036
-220,-56,-56,30429033,0.2777820550977258
-219,-54,-44,30435034,0.2769617625654487
-220,-52,-48,30435570,0.27690649549657503
-224,-57,-66,30444747,0.27766701591896875
-229,-58,-66,30445367,0.27769090122889345
-227,-58,-67,30445960,0.27773193430381676
-219,-65,-56,30454763,0.27799836722930893
-223,-60,-61,30455319,0.27802101048757183
-226,-64,-58,30456405,0.2780064193734626
-221,-65,-59,30463295,0.2783375683524303
-217,-54,-61,30463830,0.27838196787192415
-215,-48,-59,30464388,0.27841746099958026
-215,-47,-67,30470576,0.27938213961822644
-226,-48,-61,30479186,0.27925079955040244
-227,-44,-58,30479721,0.2792137513993357
-226,-47,-54,30480269,0.2791587658409759
-225,-56,-51,30480804,0.27910226496074847
-215,-63,-57,30486586,0.27953825622222556
-224,-50,-69,30495747,0.2804841733049106
-221,-53,-65,30496304,0.280534865759321
-219,-56,-69,30496840,0.2806228760476449
-218,-54,-66,30497443,0.28070313988387097
-217,-53,-67,30503028,0.2815518530747387
-215,-51,-67,30503583,0.2816438976406747
-216,-54,-47,30512785,0.2809617610595142
-215,-52,-51,30513367,0.28094915302041307
-221,-48,-41,30514464,0.2807236942699035
-218,-51,-57,30522755,0.28088295098004284
-222,-53,-57,30523313,0.2808754250345698
-225,-56,-58,30523848,0.280863287991151
-213,-51,-64,30529585,0.2817175938697945
-229,-59,-74,30544196,0.28373437243521193
-229,-60,-72,30544731,0.2837977067047167
-226,-54,-66,30545294,0.2838314818511667
-220,-48,-63,30545829,0.28386623448030646
-210,-50,-50,30559752,0.283963758718815
-215,-47,-57,30560299,0.28398435252879467
-215,-47,-59,30560834,0.2840172175027482
-215,-44,-56,30561394,0.2840277653446547
-217,-58,-51,30568326,0.2838454661067856
-215,-59,-47,30568861,0.2838174253380925
-217,-57,-43,30569412,0.2837495856369079
-218,-55,-44,30569947,0.2836825561406752
-227,-50,-57,30576593,0.28323572492480587
-224,-47,-60,30584361,0.2831541549961119
-217,-51,-57,30584896,0.2831693850984983
-213,-56,-54,30585454,0.28319263939656203
-216,-56,-58,30585989,0.2832254104096944
-220,-45,-68,30592047,0.28393748448203837
-221,-44,-65,30592584,0.2839754043691898
-223,-58,-68,30601750,0.28507376580741367
-225,-55,-71,30602342,0.28515108943271633
-229,-45,-55,30603474,0.28501497697520267
-218,-52,-50,30611777,0.2844988000689924
-221,-58,-54,30612322,0.2844833074709668
-227,-60,-54,30613417,0.2843963453648465
-219,-60,-61,30621755,0.2850490462664383
-220,-58,-65,30622311,0.28511139585057854
-219,-58,-70,30622846,0.2852082215819512
-224,-54,-75,30623406,0.2853118058433789
-217,-52,-49,30629033,0.2849478112133478
-216,-53,-50,30629569,0.28492583082445844
-229,-50,-33,30637371,0.28203410295583553
-228,-51,-32,30637906,0.2818358445820155
-225,-51,-33,30638455,0.2816542969984375
-224,-43,-33,30638990,0.2814723606378254
-228,-49,-59,30645055,0.2811387244550005
-222,-54,-70,30645591,0.2812155168708446
-211,-49,-62,30654773,0.2824936161614751
-216,-49,-65,30655368,0.28256994734527696
-226,-55,-63,30656461,0.2825971956945188
-224,-46,-49,30664752,0.28141220577490283
-222,-47,-49,30665310,0.28134422093428446
-216,-50,-43,30666404,0.28120194123742315
-217,-54,-58,30680142,0.28185351531574654
-222,-45,-65,30680706,0.2818891348292865
-233,-42,-55,30681792,0.28170993076863365
-227,-48,-54,30689723,0.2808611172984604
-230,-45,-53,30690281,0.2807754601773123
-226,-47,-54,30690816,0.280722084667818
-220,-48,-52,30691375,0.28068569456302994
-224,-44,-60,30696576,0.28060095351269587
-215,-44,-54,30705767,0.28057627795004986
-217,-44,-51,30706316,0.2805452471944951
-218,-40,-55,30706850,0.2805309145999271
-217,-32,-51,30707478,0.2804798094902473
-222,-65,-52,30712042,0.2802628118862
-224,-63,-57,30712578,0.2802568643109456
-226,-39,-62,30721730,0.28006569339721266
-232,-35,-52,30722340,0.27994184957007384
-230,-61,-58,30723497,0.27987195668310044
-218,-53,-48,30731829,0.27918180709681306
-216,-56,-55,30732382,0.279195779181073
-213,-43,-64,30733478,0.2793424373647068
-215,-57,-53,30741746,0.2794516707725809
-210,-58,-52,30742304,0.279480095570866
-210,-56,-54,30742839,0.2795178295122912
-220,-53,-53,30743398,0.27949438104273006
-228,-59,-72,30749027,0.2801680972346121
-221,-61,-68,30749583,0.2802475066528581
-223,-51,-65,30758745,0.2808696840849909
-224,-47,-70,30759324,0.2809333592701897
-225,-43,-65,30759931,0.28095341227784587
-224,-39,-60,30760484,0.2809394879504232
-227,-37,-62,30766026,0.28075790981774856
-223,-42,-61,30766599,0.2807597625739998
-221,-59,-59,30775775,0.28104996179360675
-223,-56,-59,30776346,0.28105401747996966
-227,-50,-46,30777440,0.28083819259427445
-233,-52,-48,30785712,0.27897497265503113
-238,-49,-57,30786266,0.27888069532675613
-234,-47,-62,30787362,0.27879611087843903
-220,-50,-51,30794734,0.2782612268107574
-221,-54,-53,30795291,0.27823342432744197
-219,-54,-55,30795826,0.2782294516825579
-209,-55,-57,30796384,0.2782916777192353
-219,-56,-64,30802036,0.2788796791170383
-216,-59,-59,30802572,0.27892163312810275
-218,-37,-54,30811733,0.2785255677560276
-214,-42,-55,30812366,0.2785360393114356
-214,-53,-50,30813495,0.27851086342475234
-221,-51,-75,30821764,0.28022444856276524
-218,-56,-76,30822320,0.28036725656785944
-222,-59,-69,30823407,0.2805210841739698
-212,-54,-59,30831553,0.2813784973783793
-213,-60,-58,30832088,0.28142949225696434
-217,-64,-50,30832651,0.2814125825846388
-222,-62,-51,30833193,0.2813755591769185
-218,-49,-68,30839055,0.282242306663249
-213,-48,-68,30839591,0.2823455414278914
-215,-48,-60,30847383,0.2829563892524631
-214,-44,-61,30847918,0.2830059096590215
-219,-47,-60,30848475,0.28302790919856047
-227,-52,-57,30849043,0.28299278142097023
-221,-58,-50,30855046,0.28252006870912083
-217,-52,-45,30855582,0.28246001580712143
-221,-49,-46,30862005,0.28154312429949013
-221,-51,-42,30862560,0.2814395352633157
-230,-55,-49,30863658,0.28124172663573027
-214,-61,-48,30869105,0.2810732241716405
-220,-50,-55,30877763,0.2808647260544003
-217,-49,-54,30878321,0.28085941278280113
-223,-47,-50,30879482,0.28072338925625706
-212,-45,-58,30895746,0.28200093364259665
-219,-45,-53,30896296,0.2819754885887263
-224,-52,-53,30896831,0.2819317756836834
-223,-56,-57,30897390,0.28192170358945173
-223,-45,-64,30911738,0.2825903015288039
-224,-52,-58,30912295,0.28257791921839803
-223,-58,-53,30912830,0.2825444650811773
-220,-63,-53,30913380,0.2825301187082186
-217,-55,-73,30927728,0.2857915540067452
-220,-48,-74,30928286,0.2859031645452022
-225,-45,-71,30928820,0.2859632545836457
-230,-47,-65,30929380,0.2859617684162116
-208,-45,-55,30948725,0.2875547059477002
-211,-47,-58,30949282,0.28760701953340717
-215,-57,-54,30949817,0.28761949466470366
-219,-61,-50,30950375,0.28758815471721016
-223,-41,-68,30964747,0.2888890513901054
-220,-38,-64,30965295,0.2889266365243504
-219,-38,-59,30965830,0.2889365704814105
-219,-42,-53,30966389,0.28891000027320957
-216,-66,-66,30974320,0.29024232008202266
-217,-58,-70,30974855,0.29034690821708303
-215,-53,-67,30975413,0.29044267158648024
-205,-53,-63,30975948,0.2905594920427885
-226,-52,-69,30981576,0.29106872400426126
-214,-53,-67,30989335,0.29247393859568993
-206,-56,-59,30989870,0.292562150583034
-209,-56,-54,30990428,0.2926051104243679
-214,-53,-52,30990963,0.2926061509908624
-227,-51,-59,30996572,0.29238488663855333
-220,-56,-68,31005752,0.2936797844571598
-215,-60,-68,31006310,0.29378779666203153
-212,-60,-63,31006846,0.2938744748224736
-215,-55,-63,31007450,0.293950971566232
-219,-40,-58,31012027,0.29399020169660334
-227,-51,-61,31012583,0.2939818112754867
-223,-47,-61,31021757,0.294138855936964
-224,-48,-62,31022323,0.2941509195245326
-222,-60,-68,31023418,0.29429087414003396
-213,-47,-58,31031768,0.2949154608137078
-218,-52,-58,31032311,0.2949342542349317
-222,-53,-63,31032846,0.2949655104796928
-215,-52,-53,31041788,0.29499132037324155
-214,-49,-50,31042343,0.2949762259921
-216,-50,-50,31042878,0.29495231305700337
-216,-52,-53,31043430,0.2949488535972367
-216,-55,-61,31049045,0.29547220717024114
-214,-52,-64,31049581,0.2955494440738694
-213,-37,-54,31057370,0.295673740187801
-214,-36,-57,31057905,0.295696312487085
-218,-38,-58,31058466,0.2957068221905876
-223,-44,-53,31059034,0.29566069707287457
-219,-56,-63,31065034,0.2961993097636263
-211,-57,-60,31065571,0.2962695295644064
-219,-56,-53,31074751,0.2959992559893356
-219,-54,-59,31075376,0.2960241063340813
-212,-62,-71,31076471,0.2963072330572083
-211,-50,-57,31084766,0.2970303244027462
-217,-57,-60,31085319,0.2970713503370171
-227,-60,-54,31086405,0.2969750321103763
-218,-54,-47,31094315,0.29623858752535076
-221,-49,-49,31094850,0.29618307686563194
-224,-46,-49,31095408,0.2961072098704466
-227,-43,-51,31095943,0.296029927581503
-227,-51,-63,31102053,0.29607505894307945
-230,-49,-58,31102589,0.2960307295491665
-216,-48,-53,31111758,0.29594154813980567
-214,-47,-55,31112369,0.29596122941048436
-213,-51,-60,31113483,0.2960788371342603
-227,-47,-58,31121752,0.29561317213770777
-228,-41,-60,31122307,0.2955863005785603
-229,-50,-56,31123401,0.29548170353096925
-224,-57,-63,31131760,0.2958408476699476
-225,-58,-58,31132316,0.2958270892449389
-228,-60,-51,31132851,0.29575523741477816
-230,-56,-47,31133402,0.2956420916012848
-229,-54,-59,31139040,0.29533127775786494
-225,-52,-58,31139576,0.29531451122822916
-219,-54,-65,31147366,0.2961813928077795
-215,-60,-63,31147901,0.2962520208955369
-213,-60,-60,31148462,0.2963166113921712
-215,-56,-61,31149030,0.2963754870974494
-223,-54,-60,31154023,0.2964446328695709
-219,-54,-60,31154580,0.2964734013089689
-210,-59,-76,31162402,0.2990819317249724
-209,-56,-78,31162937,0.29927636308625155
-217,-56,-77,31163472,0.29942406856355
-224,-56,-71,31164039,0.2995025625112849
-220,-54,-76,31169039,0.30067176579026084
-225,-49,-70,31169575,0.3007304281006965
-212,-61,-50,31178757,0.3007883646016002
-217,-49,-51,31179335,0.30076356846905
-224,-50,-58,31179937,0.30074897095268566
-220,-48,-68,31180497,0.30082202485241827
-222,-55,-58,31185030,0.30082535662529725
-218,-57,-65,31185566,0.3008920947946695
-222,-49,-57,31194752,0.3007224614455318
-222,-53,-57,31195373,0.3007139967195206
-220,-49,-63,31196464,0.3007926977874532
-211,-71,-59,31204779,0.30192815514824695
-214,-60,-59,31205336,0.3019810540155907
-214,-49,-58,31206423,0.30205576892749225
-217,-58,-58,31213079,0.3024028638933967
-225,-56,-53,31214200,0.302306793168302
-229,-54,-66,31222741,0.30255391414831145
-231,-55,-68,31223297,0.3025738532050269
-228,-54,-69,31223832,0.30261385751393594
-225,-51,-69,31224471,0.30267713984009353
-222,-56,-50,31230043,0.3021575955381607
-217,-47,-51,31230579,0.30213276167526937
-233,-59,-60,31239753,0.3014669214960458
-233,-61,-60,31240380,0.30142357132267167
-226,-48,-53,31241470,0.30130820385396784
-223,-54,-63,31249771,0.30172831189869626
-223,-49,-64,31250318,0.30175880180830844
-221,-39,-63,31251413,0.3018118882532297
-221,-46,-63,31259279,0.30227180808450743
-222,-48,-61,31259813,0.3022867556423685
-224,-52,-62,31260372,0.3023017453672287
-221,-58,-66,31260907,0.3023610722523941
-220,-44,-57,31267029,0.30231971796539747
-219,-45,-55,31267565,0.30230897220070396
-223,-55,-62,31273240,0.30253647749760393
-221,-42,-64,31274871,0.3026440944817736
-223,-39,-56,31282759,0.3022320734804429
-227,-47,-55,31283317,0.30218119941261307
-228,-55,-53,31283851,0.3021198119476707
-220,-59,-56,31284477,0.3021199609764761
-224,-59,-63,31290039,0.3023858821291897
-219,-53,-61,31290575,0.30241946356382765
-222,-44,-60,31299753,0.302530207508688
-223,-53,-51,31300379,0.30247057514617787
-227,-62,-50,31301468,0.3023249041711756
-220,-47,-65,31309767,0.30311320549796905
-221,-45,-64,31310316,0.30315250904003427
-221,-53,-64,31311411,0.30324083016592873
-216,-57,-61,31319723,0.3040299097530056
-220,-50,-67,31320281,0.3040983934324982
-226,-45,-73,31320816,0.30417031237192355
-230,-44,-74,31321376,0.3042311763978091
-216,-45,-62,31327025,0.3047592728047875
-219,-38,-56,31327562,0.30475151735333256
-222,-45,-70,31333238,0.30552193789789206
-226,-62,-68,31334868,0.30567388483492114
-219,-56,-64,31341410,0.306344533234935
-221,-58,-66,31341945,0.3064037763856028
-222,-58,-63,31342482,0.3064387342622001
-224,-57,-64,31343017,0.3064696979346232
-235,-48,-59,31349029,0.3057897153720603
-233,-49,-57,31349565,0.30572657949322407
-215,-50,-54,31358747,0.30582600245885266
-216,-50,-54,31359327,0.30582708876151676
-215,-47,-56,31359917,0.30584612027911867
-214,-50,-55,31360465,0.30586387170262214
-217,-54,-62,31366027,0.3063886206373664
-221,-49,-62,31366587,0.3064180246010748
-225,-56,-49,31375749,0.3051811104149751
-230,-58,-47,31376302,0.3050688869261225
-230,-55,-55,31377397,0.30494976264595935
-221,-50,-55,31385779,0.30468390875214685
-218,-53,-55,31386334,0.30468333726112895
-216,-60,-56,31386869,0.30470306477522907
-224,-33,-51,31392566,0.30399082334020067
-225,-61,-51,31407190,0.3024454971931864
-227,-58,-54,31407725,0.3023971703070035
-224,-57,-55,31408270,0.3023689824609432
-222,-55,-55,31408805,0.3023499771549656
-220,-59,-63,31422721,0.3035273229412272
-223,-63,-50,31423277,0.3034737748245511
-222,-61,-39,31423812,0.30335431598856993
-217,-60,-38,31424372,0.3032474837775178
-226,-52,-56,31451743,0.3015198460952323
-223,-52,-57,31452291,0.3015069706741257
-221,-55,-57,31452825,0.30150595015975323
-217,-58,-59,31453384,0.3015407699144491
-217,-52,-63,31467732,0.30303785967259705
-218,-50,-60,31468290,0.30306932241812984
-222,-50,-62,31468825,0.30309310825990377
-225,-51,-62,31469375,0.30310318522602475
-214,-56,-56,31486976,0.3039985523183707
-214,-59,-55,31487558,0.3040232796234004
-213,-62,-61,31488093,0.3040918248187562
-217,-61,-65,31488655,0.3041699538429567
-225,-57,-40,31495079,0.3026106795019182
-226,-48,-40,31495675,0.3024542934771922
-224,-42,-63,31504560,0.30270847556143515
-225,-43,-61,31505094,0.30270676998457396
-225,-48,-64,31506219,0.30275053923916945
-216,-49,-59,31513722,0.3032125141238032
-213,-52,-61,31514279,0.3032775124343117
-210,-53,-64,31514814,0.3033747532583216
-207,-48,-66,31515374,0.303502555911239
-203,-37,-55,31521561,0.3042482747738075
-227,-59,-50,31530295,0.30304037811193735
-229,-56,-45,31530830,0.3029225075853698
-229,-52,-48,31531387,0.3028177302478422
-231,-53,-51,31531977,0.3027179359414062
-229,-48,-56,31538023,0.3021426308595596
-222,-51,-57,31538559,0.3021343623644287
-216,-42,-51,31547735,0.30175240131774983
-216,-42,-51,31548298,0.30172933500451943
-219,-56,-63,31549393,0.3018276504854032
-226,-57,-61,31557751,0.3018440914063154
-228,-58,-64,31558308,0.30185586037243484
-222,-54,-61,31558843,0.3018751871514619
-217,-46,-57,31564627,0.3020255649893601
-218,-52,-58,31579731,0.30254950174413425
-218,-59,-63,31580288,0.3026061980546132
-215,-58,-67,31580823,0.3027009292298065
-217,-57,-66,31581375,0.3027812758547395
-204,-31,-57,31588330,0.30371463807570687
-207,-42,-58,31588864,0.3037836180692025
-212,-57,-56,31589422,0.30382303508304126
-215,-52,-46,31594562,0.3034025084321118
-212,-53,-54,31609731,0.3040720130652081
-207,-50,-61,31610287,0.3041683272576191
-206,-50,-68,31610821,0.30431068089177776
-207,-48,-71,31611381,0.30447393956894736
-224,-46,-54,31619555,0.30387019651785624
-220,-43,-49,31620090,0.3038176585240969
-216,-41,-46,31620653,0.30376255094266125
-220,-39,-46,31621208,0.30368652739495183
-225,-50,-49,31626573,0.30293544212449247
-208,-37,-52,31634341,0.3033101511789373
-211,-35,-50,31634875,0.3033080154170661
-223,-43,-55,31635434,0.3032782144504651
-223,-51,-55,31641575,0.3029814462252822
-219,-46,-59,31661733,0.30368221468507334
-214,-46,-56,31662289,0.3037083035002951
-213,-57,-50,31663375,0.3036978789911581
-216,-53,-62,31671078,0.3044912838243777
-224,-54,-54,31671642,0.30445289675157705
-222,-45,-56,31680743,0.30418477302988717
-222,-51,-60,31681293,0.30419639832304524
-223,-56,-66,31682467,0.30429668913998675
-217,-56,-61,31690789,0.30498681259063914
-216,-51,-58,31691367,0.30501823622420177
-209,-46,-64,31692463,0.3052267799447334
-228,-49,-60,31700777,0.3049213994599455
-230,-46,-57,31701334,0.30486980720496787
-230,-49,-53,31701869,0.30479537379786537
-218,-57,-46,31708573,0.3040892675290553
-228,-48,-64,31717733,0.3041882185358609
-225,-48,-61,31718289,0.30419029172327133
-222,-50,-59,31718823,0.3041951071111519
-222,-56,-56,31719374,0.3041816509080783
-224,-58,-56,31725034,0.3039413592694341
-223,-62,-57,31725571,0.3039310519359382
-231,-51,-64,31734760,0.30379066562140883
-234,-55,-58,31735390,0.303719251392623
-221,-51,-54,31736470,0.30367478111953405
-205,-43,-59,31744772,0.30505707167059193
-211,-47,-60,31745333,0.30512665319436066
-221,-47,-51,31746426,0.30504108261673823
-224,-45,-50,31754718,0.30405350017279376
-215,-46,-47,31755275,0.3040148553193171
-210,-49,-49,31755810,0.30401638552434007
-208,-50,-49,31756370,0.30402880752502404
-216,-44,-69,31762020,0.30507016146538035
-217,-42,-66,31762576,0.30514724012729844
-219,-49,-60,31771723,0.30560165110639637
-221,-46,-54,31772305,0.30557735701430033
-223,-47,-46,31773486,0.30539281158877174
-218,-57,-61,31781748,0.30599585316057165
-223,-57,-55,31782305,0.3059701522802767
-214,-49,-53,31783399,0.30598451329015064
-219,-53,-55,31791580,0.3059090090964849
-217,-57,-60,31792115,0.3059467505448157
-212,-61,-60,31792677,0.30601358778037735
-208,-60,-61,31793224,0.3061058175881493
-221,-50,-67,31799040,0.30677324793795546
-216,-49,-65,31799576,0.30684720678079297
-208,-62,-55,31808756,0.3077433990581238
-208,-61,-51,31809336,0.3077726269887058
-213,-55,-46,31809945,0.3077369621860713
-215,-49,-40,31810481,0.30765610067700094
-220,-52,-45,31816037,0.3068901041386337
-218,-54,-44,31816591,0.3068181495008529
-211,-56,-60,31825770,0.3079944496919567
-219,-36,-50,31827419,0.30787366207310446
-220,-48,-67,31841723,0.30963090586958353
-223,-48,-70,31842281,0.3097035643074935
-224,-51,-66,31842816,0.30974303841992773
-221,-55,-63,31843374,0.30978080297975297
-223,-59,-53,31863706,0.3083724919288496
-226,-56,-60,31864262,0.30836395591347426
-230,-52,-68,31865357,0.30840816189138276
-222,-61,-65,31873287,0.3090773901495827
-231,-61,-56,31873822,0.3090194244058813
-232,-59,-49,31874382,0.3089062508826437
-230,-59,-46,31874917,0.3087891783594985
-217,-50,-48,31882716,0.3082086894209729
-216,-47,-48,31883265,0.3081726180073632
-227,-61,-60,31892101,0.30797266175292015
-228,-59,-57,31892716,0.3079306052081764
-219,-49,-69,31893809,0.3081013739903733
-219,-47,-68,31901745,0.3092417563224169
-219,-50,-76,31902300,0.30937531783628247
-223,-51,-77,31903394,0.30961065504396995
-212,-48,-41,31911326,0.30872897730330756
-214,-46,-49,31911861,0.3087103272487061
-218,-45,-55,31912419,0.30870916936517007
-219,-42,-60,31912954,0.30873422006375345
-209,-42,-61,31919033,0.30967536937327134
-210,-43,-67,31919569,0.3097917706290535
-226,-66,-60,31928367,0.3096841946477847
-223,-61,-59,31928902,0.3096860171742254
-221,-57,-49,31929486,0.30962884544641817
-219,-56,-43,31930040,0.3095454810328621
-219,-54,-49,31936030,0.309067740194075
-228,-53,-45,31936594,0.3089471337949983
-215,-50,-64,31945753,0.31018642916785877
-212,-50,-57,31946306,0.31023123798383156
-220,-44,-55,31947400,0.31020763846099886
-224,-55,-49,31955713,0.3091499051246048
-221,-58,-50,31956262,0.30910301362909437
-208,-50,-50,31964443,0.3094078656435619
-213,-41,-46,31964978,0.3093753718200658
-216,-40,-46,31965540,0.3093247880178267
-217,-40,-48,31966075,0.3092841310999937
-221,-64,-75,31972041,0.3105504118554129
-218,-64,-78,31972577,0.3106990282273014
-209,-39,-48,31978245,0.3107022396574063
-225,-51,-49,31979874,0.31047746976921176
-220,-58,-63,31986424,0.31098756314637416
-220,-55,-62,31986959,0.31102240403298365
-221,-50,-58,31987522,0.3110260715417786
-222,-54,-52,31988057,0.3109872505515137
-220,-42,-52,31994045,0.31064559768685085
-224,-47,-56,31994581,0.310620454230554
-220,-55,-74,32002393,0.3122354106436476
-223,-51,-71,32002928,0.31231105789474645
-222,-47,-72,32003488,0.3124016125388234
-216,-47,-71,32004055,0.3125194358335844
-218,-60,-56,32010035,0.3126097091310247
-221,-57,-54,32010572,0.3125891016993709
-219,-49,-65,32019764,0.3135856302817675
-223,-47,-68,32020393,0.31365160817738535
-222,-52,-68,32021462,0.3137757057483782
-219,-48,-70,32029774,0.31516965810537173
-221,-53,-66,32030334,0.3152271145681816
-229,-56,-68,32031427,0.3152822741094384
-221,-46,-62,32039719,0.3157253675620642
-221,-49,-60,32040276,0.31574237084047285
-217,-53,-59,32040811,0.3157733127976408
-216,-61,-61,32041371,0.3158254039936571
-217,-47,-61,32047021,0.3162791806224299
-219,-55,-64,32047558,0.31633210350736807
-217,-53,-62,32056269,0.3171466785589993
-221,-54,-68,32056835,0.31721843371351144
-233,-60,-78,32058047,0.3173788244776519
-226,-58,-57,32065774,0.31698600018297507
-220,-60,-55,32066341,0.3169764537616694
-217,-52,-52,32067438,0.3169480440677128
-225,-56,-67,32075774,0.3175963497032
-230,-52,-61,32076331,0.3175728738313248
-227,-52,-57,32076866,0.3175399965356112
-216,-58,-59,32082565,0.3179304306701241
-232,-50,-55,32097180,0.3159845518353936
-232,-52,-53,32097715,0.3159009386751912
-235,-49,-52,32098268,0.3157918187759858
-233,-51,-53,32098803,0.31570304625295026
-229,-46,-65,32112176,0.31590988887751154
-227,-48,-61,32112711,0.3159029943798492
-220,-55,-58,32113273,0.3159128571255317
-215,-55,-62,32113808,0.3159730760320131
-224,-53,-58,32127731,0.3156927852239237
-222,-57,-61,32128290,0.31571265960089945
-215,-58,-56,32128824,0.3157342901427305
-212,-57,-54,32129375,0.3157586039041087
-213,-49,-74,32145736,0.3202634527323031
-214,-46,-78,32146286,0.3204363476473563
-218,-41,-80,32146839,0.3206027401455219
-223,-41,-75,32147461,0.32072341288421224
-223,-61,-49,32153007,0.3200653185338076
-216,-59,-51,32153566,0.3200487849212177
-204,-58,-61,32162765,0.32191960277342807
-201,-55,-56,32163328,0.32201587909619156
-207,-45,-58,32164422,0.3221660592584826
-227,-56,-66,32172736,0.32257440459926195
-227,-56,-70,32173294,0.3226290332808717
-229,-57,-76,32173829,0.32271047437591166
-230,-59,-71,32174388,0.3227568251792693
-223,-52,-50,32182702,0.32186080166256503
-223,-50,-45,32183258,0.3217670270594015
-217,-61,-56,32192765,0.32198351563363914
-220,-62,-57,32193334,0.32198773732514774
-225,-53,-59,32194421,0.3219688825555671
-219,-51,-60,32202757,0.32238720805950416
-226,-50,-61,32203314,0.32238542288201627
-228,-50,-59,32203849,0.32236081090496244
-226,-49,-56,32204408,0.32232510670928244
-230,-66,-60,32212701,0.32192805356934595
-224,-66,-58,32213257,0.32191932731825207
-225,-49,-64,32219025,0.32216398321035883
