-253,-69,-2255,55859228,57.785788595011496
-237,-94,-2332,55867092,58.059878341122925
-242,-91,-2163,55867627,58.07714486721312
-237,-72,-1915,55868185,58.09303952685534
-233,-56,-1718,55868720,58.10666879560635
-226,-46,-1733,55874392,58.2524526157658
-245,-55,-1891,55882174,58.471262745795755
-250,-67,-1818,55882708,58.485683390513785
-250,-75,-1750,55883258,58.49996567148123
-238,-76,-1800,55889389,58.663847245632496
-265,-82,-1820,55909534,59.208544447393244
-260,-80,-1798,55910089,59.22336419287843
-257,-84,-1807,55910624,59.23772349338053
-256,-91,-1836,55911186,59.253056697009285
-226,-111,-2563,55925557,59.804633927719046
-235,-106,-2554,55926104,59.825553518997765
-244,-95,-2513,55926639,59.84567908228117
-243,-76,-2398,55927197,59.86568886226981
-200,-99,-3354,55934902,60.25442877162784
-189,-129,-3504,55935466,60.284177236966684
-276,-35,-2020,55943067,60.51287190096312
-271,-54,-2039,55943602,60.5291248510788
-281,-138,-2219,55944692,60.56524586828412
-280,-69,-2127,55948856,60.697350994179494
-264,24,-2522,55949927,60.73777347776068
-225,-131,-4809,55957176,61.26457211154568
-233,-100,-4760,55957710,61.30297786578021
-246,-76,-4594,55958270,61.34183348483357
-265,-112,-4355,55958805,61.377005830108956
-152,-62,-4832,55964839,61.817532463670176
-166,-98,-4875,55965375,61.8570194308609
-227,178,-1350,55971051,61.969568504433504
-193,154,-2509,55972680,62.030693067857364
-184,-136,-5047,55980568,62.63255924711858
-159,-102,-5233,55981126,62.67671646514598
-173,-167,-5192,55981660,62.718644930338364
-220,-266,-4944,55982213,62.75998038504141
-247,11,-2956,55987850,63.01008787341455
-251,-35,-3032,55988386,63.034494540552046
-194,-105,-4389,55997569,63.642902605041975
-222,-97,-4495,55998172,63.683830536516126
-354,-217,-3706,55999285,63.74599710382984
-441,-341,-2725,56007599,64.08606146700474
-423,-255,-2855,56008147,64.10955771792115
-400,-186,-3170,56009242,64.16176134721242
-97,225,-4997,56017536,64.78784837444955
-99,159,-5109,56018090,64.83062053583822
-126,15,-5177,56018625,64.87249140752485
-166,-227,-5202,56019187,64.91670753236136
39,285,-5451,56024837,65.3822766266381
-91,86,-5338,56025374,65.42561885929172
-307,-154,-3685,56031070,65.74187218450072
-277,10,-3479,56032701,65.82726662343754
-266,-204,-4005,56040566,66.30238164685758
-266,-215,-3980,56041124,66.33587755476724
-242,-112,-3978,56041659,66.36796930041079
-207,18,-4007,56042218,66.4017384431038
-353,-278,-3720,56047848,66.71743947688815
-331,-187,-3525,56048384,66.7458935449339
-278,-54,-2637,56059172,67.17212011750203
-249,-195,-4402,56067554,67.7292540897512
-258,-218,-4374,56068109,67.76590858159857
-263,-90,-3956,56069195,67.83068675641549
-371,-382,-2063,56077531,68.08739040332428
-358,-344,-1244,56078088,68.09757624328296
-306,-206,-529,56078623,68.1015081287468
-247,-60,21,56079181,68.10091042047553
-265,-150,-609,56084833,68.14929060675819
-266,-154,-715,56085390,68.15496018167377
-265,-56,-1614,56091068,68.29061031640165
-258,-62,-1521,56092697,68.32721532304309
-316,-167,-2604,56100563,68.63417365126223
-325,-161,-2635,56101121,68.65621292423147
-327,-165,-2671,56101655,68.67759814735238
-331,-180,-2695,56102215,68.70023112138628
-351,-151,-2556,56106838,68.87725563994287
-353,-145,-2525,56107374,68.8975262937121
-457,-388,-2909,56116215,69.28410149449016
-495,-447,-3402,56116750,69.31152868425349
-532,-500,-3719,56117322,69.34362752779762
-552,-515,-3835,56117876,69.37569985401701
-498,-473,-3938,56122827,69.67006170968867
-532,-513,-4355,56123384,69.70673025031863
-353,-139,-3422,56132571,70.17997920649427
-336,-80,-3119,56133197,70.20932373316286
-296,-13,-2986,56134283,70.25801033904122
-171,-5,-4561,56142578,70.82922072889717
-196,-64,-4434,56143134,70.8664367037713
-217,-64,-4046,56144228,70.93318600686098
93,413,-5319,56152093,71.56511234862215
201,607,-5514,56152628,71.60967281244038
341,823,-5766,56153187,71.65835917978332
572,1133,-6248,56153721,71.70876422986076
-303,-31,-165,56159845,71.71960372385338
-210,28,-447,56160381,71.7228508444547
-235,44,-3390,56169069,72.16582698917944
-330,-326,-4594,56170757,72.28301899158012
-271,-99,-2719,56176811,72.52981762085987
-263,-78,-2720,56177405,72.55403967352349
-239,-26,-3011,56186562,72.9680368248754
-209,6,-3162,56187118,72.9944518246592
-205,-78,-3629,56188212,73.05423796962438
-249,-45,-2850,56196145,73.3934269970454
-256,-93,-3249,56196680,73.41956443408714
-251,-90,-3532,56197238,73.44923579364402
-144,117,-2739,56206077,73.81190670094757
-218,60,-1607,56224988,74.26132518203082
-238,11,-1466,56225523,74.2728922548904
-261,-47,-1278,56226074,74.28322897724371
-261,-37,-1153,56226609,74.29224396885976
-280,-233,-3734,56240554,75.07704940709377
-272,-242,-3863,56241104,75.10908622156633
-260,-184,-3922,56241639,75.14072665440722
-240,-106,-4020,56242199,75.17467680790217
-274,-110,-5475,56261550,76.77774723963293
-259,52,-4730,56262108,76.81761427814139
-239,114,-4208,56262643,76.85156936631384
-220,130,-3755,56263194,76.88272726929026
-237,-141,-4635,56277542,77.88734858697121
-244,-114,-4738,56278100,77.92729467232724
-230,-44,-4788,56278634,77.96592475909918
-220,-16,-4800,56279193,78.00646323403352
-240,-73,-4081,56287147,78.49605092742831
-242,-57,-4014,56287682,78.52843325990231
-237,-64,-4011,56288233,78.5617590139283
-228,-2,-4026,56288768,78.59423489425198
-297,-132,-3492,56294854,78.91419844283475
-306,-127,-3218,56295390,78.94013603662712
-301,-136,-3136,56304565,79.37264480091058
-301,-133,-3372,56305142,79.40192319423657
-317,-126,-3887,56306279,79.46855741124014
-229,-161,-4303,56314551,80.00583945391814
-242,-92,-3877,56315107,80.03833249372887
-264,-59,-2923,56316203,80.08641894823518
-271,-284,-5553,56324539,80.78710527743202
-278,-175,-5501,56325095,80.83339109907303
-293,-117,-5174,56325630,80.87525452279301
-276,-85,-4005,56331371,81.22199462057132
-229,88,-5970,56349822,82.88937869231361
-239,43,-6050,56350394,82.94177219507108
-245,24,-6193,56350929,82.99194617607633
-252,11,-6295,56351491,83.04552875719084
-267,-120,-5649,56356835,83.5024333593837
-258,-30,-5238,56357452,83.5513071154188
-265,-126,-4016,56368161,84.19994365207461
-233,50,-2262,56376540,84.482875233724
-223,70,-2426,56377098,84.50311224901095
-214,68,-2800,56377633,84.52556941169482
-225,16,-2133,56383373,84.70810726898722
-285,-214,-2294,56392530,85.02213450860123
-296,-253,-2210,56393089,85.0405913612149
-296,-252,-1910,56393624,85.05580550445359
-280,-210,-1609,56394182,85.0691057458297
-244,-140,-1128,56399834,85.16225036869466
-233,-122,-1101,56400370,85.17086087097522
-223,-44,-798,56409542,85.27567522583914
-222,-45,-840,56410141,85.2829044728
-218,-55,-916,56411292,85.29813217744534
-237,-82,-619,56419563,85.37010033762432
-234,-80,-610,56420118,85.37485297807895
-238,-71,-549,56421212,85.38320163714272
-224,-61,-458,56429548,85.43521319496983
-226,-59,-472,56430106,85.43881400359051
-227,-61,-491,56430640,85.44241502166473
-231,-61,-502,56431191,85.4462234286354
-235,-61,-807,56437387,85.51790143776854
-237,-93,-211,56446568,85.54061575102267
-240,-76,-165,56447151,85.54164761193164
-239,-65,-171,56447700,85.54266874431556
-238,-61,-192,56448256,85.54388080183763
-239,-82,-144,56453849,85.55199071498458
-234,-74,-144,56454409,85.55280186268106
-240,-85,-121,56463550,85.5628514455223
-237,-87,-117,56464103,85.56342563115238
-239,-103,-125,56465188,85.56468720895172
-240,-84,-200,56473600,85.58407964129432
-247,-89,-214,56474146,85.58545579038142
-250,-94,-227,56474681,85.58691090514058
-244,-142,-4307,56481383,86.02262178654583
-246,-112,-2982,56490002,86.40858472847776
-254,-106,-2427,56490537,86.42800933555846
-257,-79,-1911,56491080,86.44344517219604
-248,-45,-1431,56491614,86.45470921812492
-251,-35,-1579,56497856,86.60047295784094
-249,-39,-1611,56498392,86.61325171077115
-273,-30,-4473,56507576,87.23348605902558
-264,-23,-3940,56508194,87.27019249200995
-266,-42,-3584,56509281,87.32885076250619
-231,-40,-2881,56517577,87.68746639229389
-234,-48,-2682,56518131,87.70973215666095
-225,-54,-2388,56519225,87.74879071122399
-268,-116,-3165,56527539,88.14434484927769
-253,-95,-3321,56528096,88.17216931496841
-258,-83,-3398,56528631,88.19952309804762
-259,-77,-3416,56529191,88.22830858954276
-234,-66,-2437,56534843,88.43434116123308
-242,-76,-2216,56535380,88.45210582443814
-245,-107,-1699,56544569,88.6836048799352
-248,-103,-1576,56545149,88.69712763289256
-244,-95,-1346,56546279,88.71950433240374
-240,-92,-365,56554572,88.7595213256351
-247,-93,-332,56555127,88.76192028110631
-250,-92,-259,56556213,88.76540435115149
-240,-80,-120,56563211,88.77298718132309
-235,-77,-112,56563745,88.7735001170863
-235,-67,-105,56564815,88.77441212027956
-241,-61,-72,56572552,88.77710715374928
-247,-62,-75,56573101,88.77732392865711
-244,-66,-80,56573636,88.77757614625679
-244,-71,-84,56574195,88.7778741930072
-247,-57,-62,56579374,88.7788878151141
-225,-54,-68,56587176,88.7811094700068
-223,-49,-73,56587711,88.78130218271198
-221,-49,-68,56588270,88.7814607618777
-220,-50,-60,56588805,88.78154721342221
-226,-57,-64,56594370,88.78279486006619
-224,-37,-46,56602146,88.78237877144952
-226,-36,-47,56602681,88.78235834467534
-223,-39,-51,56603231,88.78237099318461
-219,-44,-52,56603766,88.78239161729688
-219,-44,-72,56609384,88.78432351143047
-229,-59,-68,56617154,88.78654435158653
-230,-65,-67,56617689,88.78668958682597
-227,-70,-66,56618246,88.78683250518198
-226,-68,-63,56618781,88.7869450790924
-235,-68,-69,56624838,88.78877973600564
-227,-70,-61,56625374,88.7888763558367
-234,-76,-47,56634151,88.78859582997747
-231,-74,-49,56634701,88.78859473670477
-221,-71,-58,56635889,88.78875396015577
-234,-65,-56,56639830,88.78916359117176
-242,-71,-53,56640912,88.78922823154664
-241,-66,-60,56649546,88.79065999466582
-239,-59,-68,56650133,88.79082835032051
-237,-60,-69,56650700,88.79099959352685
-225,-57,-58,56655850,88.79168201741132
-218,-55,-48,56656386,88.7916707039525
-219,-48,-40,56657534,88.79150527579186
-209,-50,-45,56661833,88.79121094656118
-205,-46,-49,56662381,88.79120637956697
-203,-36,-63,56663478,88.79142998126423
-191,-46,-64,56668882,88.79261514537451
-197,-36,-61,56670537,88.79290102557448
-211,-25,-63,56678561,88.794530946425
-214,-28,-56,56679119,88.79458505700488
-211,-34,-47,56679679,88.7945627132703
-194,-32,-53,56686379,88.7948963371934
-211,-63,-49,56699023,88.79482762282429
-208,-69,-60,56699557,88.79491467632549
-210,-67,-67,56700116,88.79506549905871
-229,-76,-48,56707375,88.79494052323251
-242,-72,-53,56721909,88.79581005186348
-237,-76,-54,56722473,88.79585244911661
-232,-84,-52,56723011,88.7958767963053
-232,-82,-50,56723546,88.79588452764365
-238,-81,-56,56729849,88.79655573204839
-236,-80,-56,56730385,88.79661263925959
-235,-78,-46,56739118,88.79620346716133
-237,-73,-49,56739679,88.79620259990415
-242,-65,-48,56740914,88.79618106254293
-234,-67,-56,56744840,88.79659019993183
-233,-70,-54,56745377,88.79662993791997
-233,-70,-57,56745911,88.79669391068198
-235,-55,-62,56752467,88.79796743243705
-231,-54,-37,56760562,88.79644623196506
-224,-54,-39,56761120,88.79635804194564
-217,-51,-42,56761655,88.79629741432366
-212,-46,-48,56762217,88.79628455186013
-217,-60,-37,56767842,88.79522474223764
-219,-58,-36,56768378,88.79511552505907
-232,-57,-47,56777558,88.79479653604241
-231,-58,-46,56778163,88.79476630423622
-230,-56,-47,56779278,88.79472719662921
-212,-68,-38,56787592,88.79329302131676
-210,-61,-35,56788142,88.79317232379472
-222,-58,-32,56789235,88.79288318052977
-223,-56,130,56797527,88.77018086126766
-222,-58,167,56798084,88.76834135420569
-219,-60,225,56798619,88.7661007888156
-211,-63,257,56799177,88.76349112086231
-205,-25,-2,56804829,88.7593726832633
-197,-11,-2,56805386,88.7589653295373
-184,-9,32,56814550,88.74749345862101
-182,0,18,56815157,88.74686249012312
-206,-28,-3,56816285,88.746058399396
-212,-51,49,56824557,88.7336255285486
-208,-42,59,56825113,88.73270409221809
-196,-21,46,56826209,88.73110090956217
-202,-41,22,56833133,88.72353233091438
-202,-38,17,56833668,88.72298814979565
-190,-40,25,56834761,88.72174198503603
-212,-44,34,56842542,88.7118216222226
-214,-42,32,56843097,88.71113092704104
-215,-45,36,56843632,88.71043271723435
-209,-44,38,56844183,88.70969642312242
-209,-26,53,56849372,88.70156165572475
-215,-44,163,56858553,88.67177834196512
-215,-41,159,56859111,88.67000203256795
-212,-34,160,56859662,88.66823892710703
-210,-25,159,56860249,88.6663687756482
-209,-43,132,56865834,88.6508902556734
-214,-42,133,56866370,88.64939675572872
-220,-41,19,56875564,88.63978352709401
-222,-44,7,56876131,88.63929487660093
-216,-53,-10,56877225,88.6386366729107
-218,-43,-22,56887189,88.6344558328545
-223,-54,-55,56894071,88.6350484734356
-217,-51,-56,56894605,88.63510210330607
-216,-50,-51,56895165,88.63511547294613
-217,-46,-50,56895700,88.63511984432677
-223,-51,-42,56901845,88.63442702993228
-214,-43,-39,56902382,88.6343408784511
-223,-42,-42,56911562,88.63329496535493
-215,-36,-42,56912146,88.63322753513535
-210,-35,-44,56912706,88.63317964244101
-212,-42,-50,56913267,88.63318367267867
-228,-54,-58,56918843,88.63392178856316
-229,-53,-64,56919412,88.6340492058499
-227,-48,-59,56928546,88.6353896769336
-220,-53,-57,56929095,88.63545349124175
-222,-55,-64,56930188,88.6356978313833
-223,-51,-59,56938590,88.63693110469501
-218,-52,-57,56939138,88.63699462990722
-217,-53,-55,56939673,88.63704033443344
-218,-53,-51,56946387,88.6372045357669
-215,-50,-62,56955547,88.63896066813531
-209,-47,-65,56956095,88.63909031043036
-206,-43,-67,56956630,88.63923278414053
-206,-41,-65,56957210,88.63936938069784
-216,-48,-51,56962848,88.63950255056182
-218,-51,-52,56963385,88.63952374268503
-217,-59,-51,56969051,88.63966627636724
-223,-52,-53,56969586,88.63969587279405
-215,-47,-54,56975903,88.64013301837758
-220,-56,-35,56982990,88.63857938385321
-225,-54,-40,56983525,88.63850304095898
-223,-56,-46,56984623,88.6384470216269
-206,-50,-65,56991457,88.64006470689833
-210,-54,-56,57000530,88.64097387322494
-212,-55,-51,57001086,88.64098732181775
-218,-53,-48,57001621,88.64097591088054
-212,-60,-50,57008367,88.6410405058346
-229,-39,-61,57022867,88.6435969744452
-220,-38,-59,57023431,88.64367866095472
-210,-39,-56,57023993,88.64373388353913
-202,-38,-52,57024553,88.64375423556501
-214,-48,-57,57030841,88.64447772188724
-219,-48,-54,57031377,88.64451508751652
-216,-61,-60,57036766,88.64539200288148
-213,-59,-56,57037303,88.6454463097994
-211,-56,-58,57043914,88.64631299112293
-214,-42,-52,57052529,88.64664004250196
-219,-43,-56,57053087,88.64669562385885
-218,-40,-54,57053621,88.646732256011
-212,-37,-56,57054181,88.64678725267049
-213,-38,-62,57059833,88.64786128841439
-218,-43,-63,57060370,88.64797211808033
-228,-48,-68,57068102,88.65016999494401
-223,-52,-69,57068637,88.6503302748598
-227,-53,-65,57069763,88.65059940044496
-221,-57,-44,57077540,88.64996473767991
-217,-57,-58,57078147,88.65004471860306
-214,-57,-65,57078729,88.65018344453199
-221,-62,-50,57087580,88.65027757003999
-219,-65,-49,57088135,88.65027511504394
-220,-60,-53,57089230,88.65033653300253
-223,-60,-68,57097542,88.65270838952823
-221,-57,-64,57098100,88.65283322835307
-218,-49,-59,57098634,88.65291124542148
-211,-45,-53,57099185,88.65294064991042
-238,-51,-53,57104375,88.65323406769556
-215,-66,-45,57113556,88.65263079269292
-215,-66,-43,57114114,88.65257709185744
-221,-66,-43,57114667,88.65252416570048
-225,-65,-48,57115252,88.65251296277191
-225,-62,-46,57120836,88.65223338256669
-223,-58,-48,57121373,88.65222252129759
-225,-44,-58,57130567,88.65342521629694
-224,-44,-63,57131134,88.65354261778275
-221,-44,-67,57132228,88.6538356545767
-220,-48,-58,57140565,88.65492685987793
-218,-54,-54,57141122,88.65496608129233
-214,-57,-56,57141657,88.65502010583639
-216,-56,-52,57142206,88.65504204564208
-216,-46,-58,57149891,88.65604325006956
-208,-44,-56,57150455,88.65609896692426
-213,-47,-66,57156082,88.65751853699383
-215,-30,-60,57157712,88.65777719639429
-229,-48,-56,57165557,88.65857072443924
-231,-54,-54,57166115,88.65861065476179
-230,-51,-57,57166650,88.65867318989058
-225,-50,-62,57167230,88.65878492822644
-222,-62,-55,57172838,88.65927313506552
-219,-57,-59,57173375,88.65935219226203
-222,-47,-69,57182564,88.66209852321444
-230,-51,-71,57183180,88.66230218334938
-229,-50,-68,57184296,88.66261979993706
-217,-77,-53,57192588,88.6631007437698
-228,-73,-57,57193145,88.66316731736082
-229,-61,-67,57194232,88.66346161203732
-229,-71,-53,57202522,88.66394485163285
-221,-69,-52,57203080,88.66396833112933
-216,-70,-52,57203615,88.663990679391
-218,-69,-56,57204173,88.66404808863261
-226,-57,-66,57209825,88.66548767819198
-228,-51,-69,57210382,88.66565472692103
-216,-58,-55,57217708,88.66628503494852
-214,-71,-66,57234533,88.67058334469796
-219,-74,-69,57235121,88.67076097501361
-223,-72,-68,57235656,88.67091447225458
-224,-68,-65,57236208,88.67104732961658
-225,-57,-80,57242463,88.67397687670616
-206,-67,-68,57249822,88.67607293900282
-208,-71,-67,57250416,88.67623346847185
-228,-61,-57,57259531,88.6773089894815
-231,-65,-61,57260085,88.67740861428544
-226,-68,-60,57261180,88.67758877076494
-228,-57,-56,57269539,88.67844319034289
-232,-54,-56,57270096,88.67850009699274
-230,-55,-59,57270631,88.67857923738345
-222,-55,-62,57271182,88.67868560905866
-228,-43,-65,57276842,88.68003162594955
-233,-44,-66,57277378,88.68016757100342
-224,-53,-50,57287673,88.68026810910305
-216,-53,-48,57296621,88.68007627499087
-219,-55,-51,57297205,88.68009079919115
-224,-65,-59,57306525,88.6814767436376
-222,-61,-53,57307083,88.68150823083691
-222,-51,-45,57307618,88.68147239218116
-216,-56,-55,57313378,88.68196670661834
-211,-58,-71,57322547,88.68499179126495
-214,-56,-59,57323096,88.6850723425273
-217,-52,-53,57323631,88.68510169307889
-219,-50,-50,57324191,88.68510671679037
-215,-61,-50,57329369,88.68515876446367
-223,-50,-61,57338560,88.68678772487027
-224,-52,-54,57339118,88.6868271801636
-228,-60,-50,57339669,88.68683324000014
-223,-61,-47,57340232,88.68681348666038
-225,-47,-49,57344833,88.68678504548048
-229,-51,-52,57345370,88.68680677264467
-222,-50,-60,57353448,88.68811448759327
-224,-48,-58,57353988,88.68818536935463
-220,-49,-56,57354554,88.68824226806787
-222,-55,-59,57355167,88.68833253817348
-217,-58,-64,57360824,88.68959723994622
-215,-51,-62,57361381,88.6897041686752
-220,-56,-60,57370548,88.69119372467246
-219,-60,-59,57371122,88.69127847848048
-216,-62,-47,57372217,88.69123957056546
-227,-78,-60,57380553,88.69262237714288
-224,-75,-51,57381109,88.69263786905937
-226,-75,-48,57381644,88.69262836074513
-225,-73,-47,57382203,88.69260970333661
-221,-75,-51,57389878,88.69282172814955
-217,-70,-51,57390442,88.6928367665198
-214,-67,-60,57399557,88.6943264983112
-215,-71,-58,57400166,88.6944078021573
-215,-57,-62,57401277,88.69462196848242
-235,-64,-41,57409545,88.693585838415
-228,-58,-46,57410101,88.69355786091394
-213,-55,-47,57411196,88.69351773783343
-220,-57,-56,57418143,88.69422338242923
-220,-53,-60,57418678,88.69431011987126
-217,-49,-57,57419769,88.69443620832243
-224,-52,-54,57427526,88.69498477186721
-225,-52,-57,57428084,88.69504983340893
-222,-54,-58,57428619,88.69512039047544
-220,-54,-64,57429178,88.69524522708139
-219,-54,-73,57434830,88.69728356325514
-223,-58,-74,57435367,88.69748587295003
-223,-55,-46,57444556,88.69701626676905
-221,-56,-44,57445160,88.69696693927783
-211,-62,-53,57446285,88.69702961045184
-212,-53,-69,57454558,88.699502359749
-210,-64,-68,57455114,88.69966075585512
-213,-66,-59,57456200,88.6998214646429
-224,-54,-51,57464141,88.7000214122841
-218,-47,-44,57464675,88.69997705893276
-217,-47,-43,57465224,88.69992303516335
-216,-48,-51,57465759,88.69993575594528
-229,-45,-45,57471848,88.69952669518948
-230,-47,-50,57472385,88.69953179020195
-219,-60,-46,57481564,88.69906570818875
-218,-58,-44,57482136,88.69901900792566
-215,-55,-44,57482715,88.69897137660256
-213,-57,-46,57483275,88.69894246250249
-234,-62,-53,57488845,88.6992628882805
-234,-60,-56,57489413,88.6993214321726
-214,-48,-68,57498555,88.70191003226147
-216,-49,-65,57499097,88.70203883444393
-220,-48,-60,57500184,88.70221438031467
-227,-42,-43,57508564,88.70139101753601
-224,-37,-44,57509121,88.70134430656043
-218,-41,-46,57509656,88.70131579755008
-224,-48,-60,57515371,88.70224053982606
-220,-43,-43,57529979,88.70079914854063
-222,-48,-49,57530514,88.70079579059353
-222,-50,-51,57531057,88.70080910018065
-221,-49,-47,57531592,88.70078943332929
-224,-37,-60,57539121,88.70199717522067
-226,-34,-60,57539656,88.70208287687842
-226,-39,-59,57540214,88.70216409895565
-226,-46,-62,57546376,88.70334873371647
-238,-55,-64,57555549,88.7054114754391
-231,-54,-65,57556097,88.70554269889985
-218,-56,-64,57556632,88.7056622291067
-218,-55,-66,57562367,88.70711792856788
-234,-49,-46,57577520,88.70634507803248
-230,-46,-49,57578076,88.70634179704345
-224,-51,-53,57578611,88.70637139695489
-219,-50,-54,57579171,88.70641063669352
-219,-50,-50,57584822,88.70646152784587
-211,-47,-42,57585378,88.70639806697773
-227,-51,-63,57594538,88.70830544106867
-228,-52,-63,57595150,88.7084330030794
-216,-47,-65,57596280,88.70870124818431
-220,-47,-62,57604552,88.7102886633343
-226,-50,-55,57605107,88.71033633312432
-223,-47,-57,57606201,88.7104630263056
-210,-36,-70,57613148,88.71262948131194
-206,-41,-67,57613683,88.71277199265262
-216,-53,-64,57614776,88.71301560217046
-212,-42,-74,57622532,88.71591513923485
-208,-39,-67,57623090,88.71606372896835
-209,-39,-59,57623624,88.71614075177827
-213,-37,-56,57624184,88.71619591266341
-209,-39,-59,57629834,88.71701087508107
-209,-38,-56,57630371,88.7170636726891
-218,-38,-44,57639605,88.71628646647572
-217,-41,-43,57640237,88.71622381294792
-214,-42,-48,57640772,88.71621155411835
-213,-45,-55,57641307,88.71625662677422
-216,-36,-64,57646834,88.71747676851247
-210,-33,-68,57647444,88.71764816807882
-215,-47,-43,57656552,88.71675066849731
-207,-49,-40,57657108,88.71667020595147
-202,-51,-43,57658202,88.71656183381558
-214,-21,-54,57666156,88.71708757328167
-217,-23,-58,57666691,88.71715586926146
-221,-24,-59,57667249,88.71723586511115
-220,-20,-56,57667784,88.71728775543951
-224,-8,-56,57675522,88.71802938612548
-219,-9,-58,57676067,88.71809812020543
-211,3,-55,57685553,88.71884036146044
-214,-6,-61,57686122,88.71893777904548
-211,-8,-63,57687217,88.71915869162869
-214,-8,-48,57695554,88.71893368014464
-219,-17,-50,57696109,88.71893648008907
-221,-20,-54,57696644,88.71897212890944
-217,-13,-62,57697204,88.71907718764726
-201,7,-69,57704880,88.72130949104786
-200,2,-56,57705444,88.72136188513252
-190,-15,-59,57714561,88.7226375595049
-192,-15,-67,57715165,88.72279595548898
-199,-19,-75,57716282,88.7232264667642
-218,5,-61,57724543,88.72463464845184
-211,7,-60,57725101,88.72472081447926
-205,11,-56,57726195,88.72482190634251
-219,258,-62,57733143,88.72591539625522
-212,350,-62,57733678,88.7259942428056
-215,488,-49,57734770,88.72592258971548
-210,986,-44,57742528,88.72446690305205
-211,1005,-50,57743084,88.72441777991045
-214,1030,-55,57743619,88.72441099947716
-215,1048,-57,57744178,88.724420898598
-214,1254,-64,57749829,88.72508216549326
-211,1275,-60,57750365,88.72511703459796
-235,2034,-63,57759584,88.72606168194419
-230,2097,-68,57760151,88.72618666199445
-235,2176,-75,57760686,88.72636391882911
-234,2242,-78,57761243,88.72657614689498
-218,2702,-68,57765822,88.72773862617252
-218,2727,-66,57766377,88.72788512396502
-231,3608,-73,57775555,88.73257331379551
-236,3682,-74,57776137,88.73296280672758
-237,3818,-82,57777234,88.73387115360582
-237,4417,-72,57785548,88.74150596452935
-243,4430,-61,57786106,88.74202988640614
-250,4434,-61,57786641,88.74254615119071
-257,4443,-70,57787200,88.74317749283804
-228,4496,-64,57794432,88.75188361503481
-242,4788,-70,57803555,88.76786533344864
-246,4810,-77,57804111,88.76903502543284
-250,4830,-86,57804676,88.7703219488919
-252,4849,-92,57805260,88.77172680447586
-253,5049,-83,57809828,88.78304829785954
-259,5065,-80,57810365,88.78443412018561
-274,5519,-103,57818053,88.81049327199345
-271,5573,-106,57818587,88.81248250948325
-276,5680,-110,57819695,88.81680263898727
-316,645,-105,57823842,88.82208795213903
-206,-383,-58,57824913,88.82202635032814
-325,705,-81,57833553,88.83026281892752
-321,693,-81,57834110,88.83079167517805
-315,678,-83,57834678,88.8313416014083
-308,668,-84,57835262,88.83191017322007
-309,468,-74,57840832,88.83589910862966
-307,457,-70,57841369,88.83624787624657
-309,324,-5,57850555,88.83247788266618
-307,317,7,57851130,88.83213454595028
-326,333,26,57852224,88.83118996258953
-496,790,198,57860560,88.80535722055977
-489,763,219,57861116,88.80344899478234
-479,722,248,57861651,88.80136045680587
-470,686,277,57862202,88.79895143499786
-287,35,496,57869440,88.73948861700495
-278,65,255,57878564,88.6981302390412
-275,73,249,57879113,88.6956931683418
-265,85,246,57879678,88.69321035276323
-260,95,249,57880239,88.69072047429285
-341,250,202,57885815,88.67080767393877
-345,265,200,57886372,88.66884238429397
-423,492,197,57895579,88.63855450650111
-426,506,192,57896157,88.63670518779074
-442,543,195,57897251,88.63319284398136
-607,1074,133,57905542,88.61813410867909
-618,1113,138,57906100,88.61710335721992
-636,1164,139,57906635,88.61613192546761
-652,1201,143,57907194,88.61510354428226
-849,1711,346,57914835,88.58119237621877
-858,1741,367,57915372,88.57866773947434
-1058,1975,1521,57924564,88.37728773435018
-1062,1974,1606,57925166,88.36335384445107
-1083,1998,1724,57926313,88.33479578819706
-1009,1737,1398,57934566,88.1686807947204
-1011,1687,1506,57935113,88.15677583766615
-1014,1593,1692,57936207,88.12981175437598
-742,820,1605,57944522,87.92953870607172
-715,775,1544,57945078,87.91663785433417
-643,680,1422,57946172,87.89313744038583
-514,206,2031,57954541,87.63208811487628
-507,157,2077,57955151,87.61261122652087
-389,153,849,57964542,87.48708787208416
-405,212,711,57965090,87.48094514247735
-392,254,459,57966184,87.47289302049424
-395,-4,1203,57974520,87.31576999525147
-382,-54,1217,57975077,87.30512691725005
-364,-142,1212,57975612,87.29490364815102
-343,-218,1207,57976170,87.28424295311787
-390,-187,1225,57981821,87.17513058921399
-337,-276,1202,57982357,87.164907663023
-275,113,473,57991539,87.09338181911387
-289,119,515,57992096,87.08869768579562
-300,115,525,57992698,87.08354901769827
-306,94,512,57993258,87.07886619136454
-339,44,561,57998820,87.02822242671682
-358,40,606,57999410,87.0224568853483
-297,-213,1381,58008515,86.82400917319512
-285,-354,1660,58010168,86.78079139865457
-387,189,726,58024538,86.61598908888662
-421,233,756,58025086,86.60949126688087
-431,299,732,58025621,86.60337196566239
-419,348,674,58026181,86.5974716953464
-222,723,560,58034518,86.52440347075942
-203,756,594,58035075,86.51923773116602
-148,794,612,58035610,86.51411118888315
-100,816,604,58036168,86.5088113886627
-171,1322,-46,58041820,86.51344820901991
-191,1369,13,58042375,86.51344290505978
-218,2829,-425,58051537,86.58466297682688
-213,2893,-419,58052115,86.5891774144659
-210,2968,-407,58052720,86.59383110782316
-216,3043,-386,58053275,86.59796478711907
-224,3466,-295,58057811,86.62727163291365
-230,3513,-301,58058366,86.63097027294293
