gx,gy,gz,time,ang
-52,-590,-432,321534079,17.49750832930778
-63,-586,-427,321535172,17.503429345461672
-116,-592,-469,321543553,17.55027646094065
-115,-587,-474,321544111,17.55345200996532
-117,-582,-475,321544645,17.55649520734929
-105,-550,-464,321551370,17.59484816032234
-30,-620,-454,321560528,17.650429029672114
-24,-616,-462,321561086,17.653915746465685
-15,-616,-465,321561642,17.657450963315807
-10,-613,-462,321562252,17.661332175610664
4,-670,-461,321567833,17.69703539094584
7,-670,-459,321568369,17.700471391364715
-16,-622,-457,321577583,17.75847393543295
-20,-621,-454,321578152,17.762030076262384
-17,-621,-448,321579236,17.768747357878844
-30,-584,-439,321587561,17.81905292927043
-31,-589,-448,321588108,17.822426401693956
-27,-588,-446,321588643,17.825729570730612
-34,-584,-448,321594372,17.861050582053885
-14,-575,-407,321603530,17.914274602342157
-20,-573,-409,321604085,17.917501365090427
-24,-575,-413,321604620,17.920624153358123
-9,-570,-405,321611368,17.960186466274557
-44,-535,-388,321619028,18.001793700458624
-46,-541,-385,321619563,18.00467474156132
-51,-545,-384,321620120,18.007644928454297
-52,-498,-382,321626370,18.04107720099934
-6,-502,-358,321635564,18.090701250482024
-9,-500,-358,321636112,18.09365504073563
-10,-501,-366,321636664,18.0966850872844
-7,-508,-374,321637275,18.100115274043354
-3,-497,-356,321641807,18.124686602354284
0,-490,-359,321642362,18.127737101758857
-36,-512,-377,321651573,18.178025719928353
-39,-523,-373,321652183,18.181314045858425
-46,-533,-368,321652718,18.184131559093164
-56,-541,-367,321653264,18.186956326148934
-97,-579,-374,321657828,18.209497305059454
-115,-581,-366,321658364,18.212019013256914
-180,-573,-398,321667587,18.254983580510046
-187,-571,-398,321668147,18.25757368687811
-201,-563,-403,321669240,18.26259363430294
-455,-557,-466,321677557,18.291930814512252
-459,-556,-463,321678111,18.293859750788542
-467,-556,-455,321678646,18.295635026271274
-475,-553,-448,321679198,18.29738456399716
-323,-549,-471,321686882,18.333058297980656
-307,-543,-471,321687446,18.335756210528952
-143,-581,-486,321696569,18.392511521998582
-145,-574,-487,321697184,18.39634972553083
-150,-572,-480,321697719,18.399620349436425
-156,-568,-467,321698274,18.402894313802445
-232,-493,-395,321703816,18.42731580702623
-243,-482,-392,321704364,18.429670214694447
-106,-367,-357,321713514,18.474558620086995
-85,-375,-350,321714070,18.477324756412777
-26,-409,-344,321715163,18.483151689520376
37,-595,-332,321723544,18.530186081229072
34,-601,-330,321724102,18.533299081802085
26,-610,-331,321724637,18.53625871358093
-55,-680,-329,321731361,18.569188991545506
-19,-611,-283,321739020,18.604435798927316
-20,-605,-274,321739555,18.60683902980317
-25,-598,-268,321740114,18.60928602013125
-103,-519,-273,321747373,18.637393691622865
-277,-469,-342,321762545,18.69051373600254
-274,-469,-339,321763103,18.692469219744673
-281,-470,-343,321763638,18.694344975024695
-287,-471,-344,321764210,18.6963329730999
-288,-551,-377,321770363,18.720457401028234
-248,-637,-363,321778765,18.75468552675556
-244,-636,-361,321779363,18.757136002642913
-220,-640,-375,321788528,18.798260596789973
-222,-640,-377,321789080,18.80075590896267
-222,-634,-383,321790175,18.805795665266782
-210,-551,-409,321798556,18.847999340690354
-211,-554,-410,321799104,18.850770602434523
-213,-554,-411,321799639,18.853476152181145
-194,-512,-407,321806375,18.888133409632005
-155,-518,-425,321815531,18.940333815602408
-151,-521,-431,321816089,18.943584410044664
-149,-525,-434,321816645,18.946855581946245
-148,-527,-433,321817255,18.950442405562153
-104,-535,-418,321822835,18.984050353800853
-104,-544,-423,321823371,18.987320883164312
-130,-610,-381,321832590,19.03705389234775
-125,-615,-378,321833153,19.04010139793943
-133,-618,-376,321834239,19.04589080486207
-125,-594,-290,321842533,19.08116577871178
-124,-582,-279,321843088,19.0834540951762
-123,-568,-275,321843623,19.08563230656343
-85,-485,-270,321849375,19.11008430327093
-63,-441,-229,321858532,19.145435957418503
-55,-442,-229,321859089,19.147625031150326
-51,-450,-230,321859624,19.149754104143867
-12,-487,-187,321866371,19.17495355527634
-19,-474,-188,321874029,19.203311136598966
-16,-470,-191,321874563,19.205325153200768
-9,-460,-178,321875659,19.209322180544948
-73,-396,-193,321891498,19.26203736557644
-72,-402,-199,321892139,19.264236794188893
-77,-405,-199,321892690,19.266108284350892
-81,-412,-197,321893238,19.26794190342023
-101,-404,-177,321897817,19.281345855813868
-101,-404,-186,321898353,19.282980635149077
-126,-387,-173,321907574,19.3077026585419
-130,-388,-170,321908177,19.309281419243398
-133,-391,-172,321909275,19.312164177691074
-209,-312,-164,321917546,19.327712340064867
-215,-304,-161,321918100,19.328704635876502
-224,-299,-156,321918635,19.32958886634976
-229,-246,-145,321924413,19.33782045543744
-145,-236,-101,321933514,19.35124623244114
-139,-242,-95,321934070,19.352051844584476
-128,-243,-95,321934604,19.352870834120896
-136,-272,-58,321940364,19.35870217497013
-102,-310,14,321949062,19.361846584270975
-89,-315,13,321949597,19.36210513703978
-78,-315,16,321950147,19.362395619283458
-71,-319,17,321950682,19.36270203998309
-159,-313,49,321956837,19.359484117790117
-178,-316,45,321957374,19.359157103123227
-276,-343,78,321966576,19.342953263968795
-280,-346,74,321967183,19.34190288052551
-282,-349,71,321967718,19.340992016669524
-281,-349,74,321968264,19.340045340245346
-236,-343,88,321973834,19.33126090696465
-227,-347,88,321974371,19.330455008027226
-57,-364,141,321985150,19.321070919071005
-154,-318,167,321993509,19.30442883720763
-154,-318,166,321994067,19.303328399142927
-159,-318,168,321994602,19.302239035320852
-207,-287,176,322001368,19.28504474628086
-212,-270,199,322009105,19.26265319397586
-209,-277,201,322009640,19.26110941826505
-209,-281,204,322010197,19.259483050780407
-215,-279,209,322010732,19.257860090745417
-235,-214,204,322016835,19.238364893238373
-244,-208,200,322017371,19.236640804283116
-345,-127,200,322026275,19.200219314654
-354,-123,197,322026826,19.19794650031578
-362,-120,196,322027412,19.19549869856333
-367,-112,197,322027969,19.19313803659179
-395,-120,170,322033831,19.16915394688221
-397,-123,172,322034369,19.166932382888298
-358,-52,175,322043530,19.130751137655192
-339,-48,173,322044084,19.128656554534608
-324,-48,174,322045169,19.124666129339225
-258,-9,144,322054684,19.097844473470854
-326,-93,145,322062510,19.072327110014275
-324,-101,146,322063066,19.070520861681135
-315,-107,140,322063600,19.068869076004543
-313,-107,134,322064193,19.067090618457634
-305,-95,147,322069811,19.04955535793016
-304,-89,150,322070368,19.047795414557402
-322,-61,134,322075764,19.03094632725619
-325,-57,136,322076328,19.029154695554652
-363,-48,118,322083686,19.005269992927747
-340,-91,107,322091530,18.982735548436384
-333,-103,109,322092080,18.98117883183528
-327,-117,110,322092615,18.979691331646144
-328,-124,111,322093175,18.978127314912832
-320,-164,103,322099370,18.96215629213543
-334,-227,83,322108551,18.94061083667462
-340,-226,85,322109126,18.939220187241666
-348,-227,91,322109715,18.937713738606902
-352,-224,94,322110259,18.93628229083233
-392,-225,66,322115831,18.92195134823982
-401,-219,68,322116367,18.920518233519253
-431,-249,63,322125580,18.89472044689208
-426,-255,72,322126128,18.893148650987378
-424,-269,77,322127215,18.88999640915018
-319,-301,44,322135295,18.876980508709195
-314,-299,47,322135830,18.876118903691705
-304,-292,55,322136901,18.87435570883067
-276,-266,41,322143129,18.866398080968036
-276,-272,36,322143664,18.865754848726265
-279,-276,30,322144212,18.86512939122567
-248,-296,23,322151431,18.85949529450834
-179,-299,16,322160531,18.858185380019343
-184,-299,12,322161079,18.858116120669436
-191,-298,5,322161627,18.85806678619991
-195,-292,0,322162217,18.858029371240065
-174,-285,7,322166827,18.858030435211518
-173,-286,11,322167363,18.858008452110226
-161,-309,-6,322175267,18.860457986000515
-161,-308,-3,322175801,18.86060378743302
-162,-312,0,322176353,18.860731956689303
-165,-323,6,322176998,18.860826494894148
-124,-304,15,322182818,18.862711564826245
-128,-306,14,322183354,18.862878652931826
-139,-282,24,322192591,18.863481276333538
-143,-281,26,322193157,18.863487215436393
-155,-279,27,322194253,18.863379401666613
-145,-269,29,322202547,18.862901783183826
-139,-272,27,322203102,18.86291457704815
-138,-277,28,322203636,18.862928276381982
-145,-259,19,322209412,18.863296492949896
-188,-200,-34,322224011,18.868169521735588
-193,-202,-32,322224546,18.86831601755959
-195,-200,-30,322225104,18.868443936431344
-201,-201,-32,322225639,18.868556280491287
-187,-254,-70,322239511,18.88101955726945
-188,-255,-72,322240067,18.881532017075834
-189,-253,-75,322240602,18.8820402854451
-193,-252,-75,322241160,18.882552189830083
-234,-227,-87,322249048,18.888190714262358
-236,-225,-87,322249583,18.888563902273365
-246,-229,-87,322250143,18.888914299058563
-252,-235,-84,322250678,18.889208209949082
-264,-308,-109,322256823,18.894729580267658
-261,-317,-104,322257360,18.89519899136323
-251,-385,-102,322265261,18.903423028310648
-259,-383,-108,322265796,18.90398940692339
-264,-379,-112,322266348,18.904577665123682
-263,-367,-116,322266885,18.905171889477167
-286,-310,-128,322272813,18.91105211400607
-286,-306,-132,322273349,18.91160963982515
-530,-231,-175,322282592,18.90766360563406
-538,-227,-173,322283153,18.907375383458525
-549,-212,-173,322284249,18.90669212705113
-501,-148,-177,322292541,18.904207414168624
-491,-147,-174,322293097,18.904064288288605
-470,-147,-165,322294191,18.903833643003093
-298,-83,-104,322312548,18.90788906481734
-287,-79,-100,322313108,18.908027972168487
-273,-80,-100,322313643,18.90821962006628
-264,-83,-103,322314203,18.908484073372318
-68,-53,-65,322319850,18.91663344080663
-61,-53,-62,322320467,18.917533591261524
31,-118,-39,322329529,18.935539280039286
29,-119,-38,322330084,18.936628902244525
20,-112,-28,322331179,18.938546834479748
-114,8,-62,322339516,18.94643895413013
-116,30,-60,322340071,18.94692072578467
-124,45,-61,322340606,18.947345102523904
-130,50,-64,322341168,18.94778185154429
-154,108,-93,322346818,18.952695866585
-167,106,-93,322347354,18.95311019076575
-275,11,-125,322356570,18.957814493267747
-281,2,-132,322357173,18.958158699359192
-290,1,-142,322357708,18.95849727855198
-298,-1,-148,322358254,18.958853418864866
-362,1,-162,322363815,18.9607144868227
-368,5,-165,322364373,18.960893967266113
-498,-16,-180,322373513,18.95676422430164
-504,-20,-179,322374069,18.956486675825033
-512,-24,-178,322375162,18.95586759822647
-489,-98,-163,322383543,18.95205900632352
-482,-101,-163,322384100,18.951841277127425
-482,-104,-159,322384634,18.951607627737378
-460,-108,-132,322390351,18.948110380517893
-398,-89,-128,322398996,18.946245948471574
-403,-86,-134,322399531,18.946150392332246
-412,-89,-131,322400091,18.945992754100402
-416,-88,-123,322400625,18.94576936900963
-389,-43,-103,322406814,18.942370677692967
-392,-35,-104,322407351,18.942063703088696
-334,-23,-120,322415193,18.942552154553443
-327,-22,-125,322415728,18.9426487082706
-324,-19,-123,322416263,18.942740810818872
-319,-18,-122,322416831,18.942851945458134
-290,-23,-111,322421830,18.944262177112492
-290,-23,-105,322422366,18.944371381418357
-265,-27,-74,322431558,18.944329652799635
-267,-25,-72,322432153,18.944300317383185
-266,-35,-46,322433350,18.94386300065021
-287,-1,10,322443177,18.930911065472472
-314,42,53,322451536,18.912847614312714
-319,42,49,322452092,18.91165428273182
-326,39,43,322452627,18.910522312436548
-327,37,46,322458365,18.898133174013562
-351,57,61,322466275,18.87778787232063
-349,55,63,322466810,18.8764080182847
-342,54,70,322467347,18.875003266014065
-343,51,76,322467882,18.87356028995633
-347,54,70,322474368,18.856349287808378
-320,93,69,322483208,18.834256802525843
-313,101,72,322483743,18.832920565978103
-312,104,73,322484307,18.831506036259107
-313,108,72,322484875,18.830080898576465
-263,117,56,322490828,18.818577272675
-260,118,61,322491365,18.81751621888859
-211,145,19,322500565,18.80745320543382
-214,146,12,322501125,18.806879730529694
-206,157,26,322502211,18.805615100372634
-199,116,10,322510284,18.798893450802975
-202,114,10,322510819,18.798438329235164
-194,114,11,322511891,18.79757795811223
-219,99,10,322518125,18.791625748188256
-220,104,14,322518660,18.791078982250706
-222,100,19,322519210,18.790475981118025
-227,100,28,322524412,18.78396370219461
-235,108,55,322538985,18.759521395873335
-231,106,57,322539520,18.758629220203737
-228,101,58,322540082,18.75770195719632
-231,97,63,322540617,18.75677527384911
-83,-75,149,322554510,18.736477448919995
-78,-81,147,322555066,18.735708750440587
-81,-83,142,322555601,18.734993711501083
-91,-89,142,322556161,18.734207738547838
-217,77,186,322570730,18.68756666916163
-217,85,187,322571267,18.685835324330537
-216,90,187,322571802,18.684110559873318
-221,93,187,322572346,18.682333494871273
-159,71,190,322579347,18.662773948384096
-102,25,168,322588529,18.644480478103496
-106,23,169,322589110,18.64330096127963
-114,22,164,322589694,18.642118565323408
-197,50,130,322596366,18.62702765785119
-177,79,87,322611516,18.603020760215895
-173,80,82,322612143,18.602088386129893
-163,81,71,322612693,18.60139152862836
-156,79,61,322613256,18.600784101101002
-126,82,61,322618819,18.5960586525816
-126,81,62,322619375,18.595580690356975
-131,116,35,322628514,18.590153442495005
-132,121,33,322629071,18.589830348189775
-133,121,35,322630166,18.58915855892703
-160,131,37,322638545,18.581942399512425
-158,131,45,322639103,18.58141351888086
-154,134,52,322639638,18.580872072076026
-143,128,81,322646364,18.572164421897263
-105,132,116,322655525,18.558831435786285
-103,131,123,322656079,18.557986179775483
-102,135,132,322656633,18.557077427154855
-99,134,138,322657244,18.55604280074224
-82,161,173,322662825,18.54459965699253
-75,161,177,322663362,18.54350199602816
-96,233,214,322672594,18.51784175120287
-91,238,218,322673144,18.51630685981506
-94,261,225,322674230,18.5131205769613
-124,242,218,322682552,18.4877737306752
-132,235,223,322683101,18.486040082651083
-136,233,225,322683636,18.484321669225285
-141,227,223,322684195,18.482523424156614
-190,180,234,322692488,18.451988395728613
-191,177,236,322693043,18.449930476292522
-224,139,224,322702598,18.413987085392062
-224,137,229,322703164,18.411824303263693
-233,136,227,322704248,18.40763516785292
-280,138,219,322712551,18.373328530571122
-290,143,215,322713100,18.3710431923498
-291,143,215,322713635,18.36881203810973
-293,143,220,322714193,18.366439995754618
-356,154,199,322722485,18.329232974760615
-358,152,203,322723043,18.326693672519685
-353,142,202,322731810,18.28737576581312
-359,146,205,322732401,18.284672512302528
-367,152,214,322733517,18.279359358514107
-353,164,164,322741543,18.247165608365496
-356,161,160,322742099,18.244954180049064
-359,155,154,322743186,18.24069756139651
-355,151,142,322750227,18.21449162864402
-350,153,138,322750762,18.212549111891573
-345,155,151,322751833,18.208519568385334
-293,116,169,322759526,18.18127470329802
-292,116,168,322760081,18.179321536364704
-294,118,163,322760616,18.177464055167324
-266,109,174,322766358,18.158039341033707
-269,110,172,322775516,18.12709405361046
-267,112,168,322776074,18.125246215775316
-269,114,172,322776635,18.12334930114373
-276,113,163,322777248,18.12131514353441
-312,103,151,322782819,18.102173385052527
-309,103,150,322783356,18.10034844487237
-267,96,159,322792596,18.071018492695895
-265,95,158,322793158,18.069252188112547
-264,94,156,322794255,18.065843059200123
-248,76,151,322802549,18.041821044526724
-254,82,150,322803103,18.040194655703534
-255,88,142,322803638,18.03867234146409
-267,69,116,322809417,18.02374577503535
-251,27,63,322824013,17.998583245733137
-241,24,62,322824548,17.997712286362237
-244,22,61,322825097,17.996813691377564
-248,14,59,322825632,17.995939121148165
-205,12,31,322839512,17.9830786621277
-202,15,32,322840068,17.982568309595766
-203,18,34,322840603,17.982057560344266
-200,16,31,322841163,17.981559246409475
-129,39,47,322849051,17.97718870060417
-125,44,44,322849586,17.976928374797673
-123,43,42,322850144,17.97668087820458
-118,43,38,322850679,17.97649278963568
-86,72,45,322856824,17.975182170240558
-85,77,41,322857360,17.975098476846835
-116,119,73,322864848,17.968693471927278
-117,123,75,322865412,17.968191395180746
-119,125,80,322865975,17.96764387551695
-174,105,107,322871777,17.95753456190673
-173,80,108,322873438,17.95467250760734
-220,22,135,322879802,17.93942225244841
-231,18,138,322880359,17.938019127735387
-245,15,142,322880894,17.936585184341464
-262,-3,144,322886792,17.919917391100295
-272,0,140,322887347,17.918331971461527
-279,4,138,322888444,17.915161391952154
-482,71,94,322894431,17.89119122296292
-621,155,104,322902551,17.848052420028793
-615,153,102,322903100,17.84518032004269
-606,146,101,322903635,17.842430381169645
-594,143,99,322904225,17.839471412239682
-399,130,108,322909801,17.819591264992404
-384,124,112,322910358,17.817646522584052
-283,112,108,322915753,17.803490433091525
-278,113,102,322916317,17.802077060437682
-373,141,190,322923676,17.76948948400529
-253,199,251,322931499,17.735790287761223
-228,197,255,322932055,17.733480263194128
-39,123,264,322937824,17.71789845287648
-25,110,278,322938895,17.714948070129296
-155,49,307,322947217,17.680667923807984
-166,56,304,322947752,17.678437078243267
-172,62,306,322948288,17.6761601819689
-191,182,308,322955350,17.64429557332517
-329,231,319,322970521,17.556500471680216
-332,227,320,322971079,17.553256845037446
-333,235,323,322971637,17.549984374505325
-332,239,326,322972250,17.54636922172923
-366,210,305,322977825,17.513604504557176
-363,199,300,322978361,17.51050727828883
-483,154,313,322987598,17.446940220458227
-489,157,315,322988144,17.443142483607414
-499,159,324,322989230,17.435373766306093
-517,102,351,322997553,17.372022951695065
-519,93,349,322998100,17.367868421927373
-517,85,353,322998635,17.36378855463677
-512,77,356,322999195,17.359521548287113
-438,19,408,323006875,17.300668380244147
-434,13,417,323007439,17.296300944783543
-415,6,467,323016567,17.221143651154648
-411,7,467,323017192,17.21601794385472
-413,6,467,323017727,17.211622092898324
-417,7,470,323018272,17.207105062923528
-446,33,484,323022808,17.16755967872495
-452,36,488,323023344,17.162832364726317
-475,33,512,323028763,17.11236140631994
-481,28,512,323029327,17.107083053938293
-480,26,527,323030425,17.096604156527153
-458,51,559,323038493,17.017590716747744
-455,50,560,323039082,17.011830150399856
-452,48,563,323039648,17.006287032101316
-414,21,611,323048576,16.916207644689084
-418,22,607,323049137,16.910559350515815
-418,30,611,323050235,16.89944322913474
-374,1,672,323058525,16.812105145037933
-370,1,671,323059083,16.80625409932216
-366,3,666,323059618,16.80069586154617
-384,-6,697,323065356,16.737992101452374
-393,-27,740,323074009,16.63816467405541
-389,-31,745,323074544,16.63197947130748
-389,-31,744,323075096,16.62560518776213
-391,-33,747,323075631,16.619398701753884
-428,-15,775,323081828,16.543358724356224
-427,-22,772,323082364,16.536810735433153
-457,-11,814,323091275,16.42093397216678
-458,-10,816,323091839,16.413583200932013
-465,-14,820,323092470,16.40529210667175
-469,-17,823,323093013,16.398119658525264
-483,-18,851,323098827,16.318584109330107
-492,-23,855,323099383,16.31091145391272
-496,3,879,323108522,16.18160546147398
-492,-2,895,323109079,16.173633374058586
-499,-10,918,323110164,16.157727241665164
-549,-39,962,323118522,16.02719093291441
-552,-35,963,323119080,16.018456671574484
-554,-30,960,323119615,16.01009299809662
-552,-2,1006,323125353,15.917054769194703
-576,37,1002,323134522,15.766922093132612
-574,42,1004,323135080,15.757782562631215
-575,51,1009,323135615,15.748979184842138
-579,54,1014,323136165,15.739875060900042
-598,29,1005,323141825,15.646021142557494
-600,29,1004,323142361,15.63713287755779
-593,-6,1008,323150196,15.507440350194464
-589,-10,1011,323150731,15.498585798884097
-590,-14,1015,323151269,15.489651071863165
-596,-20,1016,323151838,15.48016746306707
-551,-73,1035,323157815,15.381558316445707
-542,-79,1036,323158352,15.372737482233521
-493,-162,1068,323163742,15.284504129033278
-488,-168,1071,323164279,15.275721892297513
-472,-191,1087,323165360,15.257985629337174
-388,-252,1106,323173502,15.128674063055826
-392,-252,1101,323174082,15.119491564637936
-394,-252,1101,323174648,15.11052257581283
-464,-258,1139,323179827,15.022943776733758
-475,-266,1140,323180363,15.01383126881892
-500,-267,1144,323181461,14.994876897450686
-557,-258,1177,323185808,14.915919046737512
-593,-265,1189,323187453,14.885304007629488
-584,-303,1215,323195571,14.732529828051533
-572,-300,1213,323196119,14.722296988872301
-559,-299,1213,323196685,14.711793137238928
-387,-267,1224,323203355,14.597112285759998
-519,-209,1251,323218507,14.314338986202888
-529,-209,1246,323219091,14.303447383905944
-542,-201,1237,323219685,14.292365765987613
-550,-187,1233,323220246,14.281884253555162
-571,-140,1228,323225810,14.1771357029167
-575,-134,1240,323226346,14.16695043713557
-503,-205,1245,323235549,13.998071594837043
-497,-216,1244,323236106,13.987906300455816
-477,-224,1249,323237200,13.968081244677942
-456,-235,1225,323245537,13.821350168264212
-453,-225,1224,323246093,13.811598457858313
-454,-223,1229,323246628,13.802178549802486
-507,-225,1232,323252343,13.698706638514551
-559,-232,1195,323261527,13.53263225671311
-558,-226,1183,323262085,13.522639512903053
-556,-222,1174,323262620,13.513126911705825
-524,-148,1096,323268356,13.418025123121623
-585,-132,999,323286751,13.124760352507547
-579,-124,999,323287385,13.11469943730152
-564,-122,998,323287947,13.105866457081781
-507,-168,1019,323294383,13.006818706617446
-462,-206,1208,323326973,12.450159050560108
-460,-205,1215,323327508,12.441054049329042
-463,-202,1222,323328070,12.431427873549882
-469,-203,1228,323328605,12.422198179502194
-476,-214,1216,323342520,12.184117065205363
-484,-226,1217,323343077,12.17457639284363
-492,-238,1215,323344172,12.155780114393913
-564,-234,1156,323351814,12.024654628333849
-567,-231,1149,323352351,12.015480911714286
-627,-193,1126,323357736,11.921616512605889
-662,-208,1121,323359359,11.892909513331198
-686,-210,1117,323366221,11.770364659438023
-686,-216,1125,323366756,11.760773258637665
-683,-225,1136,323367318,11.75065008586014
-675,-230,1138,323367853,11.741047851643232
-584,-305,1108,323374355,11.633154709203412
-526,-438,1116,323383538,11.487212620250233
-524,-439,1120,323384121,11.47796267734583
-516,-445,1123,323384703,11.468763456337888
-506,-449,1121,323385254,11.460128488552225
-520,-466,1156,323390816,11.370273445876421
-523,-452,1155,323391353,11.361598486929676
-551,-265,1223,323400554,11.201617037180034
-549,-265,1231,323401167,11.190945579863264
-541,-263,1235,323401765,11.180559735161125
-530,-210,1241,323406843,11.092406270172656
-519,-199,1246,323407474,11.081498231481346
-517,-180,1253,323408670,11.060736700627722
-521,-147,1242,323412796,10.989384831812133
-528,-152,1247,323413346,10.979819628058094
-546,-152,1264,323414514,10.959077814096638
-606,-178,1270,323418809,10.880096649407346
-625,-189,1273,323420453,10.849554610039622
-743,-205,1255,323428548,10.691257925716735
-743,-195,1244,323429121,10.680133158508768
-748,-187,1234,323429705,10.668824146559853
-752,-178,1228,323430259,10.658104519475184
-707,-152,1196,323435799,10.555398361711658
-699,-144,1187,323436354,10.545216316899122
-645,-179,1162,323445574,10.384656802891586
-650,-195,1172,323446118,10.375129275883937
-659,-224,1200,323447212,10.355586195073023
-552,-291,1236,323455254,10.219237959543548
-542,-301,1237,323455789,10.210257655372036
-521,-316,1252,323456877,10.192104015197723
-415,-421,1333,323463094,10.09156220159126
-408,-419,1334,323463629,10.08298360153586
-402,-412,1336,323464187,10.074061653213088
-383,-401,1395,323469420,9.988495834085882
-428,-377,1641,323484528,9.699246068660038
-442,-374,1654,323485075,9.68875916746766
-449,-370,1656,323485610,9.678455766476675
-452,-375,1645,323486168,9.66776846796686
-610,-399,1714,323494504,9.489032903630928
-620,-391,1705,323495061,9.477153368324938
-627,-388,1699,323495596,9.465739167429174
-713,-353,1680,323501357,9.338426867861266
-728,-329,1670,323510526,9.136764334800166
-730,-321,1660,323511075,9.124803006729884
-728,-310,1651,323511623,9.112920830565706
-721,-299,1642,323512234,9.0997726642696
-642,-323,1669,323516793,9.005321734676837
-637,-326,1679,323517348,8.993856850297359
-497,-434,1601,323526573,8.829223037003505
-483,-437,1595,323527198,8.818340339128197
-476,-430,1590,323527733,8.809099273831041
-479,-418,1580,323528268,8.799886331034005
-481,-432,1540,323532814,8.723777103724446
-489,-439,1527,323533350,8.71487912176513
-797,-418,1429,323542547,8.537049632096576
-857,-398,1383,323544204,8.504648907251411
-1062,-324,1329,323548775,8.4054914730851
-1081,-312,1327,323549347,8.392969793490089
-1466,-164,1254,323558512,8.152019311395868
-1469,-156,1244,323559057,8.137728282312516
-1463,-137,1226,323560150,8.109272241068336
-1039,-63,1158,323568533,7.93844198651125
-999,-61,1144,323569089,7.927474866585408
-951,-62,1134,323569624,7.917289868910146
-655,-72,1124,323576350,7.8150302920243915
-787,-302,1208,323585508,7.66133614688758
-795,-309,1218,323586065,7.651958968188469
-806,-317,1234,323586623,7.642434365239251
-812,-325,1253,323587235,7.631869017159119
-717,-322,1326,323592811,7.539413973118895
-693,-310,1326,323593347,7.530722786704553
-382,-138,1409,323602592,7.408397678296257
-376,-154,1411,323603150,7.401196044472948
-374,-175,1416,323604246,7.387145989032525
-433,-273,1426,323613716,7.262964720393203
-424,-107,1245,323634518,7.022682639408233
-435,-110,1242,323635076,7.0163980767646486
-452,-109,1236,323635611,7.010282230356875
-459,-113,1229,323636161,7.003987419232528
-502,-559,915,323671508,6.723680751490883
-488,-568,909,323672062,6.719773489353945
-473,-578,906,323672597,6.716149871809366
-466,-579,908,323673156,6.7124240001372915
-298,-723,902,323687004,6.66451729281402
-298,-712,904,323687538,6.66281534719866
-303,-701,905,323688097,6.660980454020588
-306,-688,908,323688632,6.659177731743457
-325,-487,935,323702511,6.598855046104316
-329,-493,945,323703069,6.596542083991507
-333,-491,957,323703604,6.594271379600992
-330,-480,963,323704154,6.591929127109805
-204,-367,968,323721735,6.54454503491487
-205,-353,957,323722324,6.543147208563793
-203,-338,952,323722859,6.541877130572248
-203,-315,950,323723422,6.54049586239701
-250,-228,906,323729847,6.51975638176536
-253,-221,909,323730470,6.517761936873577
-394,-143,881,323739522,6.469753339373682
-396,-140,883,323740077,6.466857277375207
-413,-117,873,323741172,6.460824051680955
-468,-48,776,323749508,6.409330150371555
-466,-47,773,323750065,6.405959621214629
-461,-51,766,323750600,6.402788515237043
-460,-54,760,323751159,6.399508239531645
-473,-123,726,323756811,6.3681508290291005
-468,-134,719,323757347,6.36528759001124
-431,-302,667,323765005,6.336508959804993
-425,-324,672,323765540,6.334639574682113
-418,-358,687,323766666,6.330979877773067
-301,-472,668,323774522,6.324225909517723
-294,-471,667,323775119,6.323834756424753
-329,-386,728,323784536,6.308670821840748
-338,-379,731,323785091,6.307755344931838
-345,-366,722,323786177,6.305828072827205
-419,-235,794,323794522,6.276239398080538
-424,-224,803,323795070,6.274281485030068
-429,-207,807,323795605,6.272287484133563
-442,-124,832,323801343,6.247528611597333
-440,-227,744,323831509,6.153245436946285
-438,-231,747,323832066,6.1517461954881325
-444,-242,752,323832601,6.150298740736174
-516,-304,691,323838341,6.131646514968481
-538,-327,611,323845983,6.107023011507026
-545,-334,607,323846517,6.1053190807121345
-547,-336,600,323847070,6.10355364149285
-434,-302,527,323854362,6.0912201963136745
-236,-186,488,323863520,6.096255226607164
-228,-183,487,323864098,6.096660911849164
-226,-170,486,323864692,6.0970533162238905
-251,-76,490,323871348,6.095698910229362
-425,-1,474,323883914,6.058088895570861
-427,12,482,323884477,6.05638571179858
-429,22,484,323885028,6.05467468339378
-430,19,480,323885563,6.0530177632483575
-494,41,440,323891820,6.027312389191556
-497,31,437,323892357,6.025131720919379
-543,7,351,323901536,5.983149339591568
-544,21,352,323902185,5.980140342952542
-550,22,349,323902720,5.9776127179733525
-554,21,341,323903255,5.975057352205882
-627,-15,276,323908815,5.943826970666662
-635,-14,269,323909368,5.9406612594293975
-645,-87,148,323918515,5.890317548895788
-643,-98,138,323919071,5.887314084813934
-636,-108,131,323920157,5.881615980809032
-575,-226,62,323929672,5.846215640163211
-537,-144,183,323967515,5.714388286796746
-545,-139,188,323968073,5.712414958125209
-548,-134,190,323968608,5.710486475023536
-548,-126,192,323969195,5.708343712221001
-563,-94,206,323974796,5.685775690841292
-558,-87,212,323975353,5.683557133880335
-577,-112,246,323980749,5.661850043377879
-585,-119,251,323981313,5.6595583286260025
-578,-255,236,323992171,5.626256898231329
-444,-288,239,324010524,5.609838138032571
-442,-277,235,324011070,5.609359162948397
-446,-265,230,324011605,5.608814705418727
-451,-255,225,324012166,5.608164855634332
-530,-267,134,324031497,5.56460064067039
