gx,gy,gz,time,ang
-136,-308,-97,336041066,19.384657449208543
-3,-287,-132,336054899,19.41961521507221
-6,-281,-126,336055433,19.420917684720447
-5,-280,-118,336055993,19.422229598182597
0,-279,-118,336056528,19.423504128410816
7,-235,-147,336070428,19.463428587064133
7,-234,-148,336070978,19.465019138333272
1,-236,-148,336071512,19.466538069324223
-9,-239,-149,336072072,19.468094078777526
-61,-393,-123,336087425,19.497061832636568
-51,-394,-119,336087975,19.498119076750438
-46,-392,-117,336088510,19.499155412759574
-29,-326,-117,336095256,19.51357895858169
-210,-319,-125,336118402,19.533875805405525
-207,-330,-128,336118959,19.534399292404462
-207,-337,-129,336119525,19.534935396179524
-194,-312,-157,336125253,19.54318955379921
-185,-262,-184,336138818,19.56918546202331
-182,-265,-183,336139382,19.570272712896625
-177,-266,-179,336139932,19.57132483152898
-158,-302,-177,336145250,19.581982784800296
-221,-267,-172,336160425,19.604598477206213
-229,-258,-171,336160973,19.60538083676023
-235,-255,-176,336161508,19.606156656076898
-233,-260,-179,336162068,19.606997423636283
-261,-370,-178,336176881,19.62472004571736
-252,-372,-181,336177416,19.625422914258742
-251,-376,-191,336177979,19.626239860173246
-244,-382,-196,336178514,19.627078250350138
-165,-352,-167,336184725,19.63836184925443
-157,-347,-172,336185261,19.639407715942458
-144,-314,-176,336190936,19.651492871726642
-156,-314,-177,336192558,19.65482387719546
-149,-352,-177,336200382,19.67115057565179
-154,-357,-178,336200937,19.6722954730575
-172,-368,-163,336210393,19.688614887579856
-188,-354,-182,336212042,19.691695576760928
-176,-360,-168,336217771,19.701874455696004
-187,-358,-169,336218375,19.702907326710715
-286,-381,-184,336227432,19.71322551283058
-294,-385,-181,336227988,19.713805440464153
-294,-400,-179,336229084,19.714912262496107
-305,-464,-240,336235341,19.725567995317814
-378,-483,-361,336243307,19.747454184100526
-704,-758,-1967,336251955,19.932906668636786
-375,-829,-1707,336252490,19.943920607459333
93,-927,-1172,336253047,19.9533913879244
-559,-497,-124,336260263,19.941434396704228
66,-194,-4,336284464,19.979722188539753
68,-178,-9,336285075,19.980749834959823
68,-163,-7,336285610,19.981638055289277
72,-145,-10,336286148,19.982571981880696
154,-138,-3,336291750,19.99531450457425
156,-145,5,336292349,19.99662454599319
31,-165,-18,336302505,20.01221181741342
-121,-57,-45,336311445,20.01899635651321
-137,-54,-52,336311994,20.019396961681792
-170,-42,-65,336313089,20.02010991164076
-215,-13,-66,336320739,20.022608565789366
-214,-12,-64,336321303,20.022782420415904
-306,-38,-81,336330391,20.02114209863826
-302,-44,-83,336332035,20.02093724453949
-361,-55,-60,336336671,20.016842927698775
-368,-55,-58,336337280,20.01625660842741
-340,-13,-24,336346428,20.00541402115788
-344,1,-19,336348070,20.003316333392203
-367,51,-30,336356428,19.992506437110336
-372,53,-33,336356986,19.991786524408987
-371,53,-33,336357521,19.991100456937875
-387,6,-51,336363258,19.984335458340766
-428,-36,-91,336371238,19.97657305515857
-468,-61,-90,336378729,19.966882338122804
-468,-59,-89,336379266,19.966182143316804
-429,-66,-77,336387050,19.95710086973769
-420,-63,-73,336387585,19.95648622151713
-417,-63,-72,336388145,19.95584828163337
-415,-62,-74,336388679,19.955262457410406
-400,-69,-34,336395252,19.945308443270317
-357,-63,30,336404464,19.926567027778447
-348,-66,30,336405070,19.92537509983706
-338,-61,30,336405605,19.924364018383002
-337,-60,34,336406151,19.9233074769751
-280,-64,76,336412329,19.910569148463935
-270,-36,99,336418642,19.896152602880615
-277,-30,97,336419179,19.894912992541975
-243,-24,116,336427781,19.875118778021022
-231,-27,117,336428375,19.873797709480513
-206,-18,121,336429487,19.871479018809904
-179,-6,115,336433725,19.863861900461547
-178,-5,110,336434289,19.86289027501856
-178,-1,105,336434874,19.861921946878144
-182,15,103,336439669,19.853990722167104
-173,16,100,336440233,19.853119224478153
-174,48,88,336451110,19.838074244395354
-252,104,127,336477407,19.773140818863162
-262,102,124,336477965,19.77174489833652
-271,105,120,336478500,19.770398873458767
-274,107,121,336479059,19.7689728098858
-307,113,123,336484712,19.75300087010171
-306,109,124,336485248,19.751483213490456
-253,133,128,336494421,19.728823566869483
-252,132,128,336494996,19.727408629711732
-246,133,127,336496146,19.724647385095373
-213,121,139,336504438,19.705483404353078
-210,117,152,336504994,19.70411582203242
-207,117,143,336506080,19.701599137343955
-228,96,187,336513257,19.67959349852781
-226,92,194,336513792,19.677911741114215
-225,84,197,336514906,19.674370767643374
-204,34,212,336522421,19.65004567982599
-219,23,209,336522969,19.648228966102636
-222,17,210,336523504,19.646434682241058
-225,15,211,336524064,19.644535911234524
-253,-22,246,336529253,19.62335016369777
-195,23,296,336537986,19.586000848503673
-200,28,299,336538521,19.58367370571102
-200,32,299,336539079,19.581247720482477
-200,44,300,336539680,19.57863039718093
-237,81,318,336544708,19.55420877704084
-235,78,318,336545244,19.55161372149754
-222,67,329,336554424,19.506732546667934
-219,70,334,336554992,19.503933883095304
-223,70,337,336556144,19.498177411542635
-180,133,306,336564437,19.463165872153716
-179,141,308,336564992,19.460817239873993
-189,147,309,336566086,19.456093346805062
-225,165,337,336573261,19.42057481464133
-228,170,334,336573796,19.417938819977095
-228,180,324,336574903,19.41263728556414
-200,155,309,336582418,19.379686413418472
-199,151,309,336582975,19.37724956475893
-200,153,307,336583510,19.37491981969765
-202,154,311,336584061,19.372483527219636
-189,143,318,336589720,19.347493021845914
-190,138,317,336590256,19.345129097332986
-150,139,304,336595931,19.322853418916214
-157,129,295,336597554,19.316583495480383
-118,175,301,336605419,19.288240165022145
-110,184,304,336605977,19.286248980625828
-107,190,305,336606512,19.28434791533483
-107,189,304,336607072,19.28236552580284
-22,221,288,336612701,19.26750352841461
-18,226,289,336613255,19.266056845628718
57,282,300,336622461,19.24658296784568
62,284,301,336623084,19.245293120502687
73,291,294,336624159,19.243267410223975
19,284,302,336632452,19.22334606906524
15,281,303,336633008,19.22199242942849
11,272,309,336634100,19.21920915731763
-58,263,285,336642416,19.19614054737633
-72,270,279,336642971,19.19459229254863
-76,275,275,336643506,19.19311372312033
-77,285,276,336644058,19.191581884743307
-128,301,234,336649719,19.176804317828115
-131,302,234,336650255,19.175396570122057
-204,331,182,336658985,19.15364059882425
-206,331,174,336659532,19.152331056054138
-209,341,184,336660744,19.149256051716176
-182,348,175,336671218,19.126356070574047
-168,411,215,336678862,19.107160132409394
-168,419,214,336679397,19.10583478040301
-170,432,211,336679960,19.1044615146069
-173,437,209,336680495,19.103161435775025
-218,535,225,336686705,19.085275794353556
-219,543,223,336687241,19.083754695855827
-330,623,260,336696423,19.046238549063634
-332,629,263,336697005,19.043849557703066
-335,628,267,336698119,19.039196835005853
-369,589,298,336706450,18.99863925153169
-375,590,298,336707012,18.995890908428084
-370,571,280,336708105,18.99082385310081
-361,527,271,336716441,18.95347099349942
-364,522,271,336716991,18.951000819043315
-367,520,272,336717526,18.94857824371309
-357,490,273,336723254,18.922866064592448
-336,457,300,336732410,18.879923532732047
-342,451,302,336732968,18.877270628302327
-344,450,307,336733503,18.874684166958016
-344,446,309,336734061,18.87196992702438
-351,398,295,336739244,18.847103091761664
-323,383,308,336748020,18.805440847970015
-311,378,312,336748555,18.80292697000441
-306,374,320,336749672,18.797602364938907
-297,371,328,336765407,18.72238035653811
-305,364,340,336766023,18.719307948887284
-336,265,374,336775410,18.66463726745265
-330,252,379,336775966,18.66138244217974
-322,240,382,336776501,18.65825345427321
-322,232,394,336777061,18.654884272945537
-305,113,457,336784785,18.601654637129933
-309,109,454,336785349,18.597770533383557
-454,251,443,336793973,18.53183181261745
-474,256,435,336794538,18.527490007022553
-536,277,433,336795745,18.517698836708433
-640,356,440,336799719,18.482401732198273
-648,360,434,336800255,18.477656015296834
-654,370,431,336800790,18.47292485454352
-621,373,416,336807326,18.41820712274576
-397,339,425,336815036,18.36608532220897
-386,345,421,336815571,18.362554508312044
-373,349,415,336816128,18.358983878873012
-357,347,412,336816663,18.355641457808726
-345,354,433,336822721,18.316860547279724
-341,358,440,336823257,18.313407049390165
-114,458,488,336832433,18.26704009184999
-98,459,492,336833042,18.26402681314014
-77,437,498,336834149,18.258605414825116
51,330,488,336842439,18.225947004224523
52,321,483,336842996,18.2237966442503
53,307,486,336844091,18.21950939076674
13,313,501,336851933,18.185072165258216
18,312,502,336852468,18.182747913665633
20,306,501,336853029,18.180321437538428
26,311,501,336853564,18.1780403076085
-3,412,489,336859708,18.152793005404373
-15,419,481,336860244,18.15061271288734
-164,511,457,336869449,18.107073251803463
-171,508,455,336870028,18.104330237293407
-184,495,452,336871120,18.099057980517234
-307,459,393,336879948,18.053828154027865
-519,432,372,336888952,17.994502968049012
-522,427,372,336889486,17.99097547383151
-528,422,364,336890036,17.987366500002484
-535,418,361,336890571,17.983842330465087
-553,384,347,336896726,17.94307767695792
-552,384,342,336897263,17.939565804932705
-503,259,332,336905097,17.89009944458877
-498,255,330,336905632,17.886755330001023
-495,253,330,336906168,17.88341573196143
-492,249,334,336906703,17.880063152145755
-437,183,355,336912716,17.842464449829677
-431,183,357,336913252,17.839127131231795
-343,180,441,336922422,17.778670252735196
-343,183,446,336923035,17.774599142985206
-342,169,452,336924208,17.766688533678337
-399,203,495,336932465,17.70349090454947
-405,203,496,336933013,17.699267632713152
-410,206,516,336934108,17.69051630901687
-424,212,569,336941951,17.621858403580678
-421,214,578,336942486,17.6171342414802
-417,215,581,336943044,17.612205771473157
-380,188,593,336949252,17.557875194696575
-337,166,601,336958422,17.47947696820351
-336,164,599,336958971,17.47480465276874
-336,161,597,336959536,17.470006587815686
-336,161,597,336960153,17.46476772897232
-372,158,596,336964688,17.424989945415284
-371,156,598,336965243,17.420112086654882
-389,156,550,336972935,17.35612358077042
-385,149,557,336973470,17.35163634179764
-380,136,553,336974566,17.342505411706032
-337,94,504,336982436,17.283679744275922
-342,95,499,336983060,17.279035019745084
-347,94,498,336983654,17.274595868891137
-343,64,487,336988710,17.237265533352765
-345,64,493,336990446,17.224294737357134
-344,56,461,336996668,17.180253078656563
-345,54,458,336997271,17.176001253350716
-345,56,456,336997884,17.171698233661914
-296,58,463,337002683,17.1395373673196
-295,56,468,337003238,17.13578606887044
-293,60,471,337004362,17.128178686361682
-257,63,468,337008702,17.10029223836597
-245,64,469,337010347,17.08987405975404
-276,59,492,337017031,17.04386412757696
-283,59,490,337017565,17.040173964074377
-286,60,495,337018122,17.036278269510078
-282,67,499,337018657,17.032538361783462
-328,99,528,337024715,16.986307250130935
-335,95,533,337025251,16.98214898428054
-357,141,558,337033984,16.91135011426847
-350,148,554,337034536,16.90695081837703
-349,140,560,337035748,16.89718334759682
-353,113,557,337039707,16.864995039617693
-350,108,565,337040255,16.860492018097414
-350,105,576,337040790,16.856017783938
-394,95,585,337046963,16.801318049336057
-403,98,592,337047497,16.796507724296358
-407,85,596,337048589,16.786538533545567
-403,68,573,337055749,16.723136245513935
-409,72,574,337056313,16.718116972830803
-407,85,573,337057466,16.707936822318686
-398,74,536,337061709,16.672620072543122
-396,77,539,337062245,16.668153988879588
-399,74,532,337063343,16.659064961256014
-328,-6,530,337070414,16.603114876665447
-324,-104,537,337078437,16.53680094184682
-324,-114,536,337078987,16.532246616684624
-326,-123,534,337079538,16.52767334538535
-329,-129,540,337080168,16.522370167698025
-300,-140,577,337085719,16.474245283588232
-299,-139,587,337086256,16.469530989479793
-383,-118,671,337095421,16.373775974247863
-384,-116,680,337095993,16.367737858301474
-375,-109,681,337097079,16.356366743579994
-301,-39,786,337105418,16.265262610116455
-306,-41,792,337105973,16.259137992642273
-313,-37,793,337106508,16.253203786274874
-316,-34,793,337107067,16.246995528027444
-361,-76,912,337114296,16.152463328719094
-390,-19,962,337121637,16.051665608468976
-388,-10,972,337122174,16.044258139769592
-382,107,1028,337131418,15.914579705052851
-382,106,1024,337131996,15.906512846396081
-388,103,1011,337133113,15.891038659909645
-585,93,829,337148373,15.68803847692078
-592,93,818,337148928,15.680707522330646
-598,96,802,337149463,15.673724261610934
-603,104,792,337150024,15.666462333887239
-643,80,721,337154749,15.607431097025334
-651,77,706,337155361,15.599852180463708
-655,7,599,337164437,15.496872982492492
-649,-4,593,337164993,15.490614489776657
-638,-22,584,337166079,15.478543863008555
-468,-109,617,337173989,15.396489774359932
-438,-129,616,337175616,15.379938954710912
-515,-133,628,337182925,15.29964708067524
-523,-130,626,337183460,15.293753075172924
-535,-131,626,337184019,15.287535718810156
-546,-131,629,337184562,15.281425723942213
-756,-97,705,337190698,15.196464211632467
-762,-100,712,337191255,15.18867076163172
-787,-121,822,337196684,15.103888596621765
-779,-137,834,337197237,15.095179120871235
-762,-165,858,337198335,15.07761623741005
-685,-226,889,337206385,14.949378076685738
-682,-232,892,337206964,14.940137108117355
-682,-230,887,337207564,14.930601873156398
-665,-234,883,337214365,14.82375413790214
-697,-225,893,337219225,14.745651656191066
-670,-201,836,337228027,14.613100200283453
-660,-198,831,337228562,14.605128641346449
-653,-189,834,337229120,14.596845628488314
-650,-178,838,337229692,14.58836441601999
-585,-175,792,337235711,14.505905707987093
-583,-173,784,337236247,14.49862889250191
-597,-181,746,337241665,14.426768257219331
-595,-185,739,337242229,14.41933794386622
-597,-195,740,337243326,14.404814615313883
-550,-249,726,337251397,14.30104264792372
-539,-254,734,337251968,14.293691138466725
-536,-260,735,337252564,14.286013333863945
-453,-278,761,337257692,14.22169721297564
-440,-286,760,337258241,14.21486618962816
-425,-287,761,337259367,14.200985505833216
-453,-277,805,337267439,14.095592678905117
-460,-277,805,337268062,14.087425036953828
-479,-277,801,337269225,14.072043621843003
-614,-261,878,337277421,13.946953990470671
-618,-261,879,337277969,13.938566736248076
-548,-222,913,337286322,13.813638665316267
-552,-224,964,337295395,13.672159671649002
-560,-219,960,337295951,13.663492750321996
-567,-217,957,337296486,13.655143913081565
-571,-213,954,337297067,13.646086696304023
-570,-166,970,337302697,13.5582945540626
-564,-163,972,337303254,13.549634906113278
-558,-108,1026,337312405,13.403935377460817
-558,-108,1028,337313016,13.394202062114045
-563,-102,1040,337314164,13.37572861287369
-623,-134,1032,337322447,13.237945160677663
-631,-133,1032,337323004,13.228648493397236
-636,-113,1021,337324099,13.210550292699429
-760,-117,992,337331941,13.074920766147354
-767,-122,982,337332476,13.065691038129609
-776,-127,977,337333036,13.056008034990175
-792,-143,982,337333571,13.04661748501772
-861,-175,938,337339715,12.937460263220359
-868,-181,935,337340251,12.927911920865292
-859,-200,785,337348332,12.798329816635691
-861,-202,775,337348894,12.78937050080619
-855,-205,771,337349455,12.780477229243205
-846,-209,771,337350073,12.770720551772987
-797,-237,746,337354699,12.70057736388901
-791,-241,746,337355235,12.692470666256998
-527,-411,870,337364410,12.555988587401515
-509,-414,873,337365006,12.54719729362203
-468,-388,864,337366193,12.5303705015904
-201,-341,1029,337374426,12.419183041194634
-202,-338,1036,337374983,12.411637753853984
-211,-323,1056,337376078,12.396530089665271
-406,-222,1156,337383066,12.28249750971824
-418,-219,1167,337383601,12.273660491515255
-458,-215,1166,337384694,12.25524279174688
-696,-107,1255,337392410,12.103848416355719
-720,-104,1258,337392966,12.09281594467794
-740,-96,1253,337393500,12.082170906200792
-753,-94,1244,337394053,12.071144378927547
-762,-134,1288,337399241,11.963893992429675
-832,-330,1308,337408401,11.759704198938083
-854,-332,1298,337408957,11.747264480690898
-898,-336,1275,337410111,11.721263798354046
-1096,-335,1167,337418458,11.528284528401016
-1110,-332,1160,337419012,11.515456437668323
-1134,-326,1130,337420097,11.490490557384042
-1470,-170,901,337428466,11.299155769088479
-1493,-155,892,337429010,11.286703446816388
-1521,-142,882,337429545,11.274410255407318
-1635,-45,761,337435241,11.147882450866948
-651,80,589,337449899,10.991319585656935
-607,79,598,337450434,10.985772330144272
-581,70,604,337450993,10.980050097995713
-554,64,607,337451528,10.974674275459474
-533,-90,705,337459394,10.883277725884433
-541,-98,720,337459952,10.876642801540951
-550,-104,741,337460487,10.870095442347784
-559,-114,769,337461046,10.863005851213313
-486,-165,924,337466697,10.783922273765839
-467,-168,942,337467233,10.77640439002593
-217,-219,1176,337474923,10.664396575642767
-222,-216,1177,337475458,10.656609742482534
-240,-219,1190,337476544,10.640459434716027
-393,-286,1378,337484414,10.493691108442867
-402,-278,1391,337485019,10.48232540294155
-477,-37,1508,337494400,10.297732970279396
-489,-32,1522,337494956,10.286706396358573
-512,-10,1539,337496049,10.26470809666041
-680,96,1533,337504410,10.088242877325364
-695,100,1529,337504964,10.076551423785308
-724,108,1520,337506051,10.053472026666215
-964,211,1341,337514412,9.877555307761666
-979,208,1334,337515017,9.864817252122345
-1219,120,1108,337524398,9.665223738586864
-1236,111,1099,337524953,9.653381859033779
-1272,88,1073,337526050,9.629791529233584
-1211,-5,910,337534406,9.466211094415755
-1198,-19,904,337534963,9.455388627275088
-1169,-41,886,337536050,9.43466708215535
-970,-340,838,337544414,9.283042500186895
-960,-358,843,337545017,9.272082646637845
-682,-636,948,337554395,9.102989853961875
-662,-649,960,337554953,9.092938425861842
-625,-672,993,337556046,9.07313041086916
-348,-1127,1265,337564427,8.901188652003427
-338,-1147,1271,337564985,8.889777525775278
-326,-1166,1277,337565520,8.878825598642178
-319,-1176,1288,337566079,8.867338227700401
-250,-1069,1330,337571707,8.756449040080488
-244,-1055,1338,337572243,8.745966127878406
-318,-480,1431,337581425,8.576559375659155
-330,-449,1434,337582008,8.565870400400637
-341,-415,1435,337582571,8.555577664812038
-510,-276,1473,337589274,8.42380527302865
-736,-228,1339,337601908,8.168352711522571
-737,-228,1327,337602443,8.157640973075642
-737,-229,1316,337603000,8.146551766027677
-743,-230,1306,337603535,8.135922177129018
-794,-254,1229,337609251,8.023255197151757
-861,-389,1106,337617032,7.869202039249589
-859,-393,1103,337617566,7.858657202000824
-856,-394,1097,337618116,7.847845251983126
-861,-406,1087,337618651,7.837322776094167
-846,-489,988,337624246,7.731414232816698
-526,-579,961,337633428,7.587505100512803
-504,-587,970,337633984,7.578878835575627
-478,-607,977,337634547,7.570210614472093
-451,-624,977,337635166,7.560812236031751
-296,-761,1078,337639702,7.492241335306366
-276,-772,1088,337640238,7.484207916675965
-59,-1031,1236,337647985,7.367103631625061
-52,-1048,1232,337648520,7.359151971296133
-51,-1058,1244,337649694,7.3415830092770955
-118,-938,1262,337653716,7.280493212924407
-126,-889,1281,337654787,7.264312900322398
-294,-601,1311,337663425,7.128014295829102
-310,-595,1315,337663983,7.119193941255677
-325,-595,1322,337664544,7.110205644499704
-333,-597,1326,337665165,7.100184183382961
-467,-662,1340,337670707,7.000486634728189
-479,-679,1346,337671243,6.990753361562747
-599,-622,1308,337676626,6.889149818985654
-612,-608,1307,337677163,6.879012313786251
-630,-582,1303,337678249,6.858467995182691
-634,-577,1163,337686392,6.714976719904001
-633,-576,1153,337686984,6.7046572914773135
-634,-577,1144,337687554,6.6947628341103425
-641,-523,1088,337692716,6.6086866838609835
-646,-518,1076,337693252,6.599809688227819
-651,-497,1050,337694373,6.581541638280509
-561,-554,943,337702425,6.464857412397398
-544,-572,947,337703050,6.455903508304452
-506,-595,943,337704219,6.439635676793058
-364,-594,891,337712458,6.343560143327327
-364,-580,888,337713007,6.337258067896729
-362,-561,876,337714101,6.3249395276247355
-468,-430,833,337720991,6.244985970134454
-466,-427,834,337721526,6.238823079391006
-468,-425,831,337722075,6.232507468163434
-480,-426,826,337722610,6.226296792381189
-529,-510,803,337730368,6.1307110818379185
-532,-506,799,337730923,6.123911457810735
-443,-351,780,337740429,6.026070304797357
-436,-345,783,337741000,6.020285595016009
-431,-336,777,337742095,6.009364299564395
-561,-256,752,337750432,5.917203030134507
-577,-259,742,337750987,5.91101552267328
-589,-258,740,337751522,5.9049822728555235
-601,-254,737,337752073,5.898708396136841
-683,-187,692,337759311,5.813293392541128
-552,-211,571,337768032,5.732278913630224
-536,-222,567,337768567,5.727425169577115
-517,-233,562,337769116,5.722575588379466
-491,-245,556,337769696,5.7176449742530675
-302,-432,588,337775717,5.675432556722928
-292,-448,587,337776254,5.671731780737681
-139,-614,621,337785431,5.619541074156777
-124,-624,621,337786004,5.6164468191038734
-108,-642,615,337787100,5.610753735469878
-51,-850,641,337795413,5.567379917120391
-45,-850,654,337795970,5.5645769650823
-43,-843,668,337796505,5.561875949609185
-44,-830,681,337797064,5.55903786579006
73,-676,654,337804293,5.53992527380758
20,-588,671,337813419,5.513746116494443
16,-594,679,337813976,5.512175175675318
8,-595,684,337814529,5.510547636558368
-6,-595,688,337815112,5.508718087566165
-122,-494,664,337820699,5.4853855313108015
-125,-480,660,337821236,5.4832009794417
-242,-397,634,337830437,5.435600574501959
-250,-399,631,337830995,5.4327131013298695
-247,-409,634,337831530,5.42994812073152
-242,-416,642,337832090,5.427062556964321
-265,-432,639,337836691,5.401997994469194
-271,-435,644,337837282,5.3987402863386444
-355,-401,600,337846438,5.341402177546039
-353,-403,611,337846987,5.337990306214159
-355,-401,635,337848082,5.331038759681657
-385,-291,579,337856012,5.28258375384302
-383,-286,575,337856547,5.279379523709299
-382,-275,570,337857106,5.276074320212434
-374,-253,560,337857641,5.2730340914235825
-354,-128,535,337865377,5.235202918822856
-354,-128,536,337865932,5.232512824974822
-403,-183,526,337875430,5.1794375680100355
-399,-190,526,337876009,5.176256595795463
-396,-191,520,337877095,5.170374220522081
-429,-232,476,337885439,5.122400217190959
-431,-241,462,337885987,5.119277935002471
-427,-244,447,337886522,5.116294539302139
-420,-295,386,337895298,5.069753557375343
-498,-343,133,337910411,4.988051500267268
-503,-347,128,337910959,4.985068928502532
-512,-343,126,337911494,4.9820979489237915
-520,-337,125,337912076,4.978810289014243
-585,-372,31,337917714,4.943486056114674
-590,-371,27,337918250,4.940104652155079
-649,-447,-74,337927428,4.876954434567621
-644,-458,-83,337928033,4.872863290535086
-635,-476,-96,337929138,4.865561357864089
-631,-479,-141,337937432,4.813126021938179
-628,-478,-149,337937989,4.809671288538706
-612,-472,-140,337939084,4.803111076200078
-560,-395,-120,337947398,4.760315129406716
-553,-394,-122,337947955,4.7575249644102975
-550,-386,-124,337948490,4.7548824619810075
-551,-382,-126,337949048,4.752129010909456
-498,-375,-98,337954700,4.728029440438112
-496,-383,-102,337955237,4.725766056226933
-472,-429,-25,337964417,4.686629212746896
-472,-446,-11,337965027,4.683992578077661
-463,-466,9,337966158,4.679121553036673
-396,-513,66,337974431,4.6491766234385805
-394,-515,66,337974986,4.6472067947514395
-382,-526,84,337976070,4.643454132068016
-373,-527,141,337984415,4.61395338463538
-369,-531,141,337984964,4.612070552901862
-362,-529,146,337985499,4.610283025339102
-358,-527,154,337986058,4.608432902764436
-365,-554,169,337991688,4.588922707875323
-368,-553,176,337992243,4.586981927517136
-369,-521,179,338001437,4.555398736609617
-376,-515,174,338002005,4.553438201150101
-388,-508,172,338002575,4.551382118780251
-398,-507,177,338003122,4.549321133881446
-436,-461,155,338008685,4.526117801615181
-433,-462,154,338009274,4.523705794525009
-442,-516,68,338018417,4.488603941125939
-444,-522,69,338018960,4.486529028153325
-426,-526,68,338020054,4.482651215086315
-380,-494,-14,338028434,4.461972036167658
-379,-490,-19,338028992,4.46064043101005
-379,-483,-22,338029527,4.459373614517526
-408,-498,-106,338036231,4.443264654341516
-446,-445,-107,338045389,4.416859664104535
-449,-443,-113,338045947,4.415264592842338
-452,-444,-114,338046482,4.413716846917108
-446,-446,-152,338053248,4.39608071637379
-488,-442,-169,338066789,4.354827563828689
-485,-449,-166,338067353,4.353170957515625
-486,-455,-161,338067904,4.351538096183303
-482,-462,-160,338068438,4.3499904843074795
-463,-494,-188,338074694,4.334805822083244
-455,-497,-188,338075230,4.333592768720576
-392,-453,-197,338084420,4.321702352345435
-388,-450,-197,338085024,4.3209861730084755
-378,-465,-195,338086153,4.319831664333122
-254,-510,-184,338094423,4.326746567725571
-236,-517,-183,338094979,4.327389077605894
-207,-526,-191,338096073,4.329178374486713
-166,-536,-135,338103021,4.343294403275029
-167,-535,-128,338103556,4.344379749334894
-168,-532,-124,338104648,4.346564215735545
-160,-475,-63,338112404,4.360356512585218
-159,-472,-57,338112962,4.361359304403919
-158,-463,-45,338113497,4.362292285916402
-191,-387,-21,338119238,4.3682318780565925
-173,-287,54,338139390,4.384425383488104
-165,-278,67,338139939,4.384906978686151
-171,-277,75,338141034,4.38573416988905
-183,-301,57,338149394,4.391873901375131
-193,-305,58,338149948,4.392213150970297
-197,-308,61,338150483,4.392507706059304
-242,-319,81,338156243,4.391662662155251
-446,-342,40,338165414,4.365846848599145
-460,-346,26,338165962,4.364247913331541
-475,-354,19,338166496,4.362603497163847
-489,-353,16,338167079,4.360698785429307
-601,-355,22,338171678,4.3382440860565685
-616,-354,23,338172235,4.335410809657386
-599,-301,-29,338181429,4.291916018862655
-587,-288,-31,338182006,4.289285276442937
-577,-270,-28,338182577,4.286728463942182
-571,-254,-27,338183138,4.284237847227981
-414,-94,-56,338188708,4.270205179855788
-405,-83,-54,338189277,4.268822755749779
-411,-74,-61,338198422,4.245879085525192
-404,-91,-58,338198983,4.244549396242184
-372,-119,-56,338200068,4.242554566938817
-158,-275,-75,338208456,4.257454411193799
-147,-285,-76,338209005,4.258540655852099
-138,-296,-70,338209540,4.259672405745196
-101,-405,-22,338215235,4.275509441833029
-233,-292,29,338229894,4.280772011149465
-241,-276,38,338230429,4.2808677377368385
-245,-267,45,338230986,4.280903002829794
-242,-257,48,338231521,4.280935807037383
-293,-159,50,338239389,4.2730917758664715
-291,-160,47,338239945,4.272565091210267
-291,-162,41,338240480,4.272076009816562
-297,-161,41,338241039,4.271515620293645
-406,-70,80,338246690,4.254385596884812
-408,-66,82,338247247,4.252669791645333
-565,74,67,338256068,4.202085760166516
-575,78,71,338256603,4.198925397563657
-589,80,69,338257201,4.195274498779091
-595,77,65,338257755,4.191859906589263
-641,48,64,338263719,4.151801433813298
-645,31,71,338264283,4.147996910654161
-605,-49,71,338269645,4.116352763821912
-585,-57,65,338270209,4.113215676893324
-564,-74,57,338271307,4.107538972317902
-485,-196,41,338279401,4.078833607615535
-480,-192,37,338280009,4.07672854926854
-479,-191,33,338280577,4.074778405887946
-444,-171,24,338285698,4.059604746805249
-446,-162,29,338286235,4.057972143994853
-448,-155,42,338287388,4.054343190319429
-465,-157,54,338291703,4.039550165358007
-449,-155,58,338292239,4.037823705020393
-437,-157,56,338293336,4.034496016524225
-437,-185,83,338298729,4.018116173643135
-429,-172,86,338300385,4.013187138702089
-381,-197,125,338308410,3.9943299832841572
-382,-197,132,338308966,3.993006834143967
-384,-205,148,338309536,3.9916153666766454
-381,-213,157,338310121,3.9902098804387776
-377,-228,160,338315690,3.9774728474276815
-379,-218,160,338316245,3.97617349221649
-384,-166,195,338321646,3.9613501521046097
-392,-161,193,338322210,3.959737833953501
-402,-147,186,338323308,3.956415510551008
-413,-112,199,338331376,3.929321481752857
-414,-115,207,338331931,3.927446760232477
-414,-118,209,338332511,3.9254912556011576
-445,-84,197,338337701,3.9052720527982534
-451,-80,197,338338237,3.903133457323748
-460,-64,186,338339359,3.898488708709553
-418,-48,160,338343684,3.8833298334987747
-437,-54,161,338345329,3.8771615894501705
-475,-94,114,338353422,3.845222993309275
-475,-88,116,338353980,3.8430062781416527
-473,-87,118,338354538,3.8407994922211985
-472,-88,110,338355120,3.8385258645717024
-490,-109,70,338360704,3.816600872646207
-496,-104,62,338361240,3.81445682981247
-552,-125,25,338370402,3.772612404036361
-547,-125,19,338371001,3.7699369810972843
-542,-115,18,338372095,3.76508667273598
-562,-128,-2,338380431,3.7269001328356555
-565,-130,-1,338380980,3.724369280404158
-569,-136,5,338381515,3.721875738339144
-568,-139,8,338382073,3.7192848625616346
-547,-126,-15,338389310,3.688074052839311
-527,-110,13,338398385,3.6500463179908027
-524,-103,9,338398940,3.6477381609291566
-524,-101,-5,338400080,3.6430457900237614
