gx,gy,gz,time,ang
-173,-285,-645,346904387,16.018377561187638
-180,-283,-651,346904989,16.02255641810797
-177,-279,-660,346905525,16.02636020265772
-173,-282,-666,346906070,16.030279066664953
-117,-256,-677,346910627,16.066111543763203
-120,-252,-672,346911163,16.07029329427791
-82,-280,-667,346920392,16.143305972350344
-79,-281,-664,346921005,16.1481512627445
-75,-295,-657,346922093,16.1566242472724
-139,-292,-695,346930353,16.22125537897315
-146,-292,-694,346930909,16.22557783765963
-148,-291,-690,346931444,16.229705152330524
-180,-293,-712,346937227,16.27458630643689
-206,-322,-687,346946322,16.339687109694385
-201,-336,-683,346946880,16.34365105287323
-198,-352,-684,346947414,16.347429104912464
-252,-438,-693,346953173,16.384621579683277
-345,-464,-713,346962366,16.439542180488722
-347,-457,-726,346962914,16.442932315091056
-352,-444,-749,346964009,16.45005192560351
-583,-413,-810,346982333,16.55666625483917
-584,-408,-818,346982889,16.560016052996605
-578,-410,-827,346983985,16.5667942496053
-292,-390,-774,346992342,16.630706759471803
-281,-386,-780,346992891,16.635012727032958
-269,-382,-785,346993426,16.639298866835052
-254,-386,-785,346993985,16.643830189525026
-125,-364,-735,347000181,16.696314789358247
-145,-316,-626,347009395,16.761859778556122
-120,-316,-621,347010011,16.766319025358772
-96,-318,-619,347010546,16.77026599763288
-79,-314,-616,347011081,16.774265122610938
96,-309,-587,347016642,16.820780508038652
116,-313,-575,347017190,16.825352340626505
251,-340,-544,347026339,16.90600993954731
237,-337,-545,347026896,16.91088621165602
205,-348,-549,347027981,16.920153541308853
110,-345,-565,347036072,16.985635061917595
115,-346,-565,347036607,16.98998799075705
117,-347,-559,347037156,16.994418638141813
118,-311,-588,347043240,17.046670264092043
14,-323,-641,347052339,17.124084322202872
7,-327,-644,347052896,17.128815684665927
-4,-334,-641,347053982,17.137888548035466
-187,-443,-689,347070384,17.258167286341518
-192,-445,-691,347070936,17.26222718074703
-198,-445,-689,347071471,17.266126390159368
-202,-443,-693,347072032,17.270233469158836
-121,-476,-734,347077668,17.31725838498081
-111,-481,-741,347078267,17.322353329156137
61,-536,-767,347087364,17.412636396872518
79,-538,-760,347087913,17.418116230402262
103,-543,-752,347089007,17.429096778812735
153,-554,-746,347097343,17.515027158108747
152,-559,-745,347097901,17.52077333138706
156,-557,-742,347098996,17.532049564258458
202,-532,-742,347110581,17.656450264610346
200,-536,-741,347111145,17.662502314070192
203,-538,-734,347111680,17.66820395762123
213,-540,-709,347117183,17.725496251618676
313,-565,-608,347132325,17.873794774004832
315,-565,-599,347132883,17.879227832686404
317,-565,-590,347133418,17.884383273687146
322,-562,-584,347133976,17.88974319510701
292,-542,-520,347142336,17.96185986378606
292,-543,-518,347142892,17.966653217851352
292,-546,-516,347143427,17.971248699336222
290,-548,-509,347143977,17.975913090623
230,-537,-458,347149639,18.017906364097804
226,-540,-450,347150175,18.021813454989818
149,-503,-392,347159387,18.07782287999004
139,-499,-389,347159991,18.08144466340482
129,-494,-386,347160526,18.084600210099104
129,-490,-383,347161066,18.087770681544797
-67,-485,-336,347175164,18.141920250863535
-121,-451,-340,347190381,18.196982141028485
-118,-453,-340,347190941,18.19902942086321
-124,-458,-337,347191476,18.20093470471853
-126,-460,-331,347192026,18.20284006571739
-159,-471,-331,347197692,18.220978322903687
-166,-470,-328,347198294,18.22285706910817
-240,-455,-320,347207361,18.245657206305623
-247,-452,-316,347207916,18.247005751773592
-257,-447,-301,347209002,18.24936476066577
-339,-412,-296,347217294,18.26255049416497
-345,-414,-297,347217850,18.26342069188644
-457,-395,-246,347226602,18.26446654767104
-459,-390,-241,347227192,18.264503315778825
-451,-393,-241,347227795,18.264573457838043
-399,-381,-219,347232589,18.265738922266486
-392,-381,-211,347233153,18.265848867097567
-384,-378,-205,347233688,18.265946531081564
-294,-379,-171,347238602,18.2679152947528
-260,-377,-151,347240249,18.268569390441034
-221,-321,-81,347248364,18.267656222525165
-206,-317,-73,347248923,18.267603246843596
-196,-314,-67,347249472,18.267552075848982
-190,-313,-56,347250083,18.267435140484505
-203,-307,-44,347255173,18.265243608470865
-336,-269,-37,347264398,18.25214102168822
-342,-267,-29,347265012,18.251181392344485
-342,-267,-24,347265547,18.250310117185368
-360,-224,-3,347272193,18.237366587818023
-433,-200,16,347283521,18.206968218413426
-439,-197,17,347284082,18.205435623318234
-439,-194,20,347284617,18.203956268970988
-436,-166,46,347292172,18.181079320852334
-349,-81,78,347312316,18.127960653419727
-347,-84,78,347312874,18.12649418263423
-347,-84,76,347313409,18.125102320472003
-344,-80,75,347313968,18.12367227873591
-370,-101,62,347322325,18.10178106662653
-373,-101,62,347322882,18.100309920475837
-372,-101,60,347323417,18.09891498948227
-375,-99,57,347323977,18.09746707406437
-370,-137,42,347329629,18.083750186261014
-372,-136,38,347330165,18.08247119306341
-325,-145,17,347339379,18.066059736188624
-318,-149,23,347340005,18.064922448701083
-310,-144,23,347340540,18.063987259035912
-304,-136,22,347341085,18.06307455056395
-277,-112,51,347346627,18.053029352674326
-277,-109,58,347347193,18.051954429463603
-252,-74,75,347356323,18.03487412662731
-256,-70,76,347356880,18.03381289961549
-261,-66,72,347357973,18.031757027318122
-347,-73,78,347366355,18.0099211750414
-345,-84,80,347366911,18.008453980433202
-356,-112,71,347367997,18.00556918705894
-376,-198,33,347380536,17.97459810355778
-379,-196,28,347381073,17.97329872206869
-386,-195,34,347381608,17.971935378679397
-366,-184,22,347387228,17.959457336156657
-333,-209,-16,347401803,17.937287331209948
-331,-214,-24,347402338,17.93653435811859
-329,-211,-29,347402891,17.935804134872843
-331,-211,-30,347403426,17.935097062937967
-283,-229,-25,347417328,17.920233985550738
-286,-233,-25,347417884,17.919624693960568
-288,-232,-27,347418419,17.91904592835856
-290,-231,-30,347418978,17.918456466169008
-335,-199,1,347426865,17.90479122846583
-334,-199,6,347427400,17.90383334563152
-335,-197,7,347427961,17.90281957008312
-336,-199,3,347428496,17.901875342618474
-355,-203,8,347434640,17.889731658995785
-354,-201,10,347435177,17.88866253951722
-363,-149,10,347443010,17.873321375574662
-369,-147,6,347443545,17.87228099234617
-373,-150,5,347444084,17.871221316899145
-380,-154,5,347444653,17.870069451120628
-401,-131,-16,347450630,17.85898270450842
-404,-137,-14,347451166,17.85795707834134
-442,-157,-34,347460379,17.839908532933258
-445,-167,-39,347462022,17.836737891049882
-342,-171,-35,347474084,17.821782249625823
-299,-109,-14,347489319,17.80513364096217
-300,-109,-13,347489944,17.804438088983066
-302,-111,-9,347490500,17.803779667309858
-304,-115,-5,347491058,17.803077064177085
-306,-121,-4,347495614,17.797165279453868
-301,-122,-3,347496168,17.796458227364322
-343,-93,28,347504015,17.78122673193645
-341,-94,32,347504563,17.780140933027983
-343,-88,38,347505196,17.778833792291913
-350,-80,43,347505759,17.777613262521978
-396,-82,46,347510626,17.76523070487289
-396,-85,44,347511163,17.763876100792118
-380,-111,37,347518170,17.747342495145446
-262,-45,54,347534332,17.72124446124095
-255,-41,44,347534957,17.720354677919225
-252,-41,42,347535507,17.719598262594022
-257,-39,45,347536062,17.71879470834342
-234,-59,47,347541634,17.711306228288233
-233,-64,47,347542196,17.710549995296653
-224,-93,33,347551329,17.70008577691543
-221,-94,33,347551886,17.6994587918681
-232,-103,36,347552979,17.69808017530294
-257,-126,29,347557697,17.69152193732639
-264,-131,32,347558299,17.690625274076698
-344,-275,5,347567341,17.672875205730843
-347,-282,-4,347567899,17.67182951552676
-338,-298,-14,347568994,17.66996468411676
-376,-262,-39,347577329,17.656809488694854
-386,-260,-39,347577886,17.655893837206776
-406,-256,-46,347578972,17.654061116083742
-459,-242,-58,347597317,17.6196261243653
-435,-244,-55,347597874,17.61865770766618
-408,-249,-45,347598409,17.617755705494357
-374,-253,-31,347598969,17.616840183240846
-216,-238,67,347613539,17.590908153786494
-205,-239,81,347614076,17.58989552259682
-197,-235,91,347614611,17.588849694708948
-187,-228,93,347615155,17.58781733500265
-5,-202,125,347622176,17.58103719079045
97,-252,120,347631338,17.578955451051048
93,-254,126,347631907,17.57876862174748
79,-260,142,347632498,17.57838342990838
68,-260,149,347633054,17.577925369895873
-7,-251,160,347638618,17.5695945343703
-14,-244,161,347639173,17.568736696244905
-108,-180,141,347648363,17.55163412080577
-114,-174,135,347648913,17.550637312455276
-137,-165,115,347650008,17.54877530877175
-279,-135,53,347658347,17.533181989859973
-280,-133,49,347658902,17.532171535666958
-280,-127,44,347659437,17.531238126089743
-321,-119,-21,347666163,17.523379363404466
-501,-250,-194,347699337,17.51132553880029
-501,-251,-190,347699968,17.511080557072557
-499,-248,-190,347700518,17.510877950673965
-499,-249,-190,347701070,17.5106743328806
-492,-252,-165,347706610,17.50706249761002
-488,-254,-163,347707198,17.506681575851648
-415,-216,-107,347716337,17.499259631881824
-403,-218,-104,347716885,17.49884051653841
-388,-199,-99,347717979,17.49807850020534
-383,-102,-112,347726062,17.495266251137306
-383,-104,-119,347726597,17.49512972991289
-380,-107,-121,347727154,17.495012301797093
-379,-102,-121,347732235,17.494018885189114
-378,-148,-126,347746827,17.491381074169652
-373,-145,-129,347747362,17.491329219409383
-372,-143,-133,347747912,17.49131102380708
-376,-140,-133,347748447,17.49128038890936
-400,-137,-151,347762325,17.491582238886668
-397,-146,-143,347762882,17.491542082854544
-398,-153,-142,347763417,17.491487659792224
-401,-158,-143,347763977,17.491422721298417
-351,-157,-153,347771908,17.494413613554016
-344,-156,-167,347772443,17.494744508033126
-343,-167,-182,347773527,17.495626043332276
-368,-140,-204,347785535,17.507297368700108
-368,-141,-201,347786072,17.507799017128885
-366,-143,-201,347787151,17.50881994482403
-359,-126,-202,347802523,17.524742305795854
-360,-121,-201,347803069,17.525302531304693
-357,-119,-200,347803604,17.525857057146595
-361,-121,-199,347804148,17.52639704117366
-344,-98,-202,347809637,17.532892371016864
-339,-99,-203,347810173,17.533552695058404
-309,-76,-205,347819387,17.547374934405774
-308,-73,-207,347820012,17.548337038433445
-308,-71,-212,347820547,17.54919818109739
-305,-66,-214,347821082,17.55008848144345
-283,-72,-194,347825629,17.557094326529562
-283,-70,-189,347826165,17.557885568023647
-285,-74,-150,347835405,17.56648617363337
-280,-75,-149,347835967,17.5670209650241
-259,-82,-159,347837063,17.568363190555512
-278,-104,-148,347845355,17.575961576964055
-269,-107,-145,347845912,17.576482617133514
-261,-104,-144,347846447,17.577007720696965
-221,-125,-111,347852230,17.581565262594093
-140,-263,-67,347867336,17.590501143171696
-142,-259,-65,347867884,17.590808350816967
-148,-252,-65,347868419,17.591090503686377
-155,-249,-65,347868978,17.591360144094352
-163,-190,-67,347877315,17.595741127609205
-163,-182,-62,347877871,17.596001710013788
-169,-170,-49,347878406,17.596143632771827
-212,-145,-71,347884166,17.5978227595203
-140,-205,-52,347893338,17.60213945189498
-134,-209,-48,347893886,17.602389336931406
-137,-206,-46,347894437,17.602616142885633
-136,-205,-46,347895030,17.602865221118996
-185,-164,-41,347900609,17.603181138550678
-187,-160,-36,347901164,17.603170152258784
-232,-58,-43,347910419,17.602019186879957
-229,-53,-49,347910982,17.60200988318801
-229,-47,-61,347912066,17.60217513331776
-246,-92,-57,347920335,17.601577284218312
-246,-88,-62,347920893,17.601577241129995
-246,-89,-66,347921428,17.601605509392886
-245,-94,-70,347921988,17.601666113146152
-259,-106,-47,347930301,17.599053884509047
-261,-99,-48,347930858,17.59888309209119
-214,-112,-37,347940419,17.597545525846588
-207,-114,-38,347940978,17.597501236436457
-181,-126,-38,347942066,17.59759904223267
-156,-101,-27,347950337,17.598801536803574
-147,-103,-32,347950892,17.598953836886746
-144,-102,-34,347951427,17.599127017237212
-141,-103,-32,347951986,17.599304071325506
-128,-142,-6,347960299,17.599424863212153
-120,-144,-8,347960856,17.59947879776542
-112,-184,53,347970420,17.592668238246283
-118,-184,54,347970975,17.592243457061024
-135,-178,49,347972062,17.591361802373303
-157,-171,76,347980336,17.580428681650282
-164,-171,82,347980891,17.57962379458735
-163,-164,88,347981426,17.578812578094993
-158,-159,91,347981985,17.577965285229645
-190,-165,95,347990298,17.56298904903907
-191,-166,99,347990855,17.56195170707057
-298,-99,66,348000423,17.54181142862416
-300,-97,71,348000997,17.540557640076837
-308,-88,74,348002066,17.538128990866362
-320,-129,34,348010361,17.522689586989927
-316,-135,37,348010912,17.521654087844443
-317,-136,41,348011447,17.52061548135675
-319,-128,44,348012005,17.51950648633592
-310,-119,34,348020297,17.504754586383605
-305,-122,38,348020855,17.503749966708885
-293,-134,66,348030408,17.483641002299926
-297,-137,67,348030973,17.482426486549723
-229,-151,121,348040800,17.458753549221456
-250,-121,128,348049333,17.436394791217793
-246,-125,127,348049890,17.434956614846485
-247,-122,125,348050424,17.433590084270456
-248,-118,124,348050983,17.432165447959814
-290,-167,136,348057169,17.41324625248346
-298,-237,153,348066363,17.381868045243717
-298,-237,157,348066938,17.37987578633285
-300,-233,164,348067522,17.377791419927323
-248,-212,207,348074166,17.352839260228983
-169,-128,212,348089299,17.30483168791898
-168,-123,209,348089917,17.302905757223357
-168,-121,211,348090495,17.30109021812626
-199,-106,211,348103135,17.258789406593337
-205,-24,156,348134571,17.17811360453496
-208,-22,153,348135182,17.176560098884796
-224,-12,155,348135809,17.174882835051662
-251,-2,131,348140603,17.162714161932794
-253,1,126,348141154,17.161346316509942
-200,12,98,348150408,17.14550615636798
-184,13,95,348150969,17.14463456111213
-180,30,86,348152063,17.14311750582357
-163,91,63,348160355,17.13572390924191
-160,90,63,348160904,17.135246878757307
-158,95,58,348161439,17.134828494095203
-162,102,50,348161999,17.134438494510512
-196,78,37,348170303,17.12785816542742
-217,-41,53,348177082,17.11916426117607
-227,-100,59,348186015,17.105791501361352
-230,-104,59,348186550,17.104976845895543
-235,-106,56,348187139,17.104080982597093
-236,-105,49,348187707,17.103266752297998
-336,-35,46,348193637,17.091126386033793
-351,-31,45,348194173,17.0899800992803
-551,-27,39,348203371,17.057750280538105
-549,-34,44,348203922,17.05578878935992
-547,-43,39,348205019,17.051963356124116
-316,-45,56,348213065,17.03550914186926
-310,-40,53,348213600,17.034462627303817
-285,-31,55,348214685,17.032517627354967
-211,105,89,348220911,17.02274925676516
-223,116,102,348221446,17.021777286710243
-229,126,111,348221995,17.020695837547496
-244,188,156,348227256,17.006950979631302
162,120,191,348242333,17.00410059451797
161,121,188,348242881,17.004029462359185
159,125,188,348243416,17.003955554317244
151,131,183,348243975,17.003887693075768
58,184,186,348251908,16.997771650698912
46,189,182,348252443,16.997349474821256
36,194,181,348253001,16.996879572914686
30,197,179,348253536,16.99642227972491
-9,265,198,348259615,16.9884846064143
-16,267,190,348260170,16.98779674838021
-116,250,157,348268016,16.975630520644657
-129,250,155,348268551,16.974767892382463
-132,251,155,348269114,16.973848888305525
-132,249,159,348269681,16.972892342350395
-163,214,159,348275636,16.961246840976337
-170,220,158,348276173,16.96018255508375
-304,225,165,348285412,16.931962675830547
-315,224,169,348286023,16.930017026726656
-331,213,166,348287140,16.926357219174974
-364,141,191,348296962,16.88761273987721
-391,194,186,348317314,16.806357246753894
-392,195,187,348317871,16.804128636516005
-398,192,180,348318406,16.80201216203945
-407,186,169,348318964,16.7998447649369
-383,176,149,348327325,16.770983749710698
-382,174,155,348327881,16.76902482043521
-382,171,154,348328416,16.76714489000969
-382,170,149,348328967,16.765244808314606
-318,190,148,348334626,16.7486541240531
-317,198,142,348335162,16.747137381345084
-282,254,140,348344005,16.725425214930066
-289,256,141,348344553,16.724049678099217
-292,251,147,348345142,16.722507233548768
-287,256,155,348345677,16.721073553749516
-261,260,164,348350617,16.708241099588502
-256,258,168,348351153,16.706840633135542
-155,263,217,348360411,16.68366635205046
-143,263,224,348360987,16.682227785490653
-136,255,237,348362075,16.679366785402056
-86,300,316,348370346,16.652718163890654
-89,309,323,348370901,16.65088245697352
-91,320,332,348371436,16.649052018830844
-91,323,332,348371996,16.647139938426825
-157,452,400,348387130,16.57832434253034
-235,423,369,348407312,16.483736450712836
-239,421,368,348407866,16.481153290720854
-239,423,357,348408962,16.476209976099096
-295,373,339,348417319,16.436326981838004
-301,368,333,348417876,16.433690513664303
-305,364,333,348418411,16.431138832117888
-302,361,333,348418971,16.428478004479274
-351,335,317,348424623,16.400498335820544
-350,335,316,348425160,16.397855582934447
-360,306,335,348434339,16.349261052461465
-363,307,335,348434950,16.346021316852703
-369,309,332,348435506,16.343073461222676
-373,310,333,348436058,16.34012503556833
-361,271,353,348441620,16.309023856844085
-363,271,359,348442186,16.305809536809658
-311,204,386,348451329,16.25292983042473
-305,206,396,348451872,16.249749135100764
-299,200,391,348452967,16.243442944556737
-260,200,419,348457687,16.21592398477799
-252,202,427,348458304,16.21230479627654
-254,205,460,348467330,16.15547334574444
-249,206,464,348467887,16.151965134894237
-243,204,463,348468980,16.14514146951504
-214,132,517,348477317,16.08771039127167
-213,128,511,348477872,16.0839350749396
-211,116,508,348478407,16.080310451855794
-227,71,501,348485156,16.033722834915448
-209,35,478,348508344,15.8823296270568
-205,36,474,348508902,15.878743808938104
-195,44,474,348509466,15.875173798258144
-181,48,470,348510076,15.871415883674304
-157,53,460,348515624,15.839072101713034
-168,54,459,348516160,15.835913683156585
-352,91,435,348525412,15.772171136591512
-368,91,436,348525989,15.768120559637453
-386,84,445,348527080,15.760165961634675
-447,32,398,348535352,15.6999910986302
-442,27,408,348535900,15.695948633746443
-437,27,411,348536435,15.692001810794705
-436,22,407,348536995,15.68789699819355
-384,-20,377,348545286,15.632782213056439
-378,-20,371,348545844,15.629142561637554
-373,5,374,348555412,15.567349081994559
-370,8,367,348555989,15.563693695444348
-377,5,350,348557078,15.556968225856968
-338,7,384,348565353,15.504749467027601
-334,4,383,348565907,15.50127458371746
-331,0,380,348566442,15.497946611206855
-332,-3,381,348566994,15.49449739410034
-323,5,389,348575286,15.442588014174868
-320,8,392,348575842,15.439104255183018
-290,-12,440,348585413,15.374939686536571
-295,-15,436,348585990,15.371076807781707
-294,-9,420,348587080,15.364030949040698
-295,6,407,348596506,15.305015870246796
-231,-23,476,348617330,15.165149748500166
-225,-18,477,348617878,15.16150243402449
-216,-16,479,348618413,15.157968678546496
-212,-16,488,348618972,15.15422961938501
-245,32,489,348627309,15.09734190353624
-238,40,484,348627867,15.093616523663968
-224,32,480,348628960,15.086472819251378
-184,98,482,348646323,14.981450353592612
-185,91,470,348646879,14.978168840629303
-184,81,459,348647414,14.975076381980386
-179,75,452,348647965,14.971953828290872
-165,89,429,348656331,14.928329272754745
-166,90,429,348656879,14.925474081476214
-162,86,431,348657414,14.922684504083046
-112,98,429,348663152,14.895424678673729
-25,116,463,348678335,14.828553327495241
-26,110,471,348678883,14.826086996625735
-31,108,468,348679418,14.823676036239679
-33,111,458,348679977,14.821224750501067
-163,-8,516,348699309,14.695816543520204
-172,-4,514,348699856,14.692260907374418
-180,-5,508,348700951,14.685153468760792
-258,-27,532,348709310,14.622597952543563
-267,-29,538,348709866,14.61835496981772
-274,-30,540,348710401,14.614227139849522
-285,-33,543,348710961,14.609830544889348
-407,-39,566,348717148,14.553225116687312
-436,-59,600,348726328,14.462649670331416
-435,-65,613,348726919,14.456718515907973
-393,-53,600,348736852,14.362477573430882
-399,-52,608,348746054,14.273916884667376
-395,-55,606,348746589,14.268796733572431
-389,-56,604,348747152,14.263449053710431
-397,-23,606,348752247,14.215127586482835
-316,-118,589,348767324,14.0811481592907
-315,-118,582,348767879,14.076274913427355
-312,-121,576,348768414,14.07162585833051
-310,-124,568,348768965,14.06689690780984
-310,-196,592,348777332,13.990759565544304
-309,-197,592,348777881,13.98577007996053
-304,-200,590,348778416,13.980938792242195
-301,-202,590,348778975,13.975901705119641
-234,-231,614,348784603,13.926186871116123
-235,-226,611,348785161,13.921286514913664
-188,-233,651,348793007,13.851514750439767
-173,-235,649,348793542,13.84684162212069
-161,-234,654,348794078,13.842183512171689
-157,-229,657,348794644,13.837272757140365
-149,-214,697,348800626,13.783180706564513
-147,-209,698,348801162,13.778351835511046
-232,-118,708,348810417,13.689944792420729
-241,-108,709,348810994,13.684408828381116
-248,-90,701,348812064,13.674247203494277
-298,-22,722,348820355,13.591726646883513
-310,-18,725,348820902,13.586220194620163
-322,-11,724,348821437,13.580798769344137
-327,-6,724,348821996,13.575119930488217
-415,-96,714,348830288,13.483318841215215
-427,-104,706,348830845,13.47713872988284
-551,-193,646,348840370,13.365551906623907
-580,-212,639,348842007,13.346007061039288
-652,-239,578,348847623,13.279149821802177
-656,-246,574,348848212,13.272133042755964
-919,-264,494,348857341,13.151058160989283
-922,-260,493,348857897,13.143686705088125
-915,-259,493,348858991,13.129252827394673
-492,-189,478,348867329,13.05297148142248
-451,-181,478,348867877,13.048165827303151
-413,-169,479,348868412,13.043663316038748
-377,-154,480,348868971,13.039152263800919
-105,-39,491,348874632,13.008104618573652
-102,-31,497,348875168,13.0051587728479
-313,-71,630,348883002,12.934199301836145
-342,-76,638,348883536,12.929172164794245
-378,-83,644,348884075,12.92387855353652
-404,-87,644,348884626,12.918336006306752
-510,-78,755,348890621,12.844642284963728
-499,-75,763,348891158,12.838048338638895
-69,-141,872,348900360,12.74571949977802
-70,-150,871,348900972,12.739587516177856
-80,-168,878,348902058,12.728462597924803
-404,-373,935,348910349,12.608774742899543
-424,-373,944,348910897,12.600716895262435
-467,-359,944,348911992,12.584251428904741
-448,-51,805,348927516,12.395269519580355
-458,-44,797,348928079,12.388444386681453
-467,-36,791,348928614,12.381968901327166
-472,-27,784,348929151,12.375506817584109
-539,4,683,348934629,12.313488488798209
-541,3,668,348935165,12.30750712231927
-661,11,585,348942998,12.21965670480477
-666,7,582,348943533,12.213646627337308
-676,5,573,348944072,12.207597649123247
-685,5,565,348944626,12.201388674491287
-702,1,493,348949612,12.148961671199629
-696,-8,492,348950148,12.143345680391066
-562,-118,407,348959329,12.063979570024284
-551,-122,407,348959956,12.058612695461706
-543,-132,410,348960512,12.053854417693072
-534,-145,413,348961070,12.049079121526573
-487,-261,443,348966610,11.999817062940622
-491,-269,447,348967173,11.994748945522606
-390,-348,510,348976321,11.911404098679578
-379,-349,512,348976883,11.906327997969282
-372,-343,517,348977978,11.896465438685388
-375,-390,647,348986339,11.806802825199698
-390,-392,644,348986894,11.800797942945604
-411,-381,644,348987428,11.794939312202365
-537,-316,719,348994155,11.709003415355175
-682,-355,793,349003313,11.570820770713942
-679,-361,791,349003870,11.562435203888022
-673,-369,787,349004426,11.554106592463459
-669,-369,780,349005034,11.545071622910672
-739,-363,770,349010616,11.459342720932817
-740,-358,769,349011152,11.451121755097889
-767,-277,686,349020353,11.31922472720973
-768,-267,678,349020970,11.31045314637463
-764,-251,666,349022051,11.29533504298407
-654,-245,570,349030344,11.197221219957589
-648,-241,568,349030900,11.190694297282361
-636,-235,559,349031435,11.184539899106374
-622,-231,550,349031987,11.178326351529753
-445,-233,468,349040309,11.106093493407636
-436,-231,464,349040857,11.101412797039007
-344,-287,490,349050354,11.02368903445961
-337,-290,494,349050970,11.018657081391003
-323,-285,508,349052051,11.009807726738789
-253,-244,576,349060342,10.941894729566306
-244,-244,590,349060899,10.937294902080321
-236,-245,600,349061433,10.932861378780533
-233,-243,605,349061985,10.928266188178801
-275,-223,698,349070307,10.847402679229805
-276,-228,701,349070856,10.842044492825313
-349,-335,843,349080355,10.724068142878641
-362,-332,853,349080967,10.716342946145957
-385,-334,854,349082048,10.70244836323042
-550,-280,903,349090341,10.5798491224589
-559,-277,903,349090898,10.571579528026641
-575,-270,907,349091433,10.563543868780641
-587,-262,912,349091984,10.555188713625357
-709,-179,932,349099725,10.429234629987013
-715,-173,932,349100289,10.42004068654128
-801,-191,897,349108007,10.29058496074219
-803,-185,892,349108542,10.281644240160032
-801,-182,891,349109078,10.272708748493407
-802,-182,886,349109629,10.26354975520863
-775,-177,870,349114620,10.182881309967444
-780,-170,858,349115156,10.17427993225929
-626,-169,815,349122991,10.063995500674219
-610,-181,821,349123526,10.056492311927128
-600,-192,825,349124062,10.048982687647507
-594,-189,826,349124629,10.041071178468997
-509,-222,809,349129603,9.976166341939901
-499,-237,819,349130160,9.968864336599275
-416,-327,841,349138004,9.868099430638356
-426,-327,837,349138539,9.861209546858149
-430,-333,834,349139077,9.854268895700825
-433,-342,835,349139630,9.847097025225889
-482,-355,814,349144618,9.781056217493704
-471,-354,820,349145154,9.77398778924924
-447,-391,899,349152989,9.664717959010645
-445,-395,903,349153524,9.657248323538882
-442,-402,908,349154062,9.64971158435155
-445,-404,909,349154628,9.641757661733651
-370,-473,1009,349160607,9.554243464340328
-363,-473,1009,349161143,9.546452148897968
-119,-382,1041,349170355,9.434981879448548
-112,-373,1042,349170962,9.427740813028647
-98,-365,1055,349172045,9.414862992054198
-198,-288,1102,349180336,9.306365460485171
-213,-282,1104,349180894,9.299016898053447
-230,-279,1111,349181429,9.291847682224262
-242,-276,1114,349181988,9.284280471105204
-419,-249,1172,349190302,9.152671330741923
-424,-255,1180,349190858,9.143813295657967
-500,-280,1225,349200359,8.980196702917192
-495,-271,1226,349200963,8.969876163615242
-498,-267,1210,349202043,8.951597860670688
-468,-259,1198,349210336,8.815627289434541
-467,-260,1199,349210892,8.80654211063228
-464,-262,1200,349211427,8.7978118332783
-464,-268,1205,349211986,8.78865362279843
-510,-285,1184,349220300,8.650215183922253
-509,-294,1188,349220856,8.640954163743874
-462,-307,1118,349230336,8.494879968294402
-462,-301,1120,349230960,8.485304866621359
-451,-290,1096,349232041,8.469163070140535
-455,-301,1012,349241962,8.329333531708667
-440,-372,1014,349250342,8.211307268354782
-440,-379,1015,349250900,8.203459902588628
-449,-375,1014,349251435,8.195898762268065
-451,-368,1017,349252018,8.18764644491652
-297,-338,989,349257624,8.12024711284218
-280,-336,982,349258161,8.113959304829715
-204,-331,996,349263549,8.055086831747808
-199,-335,1004,349264086,8.049230766871345
-176,-342,1014,349265157,8.037717043295357
-218,-421,999,349273300,7.946139225450518
-226,-423,1002,349273857,7.939853757579465
-225,-428,1017,349275006,7.926737392016595
-214,-366,1067,349283321,7.831460446324719
-209,-366,1071,349283936,7.824489916322532
-207,-345,1083,349285028,7.812111877263804
-142,-197,1036,349293067,7.735332747584513
-143,-196,1039,349293602,7.730260039683889
-136,-186,1038,349294692,7.720082227406012
-182,-204,1075,349300911,7.656750794258985
-183,-202,1079,349301446,7.651326851523731
-183,-204,1082,349302004,7.645658982842483
-245,-243,1073,349307236,7.588783679329008
-315,-231,1055,349322311,7.418710651025666
-321,-237,1055,349322869,7.412461258701081
-330,-237,1054,349323403,7.40643310907681
-338,-240,1055,349323962,7.400064655927299
-399,-303,992,349331960,7.306265784014805
-408,-315,992,349332495,7.299953708975208
-415,-324,991,349333054,7.2933041115510004
-419,-332,989,349333589,7.286913965123774
-363,-390,935,349339624,7.2209578323868575
-353,-397,932,349340160,7.21520127375527
-236,-443,921,349347995,7.14278153393692
-228,-450,918,349348530,7.1379445583558265
-220,-454,913,349349068,7.133156443109918
-213,-453,911,349349631,7.128213899165687
-156,-421,910,349354607,7.089006932283106
-151,-410,912,349355144,7.08485861643001
-131,-364,930,349363009,7.027020140567744
-126,-360,933,349363544,7.0231765678958995
-127,-350,936,349364106,7.019144891209853
-127,-337,936,349364676,7.0150877204075845
-182,-312,909,349369622,6.978129195672277
-180,-302,923,349370158,6.974134669585165
-245,-280,916,349379339,6.900147574699015
-250,-273,916,349379961,6.89518023196452
-253,-266,916,349380517,6.89073777116259
-254,-262,921,349381054,6.886434156034317
-286,-217,904,349386620,6.841319335535623
-295,-211,898,349387178,6.836802480318585
-400,-249,856,349396333,6.752505624016325
-405,-252,857,349396894,6.747343202991577
-414,-257,861,349397980,6.73718983139988
-534,-318,776,349406347,6.649476968503792
-533,-322,776,349406896,6.643754632135899
-533,-323,773,349407431,6.638191225564428
-533,-361,737,349413146,6.579713335820562
-398,-417,667,349422316,6.506174677285927
